time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-29 16:28:02.808000,,,34118821,,
2022-12-29 16:28:03.332000,129.85,129.86,34123258,,41283
2022-12-29 16:28:03.878000,129.86,129.87,34124116,,
2022-12-29 16:28:04.400000,129.88,129.89,34125383,,
2022-12-29 16:28:04.923000,129.89,129.9,34127134,,41284
2022-12-29 16:28:05.450000,,,34127437,,41285
2022-12-29 16:28:05.957000,,,34127714,,
2022-12-29 16:28:06.481000,,,34127857,,41286
2022-12-29 16:28:06.994000,,,34127958,,
2022-12-29 16:28:07.539000,,,34128203,,41287
2022-12-29 16:28:08.051000,,,34128928,,
2022-12-29 16:28:08.570000,129.88,129.89,34137036,,41288
2022-12-29 16:28:09.111000,,,34138277,,
2022-12-29 16:28:09.632000,,,34139733,,41289
2022-12-29 16:28:10.169000,,,34139859,,
2022-12-29 16:28:10.716000,129.87,129.88,34148088,,41290
2022-12-29 16:28:11.251000,,,34149416,,41291
2022-12-29 16:28:11.798000,129.89,129.9,34152134,,
2022-12-29 16:28:12.336000,,,34156809,,41292
2022-12-29 16:28:12.856000,,,34157169,,
2022-12-29 16:28:13.945000,129.87,129.88,34158044,,41293
2022-12-29 16:28:14.459000,,,34158095,,41294
2022-12-29 16:28:14.980000,,,34160062,,
2022-12-29 16:28:15.493000,,,34160718,,41295
2022-12-29 16:28:16.022000,129.84,129.86,34172893,,
2022-12-29 16:28:16.554000,129.85,,34173338,,41296
2022-12-29 16:28:17.139000,,,34174428,,
2022-12-29 16:28:17.659000,,,34174953,,41297
2022-12-29 16:28:18.200000,,,34175037,,
2022-12-29 16:28:18.702000,,,34175295,,
2022-12-29 16:28:19.239000,129.86,129.87,34178246,,41299
2022-12-29 16:28:19.761000,129.87,129.88,34179252,,
2022-12-29 16:28:20.296000,,,34179567,,41300
2022-12-29 16:28:20.823000,,,34179976,,
2022-12-29 16:28:21.335000,129.86,129.87,34180945,,41301
2022-12-29 16:28:21.857000,,,34181240,,
2022-12-29 16:28:22.369000,129.87,129.88,34183432,,41302
2022-12-29 16:28:22.891000,129.86,129.87,34184080,,
2022-12-29 16:28:23.405000,129.87,129.88,34184882,,41303
2022-12-29 16:28:23.952000,129.88,129.89,34185921,,
2022-12-29 16:28:24.496000,,,34186604,,41304
2022-12-29 16:28:25.017000,,,34186908,,
2022-12-29 16:28:25.530000,,,34187011,,41305
2022-12-29 16:28:26.073000,,,34187316,,
2022-12-29 16:28:26.595000,,,34187392,,41306
2022-12-29 16:28:27.129000,,,34187692,,
2022-12-29 16:28:27.649000,,,34189195,,41307
2022-12-29 16:28:28.192000,,,34190190,,
2022-12-29 16:28:28.694000,,,34191695,,41308
2022-12-29 16:28:29.203000,129.89,129.9,34193242,,
2022-12-29 16:28:29.724000,,,34194014,,41309
2022-12-29 16:28:30.267000,,,34196787,,41310
2022-12-29 16:28:30.789000,,,34201001,,
2022-12-29 16:28:31.326000,,,34201128,,41311
2022-12-29 16:28:31.849000,,,34203073,,
2022-12-29 16:28:32.387000,,,34205185,,41312
2022-12-29 16:28:32.907000,,,34205496,,
2022-12-29 16:28:33.444000,,,34205721,,41313
2022-12-29 16:28:33.983000,,,34206639,,
2022-12-29 16:28:34.503000,,,34212187,,41314
2022-12-29 16:28:35.041000,,,34212697,,
2022-12-29 16:28:35.542000,,,34214138,,41315
2022-12-29 16:28:36.076000,,,34214148,,
2022-12-29 16:28:36.642000,,,34214491,,41316
2022-12-29 16:28:37.164000,129.88,129.89,34217109,,
2022-12-29 16:28:37.702000,129.87,129.88,34222855,,41317
2022-12-29 16:28:38.249000,,,34226475,,41318
2022-12-29 16:28:38.770000,,,34226833,,
2022-12-29 16:28:39.309000,,,34226881,,
2022-12-29 16:28:39.829000,,129.89,34228311,,41319
2022-12-29 16:28:40.363000,129.88,,34233940,,41320
2022-12-29 16:28:40.885000,,,34234096,,
2022-12-29 16:28:41.399000,,,34235012,,41321
2022-12-29 16:28:41.946000,,,34235619,,
2022-12-29 16:28:42.484000,129.89,129.9,34245855,,41322
2022-12-29 16:28:43.003000,,,34246450,,
2022-12-29 16:28:43.545000,,,34246456,,41323
2022-12-29 16:28:44.065000,,,34248573,,
2022-12-29 16:28:44.602000,,,34248595,,41324
2022-12-29 16:28:45.122000,,,34248727,,
2022-12-29 16:28:45.679000,,,34248739,,41325
2022-12-29 16:28:46.227000,,,34249452,,41326
2022-12-29 16:28:46.764000,,,34249653,,
2022-12-29 16:28:47.285000,,,34250924,,41327
2022-12-29 16:28:47.797000,,129.91,34251317,,
2022-12-29 16:28:48.317000,,129.9,34251750,,41328
2022-12-29 16:28:48.859000,,,34251965,,
2022-12-29 16:28:49.378000,,,34252210,,41329
2022-12-29 16:28:50.438000,,,34252396,,41330
2022-12-29 16:28:50.939000,,,34253596,,
2022-12-29 16:28:51.462000,,,34254513,,41331
2022-12-29 16:28:51.973000,,,34254961,,
2022-12-29 16:28:52.493000,,,34255917,,41332
2022-12-29 16:28:53.028000,,,34256080,,
2022-12-29 16:28:53.547000,,,34256395,,41333
2022-12-29 16:28:54.091000,,,34256400,,
2022-12-29 16:28:54.626000,,,34256491,,41334
2022-12-29 16:28:55.147000,,,34256711,,
2022-12-29 16:28:55.690000,,,34256942,,41335
2022-12-29 16:28:56.214000,,,34257344,,
2022-12-29 16:28:56.727000,,,34257345,,41336
2022-12-29 16:28:57.250000,,,34258157,,41337
2022-12-29 16:28:57.761000,129.84,129.85,34263544,,
2022-12-29 16:28:58.284000,,,34263835,,41338
2022-12-29 16:28:58.820000,,,34263943,,
2022-12-29 16:28:59.340000,,,34264293,,41339
2022-12-29 16:28:59.857000,,,34264294,,
2022-12-29 16:29:00.377000,129.85,129.86,34266111,,41340
2022-12-29 16:29:00.918000,,,34266138,,
2022-12-29 16:29:01.441000,,,34266268,,41341
2022-12-29 16:29:01.975000,,,34266584,,
2022-12-29 16:29:02.507000,,,34266988,,41342
2022-12-29 16:29:03.013000,,,34267318,,
2022-12-29 16:29:03.558000,129.87,129.88,34269819,,41343
2022-12-29 16:29:04.102000,129.88,129.89,34270686,,
2022-12-29 16:29:04.622000,129.89,129.9,34270914,,41344
2022-12-29 16:29:05.143000,,,34271021,,
2022-12-29 16:29:05.664000,,,34271122,,41345
2022-12-29 16:29:06.208000,129.88,,34271959,,
2022-12-29 16:29:06.716000,,,34271974,,41346
2022-12-29 16:29:07.219000,,129.89,34272338,,
2022-12-29 16:29:07.740000,129.89,129.9,34273445,,41347
2022-12-29 16:29:08.256000,,,34273662,,41348
2022-12-29 16:29:08.778000,,,34274358,,
2022-12-29 16:29:09.319000,,,34274685,,41349
2022-12-29 16:29:09.839000,129.88,129.89,34276178,,
2022-12-29 16:29:10.355000,,,34276307,,
2022-12-29 16:29:10.874000,,,34276508,,41350
2022-12-29 16:29:11.414000,,,34280050,,41351
2022-12-29 16:29:11.937000,,,34280051,,
2022-12-29 16:29:12.476000,129.87,129.88,34280385,,41352
2022-12-29 16:29:12.997000,,,34280683,,
2022-12-29 16:29:13.540000,,,34281138,,41353
2022-12-29 16:29:14.059000,129.85,129.86,34282662,,
2022-12-29 16:29:14.603000,,,34282791,,41354
2022-12-29 16:29:15.123000,,,34288213,,
2022-12-29 16:29:15.661000,,,34288314,,41355
2022-12-29 16:29:16.182000,,,34290161,,
2022-12-29 16:29:16.685000,,,34290511,,41356
2022-12-29 16:29:17.206000,,,34290536,,
2022-12-29 16:29:17.717000,,,34290668,,
2022-12-29 16:29:18.237000,,,34290779,,41357
2022-12-29 16:29:18.749000,,,34291238,,41358
2022-12-29 16:29:19.250000,,,34295028,,41359
2022-12-29 16:29:19.763000,,,34295780,,
2022-12-29 16:29:20.269000,129.83,129.84,34298880,,41360
2022-12-29 16:29:20.789000,129.82,129.83,34302288,,
2022-12-29 16:29:21.330000,129.81,129.82,34304598,,41361
2022-12-29 16:29:21.852000,129.8,129.81,34308280,,
2022-12-29 16:29:22.388000,,,34311128,,41362
2022-12-29 16:29:22.918000,,,34311671,,
2022-12-29 16:29:23.425000,,,34314291,,
2022-12-29 16:29:23.967000,129.79,129.8,34321372,,41363
2022-12-29 16:29:24.468000,129.78,129.79,34324400,,41364
2022-12-29 16:29:25.003000,,,34327878,,
2022-12-29 16:29:25.523000,129.83,129.84,34343204,,41365
2022-12-29 16:29:26.065000,,,34352079,,
2022-12-29 16:29:26.612000,129.82,129.83,34356121,,41366
2022-12-29 16:29:27.122000,129.83,129.84,34357460,,
2022-12-29 16:29:27.643000,,,34357974,,41367
2022-12-29 16:29:28.183000,,,34357995,,
2022-12-29 16:29:28.706000,,,34358202,,41368
2022-12-29 16:29:29.238000,129.85,129.86,34361083,,
2022-12-29 16:29:29.760000,,,34361256,,41369
2022-12-29 16:29:30.300000,129.84,129.85,34362058,,41370
2022-12-29 16:29:30.820000,,,34362913,,
2022-12-29 16:29:31.358000,129.85,129.86,34363855,,41371
2022-12-29 16:29:31.904000,,,34364221,,
2022-12-29 16:29:32.445000,,,34364247,,41372
2022-12-29 16:29:32.966000,,,34364301,,
2022-12-29 16:29:33.505000,,,34364807,,41373
2022-12-29 16:29:34.026000,,,34365149,,
2022-12-29 16:29:34.564000,,,34365152,,41374
2022-12-29 16:29:35.086000,,,34366153,,
2022-12-29 16:29:35.598000,,,34366167,,41375
2022-12-29 16:29:36.145000,,,34367568,,
2022-12-29 16:29:36.664000,129.84,129.85,34369808,,41376
2022-12-29 16:29:37.185000,,,34369969,,
2022-12-29 16:29:37.729000,,,34371668,,41377
2022-12-29 16:29:38.251000,,,34371770,,
2022-12-29 16:29:38.767000,129.85,129.86,34372515,,41378
2022-12-29 16:29:39.288000,129.86,129.88,34373689,,41379
2022-12-29 16:29:39.822000,129.87,,34374124,,
2022-12-29 16:29:40.345000,129.88,129.89,34374334,,41380
2022-12-29 16:29:40.884000,129.89,129.9,34374394,,
2022-12-29 16:29:41.405000,,,34376482,,41381
2022-12-29 16:29:41.942000,,,34378014,,
2022-12-29 16:29:42.453000,,,34380094,,41382
2022-12-29 16:29:42.975000,129.88,129.89,34381495,,
2022-12-29 16:29:43.511000,,,34381500,,
2022-12-29 16:29:44.012000,,,34383288,,41383
2022-12-29 16:29:44.545000,,,34383482,,41384
2022-12-29 16:29:45.047000,,,34384076,,
2022-12-29 16:29:45.581000,,,34384080,,41385
2022-12-29 16:29:46.100000,,,34384434,,
2022-12-29 16:29:46.622000,,,34384435,,41386
2022-12-29 16:29:47.141000,,,34384616,,
2022-12-29 16:29:47.658000,,,34384617,,41387
2022-12-29 16:29:48.178000,129.89,129.9,34384909,,
2022-12-29 16:29:48.691000,,,34385330,,41388
2022-12-29 16:29:49.212000,129.88,129.89,34388652,,
2022-12-29 16:29:49.724000,,,34388680,,41389
2022-12-29 16:29:50.244000,129.87,129.88,34390602,,
2022-12-29 16:29:50.788000,,,34390953,,41390
2022-12-29 16:29:51.289000,,,34391241,,41391
2022-12-29 16:29:51.798000,,,34391443,,
2022-12-29 16:29:52.319000,,,34391590,,41392
2022-12-29 16:29:52.859000,,,34391770,,
2022-12-29 16:29:53.362000,129.86,129.87,34392446,,41393
2022-12-29 16:29:53.891000,,,34392558,,
2022-12-29 16:29:54.412000,,,34392659,,41394
2022-12-29 16:29:54.927000,,,34392766,,
2022-12-29 16:29:55.449000,129.85,129.86,34395211,,41395
2022-12-29 16:29:55.989000,,,34395504,,
2022-12-29 16:29:56.510000,,,34395675,,41396
2022-12-29 16:29:57.047000,,,34396282,,
2022-12-29 16:29:57.566000,,,34399083,,41397
2022-12-29 16:29:58.110000,,,34399394,,
2022-12-29 16:29:58.634000,,,34399496,,41398
2022-12-29 16:29:59.146000,,,34399498,,
2022-12-29 16:29:59.665000,,,34399758,,41399
2022-12-29 16:30:00.205000,,,34399815,,
2022-12-29 16:30:00.725000,129.86,129.87,34404649,,41400
2022-12-29 16:30:01.248000,,129.88,34406385,,
2022-12-29 16:30:01.797000,129.87,,34406499,,41401
2022-12-29 16:30:02.307000,129.88,129.89,34407372,,41402
2022-12-29 16:30:02.828000,,129.9,34407421,,
2022-12-29 16:30:03.361000,,129.89,34407932,,41403
2022-12-29 16:30:03.885000,,,34408053,,
2022-12-29 16:30:04.423000,,,34408076,,41404
2022-12-29 16:30:04.924000,,129.9,34408335,,
2022-12-29 16:30:05.434000,,,34408888,,41405
2022-12-29 16:30:05.955000,,,34409156,,
2022-12-29 16:30:06.498000,129.89,,34409677,,41406
2022-12-29 16:30:07.020000,,,34411863,,
2022-12-29 16:30:07.532000,,,34414356,,41407
2022-12-29 16:30:08.052000,,,34414496,,
2022-12-29 16:30:08.590000,,,34414645,,41408
2022-12-29 16:30:09.093000,,,34421529,,
2022-12-29 16:30:09.636000,,,34422236,,41409
2022-12-29 16:30:10.157000,,,34422377,,
2022-12-29 16:30:10.663000,,,34423080,,41410
2022-12-29 16:30:11.210000,,,34423131,,
2022-12-29 16:30:11.750000,,,34423443,,41411
2022-12-29 16:30:12.270000,,,34424536,,41412
2022-12-29 16:30:12.806000,,,34424790,,
2022-12-29 16:30:13.326000,,,34424806,,41413
2022-12-29 16:30:13.869000,,,34424807,,
2022-12-29 16:30:14.416000,,,34424845,,41414
2022-12-29 16:30:14.953000,,,34425024,,
2022-12-29 16:30:15.461000,129.86,129.87,34428506,,41415
2022-12-29 16:30:15.980000,,,34430060,,
2022-12-29 16:30:16.522000,,,34431400,,41416
2022-12-29 16:30:17.023000,,,34432126,,
2022-12-29 16:30:17.561000,,,34432677,,41417
2022-12-29 16:30:18.080000,,,34433320,,
2022-12-29 16:30:18.590000,,,34434376,,41418
2022-12-29 16:30:19.114000,129.87,129.88,34434879,,
2022-12-29 16:30:19.639000,,,34435206,,41419
2022-12-29 16:30:20.161000,,,34435308,,
2022-12-29 16:30:20.698000,,,34436872,,41420
2022-12-29 16:30:21.217000,,,34436875,,
2022-12-29 16:30:21.762000,,,34436879,,41421
2022-12-29 16:30:22.285000,129.89,129.91,34463689,,41422
2022-12-29 16:30:22.798000,129.88,129.89,34464339,,
2022-12-29 16:30:23.324000,129.89,129.9,34466702,,41423
2022-12-29 16:30:23.834000,,,34466928,,
2022-12-29 16:30:24.387000,,,34466951,,
2022-12-29 16:30:24.889000,129.88,129.89,34468073,,41424
2022-12-29 16:30:25.450000,,,34472794,,41425
2022-12-29 16:30:25.994000,129.89,129.9,34473194,,
2022-12-29 16:30:26.514000,,,34473305,,41426
2022-12-29 16:30:27.038000,,,34473320,,
2022-12-29 16:30:27.561000,129.88,129.89,34473434,,41427
2022-12-29 16:30:28.074000,,,34479709,,
2022-12-29 16:30:28.598000,,,34480130,,41428
2022-12-29 16:30:29.109000,129.89,129.9,34481123,,
2022-12-29 16:30:29.632000,,,34481645,,41429
2022-12-29 16:30:30.172000,,,34481760,,
2022-12-29 16:30:30.674000,,,34486777,,41430
2022-12-29 16:30:31.182000,,,34487448,,
2022-12-29 16:30:31.705000,,,34487864,,41431
2022-12-29 16:30:32.245000,,,34488669,,
2022-12-29 16:30:32.766000,,,34488853,,41432
2022-12-29 16:30:33.281000,,,34488857,,
2022-12-29 16:30:33.809000,,,34488965,,41433
2022-12-29 16:30:34.318000,,,34489286,,41434
2022-12-29 16:30:34.842000,,,34494712,,
2022-12-29 16:30:35.354000,,,34495326,,41435
2022-12-29 16:30:35.874000,,,34497682,,
2022-12-29 16:30:36.377000,,,34498683,,41436
2022-12-29 16:30:36.896000,,,34500090,,
2022-12-29 16:30:37.417000,,,34501604,,41437
2022-12-29 16:30:37.929000,129.88,129.89,34503343,,
2022-12-29 16:30:38.450000,129.87,129.88,34505337,,41438
2022-12-29 16:30:38.983000,129.88,129.89,34506300,,
2022-12-29 16:30:39.504000,,,,,41439
2022-12-29 16:30:40.048000,,,34507963,,
2022-12-29 16:30:40.608000,,,34508184,,41440
2022-12-29 16:30:41.152000,,,34509300,,
2022-12-29 16:30:41.654000,129.89,129.9,34510329,,41441
2022-12-29 16:30:42.163000,129.88,,34510754,,
2022-12-29 16:30:42.686000,129.86,129.87,34519379,,41442
2022-12-29 16:30:43.198000,,,34520989,,
2022-12-29 16:30:43.719000,,,34521346,,41443
2022-12-29 16:30:44.258000,,,34521761,,
2022-12-29 16:30:44.779000,,,34522063,,41444
2022-12-29 16:30:45.303000,129.87,129.88,34527330,,41445
2022-12-29 16:30:45.825000,,,34528495,,
2022-12-29 16:30:46.343000,129.88,,34528689,,41446
2022-12-29 16:30:46.864000,129.87,,34529692,,
2022-12-29 16:30:47.375000,,,34529934,,41447
2022-12-29 16:30:47.896000,,,34530239,,
2022-12-29 16:30:48.409000,,,34530762,,41448
2022-12-29 16:30:48.929000,,,34531114,,
2022-12-29 16:30:49.471000,,,34531542,,41449
2022-12-29 16:30:50.017000,,,34531554,,
2022-12-29 16:30:50.539000,,,34531759,,41450
2022-12-29 16:30:51.055000,129.86,129.87,34534254,,
2022-12-29 16:30:51.581000,129.83,129.84,34536840,,41451
2022-12-29 16:30:52.126000,,,34538203,,
2022-12-29 16:30:52.662000,129.84,129.85,34540804,,41452
2022-12-29 16:30:53.185000,,,34541209,,
2022-12-29 16:30:53.725000,129.83,129.84,34541336,,41453
2022-12-29 16:30:54.246000,,,34541437,,
2022-12-29 16:30:54.787000,129.84,129.85,34543595,,41454
2022-12-29 16:30:55.308000,,,34544524,,41455
2022-12-29 16:30:55.823000,,,34545327,,
2022-12-29 16:30:56.344000,,,34545431,,41456
2022-12-29 16:30:56.888000,,,34545435,,
2022-12-29 16:30:57.389000,,,34547958,,41457
2022-12-29 16:30:57.898000,,,34548375,,
2022-12-29 16:30:58.420000,,,34548953,,
2022-12-29 16:30:58.934000,,,34549461,,41458
2022-12-29 16:30:59.454000,,,34549563,,41459
2022-12-29 16:30:59.999000,,,34550098,,
2022-12-29 16:31:00.519000,,,34550533,,41460
2022-12-29 16:31:01.058000,,,34550696,,
2022-12-29 16:31:01.581000,,,34550976,,41461
2022-12-29 16:31:02.120000,,,34550994,,
2022-12-29 16:31:02.644000,129.83,129.84,34552220,,41462
2022-12-29 16:31:03.157000,129.82,129.83,34553502,,41463
2022-12-29 16:31:03.677000,129.8,129.81,34562205,,
2022-12-29 16:31:04.213000,129.79,129.8,34565410,,
2022-12-29 16:31:04.740000,,,34566271,,41464
2022-12-29 16:31:05.252000,129.82,129.83,34568105,,
2022-12-29 16:31:05.773000,,,34569234,,41465
2022-12-29 16:31:06.289000,,,34571850,,41466
2022-12-29 16:31:06.792000,,,34572365,,
2022-12-29 16:31:07.302000,,,34572393,,41467
2022-12-29 16:31:07.823000,,,34576311,,
2022-12-29 16:31:08.358000,,,34576981,,41468
2022-12-29 16:31:08.879000,,,34578967,,
2022-12-29 16:31:09.419000,129.81,129.82,34585493,,41469
2022-12-29 16:31:09.925000,,,34586030,,
2022-12-29 16:31:10.429000,129.82,129.83,34586543,,41470
2022-12-29 16:31:10.952000,129.81,129.82,34586647,,
2022-12-29 16:31:11.471000,129.82,129.83,34588517,,41471
2022-12-29 16:31:11.991000,,,34588569,,
2022-12-29 16:31:12.506000,129.84,129.85,34593024,,41472
2022-12-29 16:31:13.008000,129.83,129.84,34593342,,
2022-12-29 16:31:13.546000,129.82,,34594310,,41473
2022-12-29 16:31:14.093000,,129.83,34596475,,
2022-12-29 16:31:14.622000,129.83,129.84,34596918,,41474
2022-12-29 16:31:15.142000,129.82,129.83,34597105,,
2022-12-29 16:31:15.684000,,,34597408,,41475
2022-12-29 16:31:16.208000,,,34601756,,41476
2022-12-29 16:31:16.743000,,,34601759,,
2022-12-29 16:31:17.270000,,,34602124,,
2022-12-29 16:31:17.804000,,,34603487,,41477
2022-12-29 16:31:18.351000,,,34603961,,41478
2022-12-29 16:31:18.861000,,,34604371,,
2022-12-29 16:31:19.370000,,,34604372,,41479
2022-12-29 16:31:19.898000,129.83,129.84,34606222,,
2022-12-29 16:31:20.407000,,,34606332,,41480
2022-12-29 16:31:20.928000,,,34606874,,
2022-12-29 16:31:21.475000,129.84,129.85,34607485,,41481
2022-12-29 16:31:21.996000,129.86,129.87,34610884,,
2022-12-29 16:31:22.508000,129.87,129.88,34610887,,41482
2022-12-29 16:31:23.030000,,,34611007,,
2022-12-29 16:31:23.554000,,,34612325,,41483
2022-12-29 16:31:24.080000,,,34613451,,
2022-12-29 16:31:24.587000,129.88,129.89,34614208,,41484
2022-12-29 16:31:25.105000,,,34615290,,41485
2022-12-29 16:31:25.648000,,,34615397,,
2022-12-29 16:31:26.170000,,,34615917,,
2022-12-29 16:31:26.703000,129.89,129.9,34622185,,41486
2022-12-29 16:31:27.227000,,,34622711,,
2022-12-29 16:31:27.763000,,,34623317,,41487
2022-12-29 16:31:28.311000,,,34626117,,41488
2022-12-29 16:31:28.825000,,,34626873,,
2022-12-29 16:31:29.326000,,,34627283,,41489
2022-12-29 16:31:29.859000,,129.91,34629862,,
2022-12-29 16:31:30.406000,,129.9,34630163,,41490
2022-12-29 16:31:30.922000,,,34634589,,
2022-12-29 16:31:31.431000,,,34634793,,41491
2022-12-29 16:31:31.932000,,,34635012,,
2022-12-29 16:31:32.437000,,,34635134,,41492
2022-12-29 16:31:32.948000,,,34635536,,
2022-12-29 16:31:33.450000,,,34635737,,41493
2022-12-29 16:31:33.957000,,,34636964,,
2022-12-29 16:31:34.485000,,,34637166,,41494
2022-12-29 16:31:34.992000,,,34638189,,
2022-12-29 16:31:35.493000,,,34638295,,41495
2022-12-29 16:31:36.055000,,,34639384,,
2022-12-29 16:31:36.588000,129.88,129.89,34642780,,41496
2022-12-29 16:31:37.112000,,,34642781,,
2022-12-29 16:31:37.641000,,,34642848,,41497
2022-12-29 16:31:38.149000,,,34642852,,
2022-12-29 16:31:38.655000,129.89,129.9,34643253,,41498
2022-12-29 16:31:39.163000,,,34643355,,
2022-12-29 16:31:39.673000,,,34643986,,41499
2022-12-29 16:31:40.217000,129.9,129.91,34645717,,41500
2022-12-29 16:31:40.755000,,,34646012,,
2022-12-29 16:31:41.282000,,,34646517,,
2022-12-29 16:31:41.794000,,129.92,34646782,,41501
2022-12-29 16:31:42.323000,129.91,,34648834,,41502
2022-12-29 16:31:42.894000,129.93,129.94,34651925,,
2022-12-29 16:31:43.452000,,,34654601,,41503
2022-12-29 16:31:43.984000,129.95,129.96,34658020,,
2022-12-29 16:31:44.492000,,,34659078,,41504
2022-12-29 16:31:45.021000,,,34660086,,
2022-12-29 16:31:45.528000,129.98,129.99,34664148,,41505
2022-12-29 16:31:46.050000,129.99,130,34681000,,
2022-12-29 16:31:46.591000,129.98,129.99,34684251,,41506
2022-12-29 16:31:47.113000,130,130.01,34689902,,41507
2022-12-29 16:31:47.650000,130.01,130.02,34697182,,
2022-12-29 16:31:48.174000,130,130.01,34698244,,
2022-12-29 16:31:48.704000,,130.02,34699136,,41508
2022-12-29 16:31:49.208000,130.01,,34699637,,41509
2022-12-29 16:31:49.710000,130,130.01,34701262,,
2022-12-29 16:31:50.219000,129.99,,34701731,,
2022-12-29 16:31:50.745000,,130,34701865,,41510
2022-12-29 16:31:51.267000,129.98,129.99,34704471,,
2022-12-29 16:31:51.824000,129.97,129.98,34705739,,41511
2022-12-29 16:31:52.361000,,,34706044,,41512
2022-12-29 16:31:52.907000,,,34708201,,
2022-12-29 16:31:53.435000,,,34708216,,41513
2022-12-29 16:31:53.955000,,,34708620,,
2022-12-29 16:31:54.473000,129.96,129.97,34710034,,41514
2022-12-29 16:31:55.017000,,,34710251,,
2022-12-29 16:31:55.547000,,129.98,34711711,,41515
2022-12-29 16:31:56.052000,,129.97,34711984,,
2022-12-29 16:31:56.586000,,129.98,34712992,,41516
2022-12-29 16:31:57.112000,,129.97,34713103,,41517
2022-12-29 16:31:57.633000,,,34713422,,
2022-12-29 16:31:58.179000,129.98,129.99,34713687,,
2022-12-29 16:31:58.688000,,,34713696,,41518
2022-12-29 16:31:59.214000,,,34714506,,
2022-12-29 16:31:59.735000,129.97,,34715264,,41519
2022-12-29 16:32:00.251000,129.98,,34715281,,41520
2022-12-29 16:32:00.794000,,,34716385,,
2022-12-29 16:32:01.333000,129.99,130,34719034,,41521
2022-12-29 16:32:01.868000,,,34721341,,
2022-12-29 16:32:02.375000,130,130.01,34721566,,41522
2022-12-29 16:32:02.877000,,,34722801,,
2022-12-29 16:32:03.405000,,,34723951,,41523
2022-12-29 16:32:03.920000,,,34725767,,
2022-12-29 16:32:04.447000,,,34726247,,41524
2022-12-29 16:32:05.015000,,,34727113,,
2022-12-29 16:32:05.550000,,,34727241,,41525
2022-12-29 16:32:06.078000,,,34728093,,41526
2022-12-29 16:32:06.608000,,,34728819,,
2022-12-29 16:32:07.135000,,,34728884,,41527
2022-12-29 16:32:07.643000,129.99,,34729372,,
2022-12-29 16:32:08.180000,,130,34729373,,41528
2022-12-29 16:32:08.723000,,,34730675,,
2022-12-29 16:32:09.244000,,,34730685,,41529
2022-12-29 16:32:09.765000,,,34730770,,
2022-12-29 16:32:10.293000,,,34730896,,
2022-12-29 16:32:10.802000,,,34730999,,41530
2022-12-29 16:32:11.379000,,,34731215,,
2022-12-29 16:32:11.900000,130,130.01,34732358,,41531
2022-12-29 16:32:12.442000,130.02,130.03,34734733,,41532
2022-12-29 16:32:12.946000,130.03,130.04,34735235,,
2022-12-29 16:32:13.478000,130.04,130.05,34736821,,41533
2022-12-29 16:32:14.020000,,,34738021,,
2022-12-29 16:32:14.528000,,,34738812,,41534
2022-12-29 16:32:15.044000,,,34745839,,
2022-12-29 16:32:15.552000,,,34747234,,41535
2022-12-29 16:32:16.077000,,,34768381,,
2022-12-29 16:32:16.612000,,,34771077,,41536
2022-12-29 16:32:17.159000,130.03,130.04,34773049,,41537
2022-12-29 16:32:17.706000,,,34773585,,
2022-12-29 16:32:18.225000,,,34774237,,
2022-12-29 16:32:18.733000,130.02,130.03,34775451,,41538
2022-12-29 16:32:19.259000,,,34775552,,
2022-12-29 16:32:19.766000,130.01,130.02,34776231,,41539
2022-12-29 16:32:20.296000,130,130.01,34776784,,41540
2022-12-29 16:32:20.844000,,,34776964,,
2022-12-29 16:32:21.367000,,,34777499,,41541
2022-12-29 16:32:21.915000,,,34778608,,
2022-12-29 16:32:22.426000,129.99,130,34779083,,41542
2022-12-29 16:32:22.974000,130,130.01,34780142,,
2022-12-29 16:32:23.498000,,,34780269,,41543
2022-12-29 16:32:24.039000,,,34781185,,
2022-12-29 16:32:24.543000,,,34781502,,41544
2022-12-29 16:32:25.052000,,,34782607,,
2022-12-29 16:32:25.588000,,,34783683,,41545
2022-12-29 16:32:26.134000,,,34783684,,41546
2022-12-29 16:32:26.644000,,,34783896,,
2022-12-29 16:32:27.148000,,,34784307,,
2022-12-29 16:32:27.656000,,,34784845,,41547
2022-12-29 16:32:28.180000,,,34784847,,
2022-12-29 16:32:28.682000,,,34786515,,41548
2022-12-29 16:32:29.203000,,,34787017,,
2022-12-29 16:32:29.751000,,,34787360,,
2022-12-29 16:32:30.277000,,,34787362,,41550
2022-12-29 16:32:30.800000,,,34787408,,
2022-12-29 16:32:31.312000,,,34788609,,
2022-12-29 16:32:31.813000,,,34789502,,41551
2022-12-29 16:32:32.347000,,,34789505,,41552
2022-12-29 16:32:32.893000,,,34789886,,
2022-12-29 16:32:33.402000,,,34789944,,41553
2022-12-29 16:32:33.931000,,,34790500,,
2022-12-29 16:32:34.441000,,,34790601,,41554
2022-12-29 16:32:34.975000,,,34798312,,
2022-12-29 16:32:35.496000,,,34799614,,41555
2022-12-29 16:32:35.997000,,,34799633,,
2022-12-29 16:32:36.536000,130.03,130.04,34801273,,41556
2022-12-29 16:32:37.067000,130.06,130.07,34815001,,
2022-12-29 16:32:37.614000,,,34822670,,41557
2022-12-29 16:32:38.143000,,,34824556,,
2022-12-29 16:32:38.690000,130.05,130.06,34825834,,41558
2022-12-29 16:32:39.192000,,,34826090,,41559
