time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-28 16:44:12.293000,,127.14,33707980,,42252
2022-12-28 16:44:12.807000,127.14,127.15,33712408,,
2022-12-28 16:44:13.311000,,,33713312,,
2022-12-28 16:44:13.857000,127.15,127.16,33718452,,42253
2022-12-28 16:44:14.366000,,,33719900,,42254
2022-12-28 16:44:14.906000,127.18,127.2,33724658,,
2022-12-28 16:44:15.422000,127.19,127.21,33726177,,42255
2022-12-28 16:44:15.940000,127.18,127.19,33727863,,
2022-12-28 16:44:16.442000,,127.2,33730619,,42256
2022-12-28 16:44:16.987000,127.19,,33730707,,
2022-12-28 16:44:17.488000,127.18,,33730763,,42257
2022-12-28 16:44:17.999000,127.2,127.21,33733165,,
2022-12-28 16:44:18.528000,127.21,127.22,33734627,,42258
2022-12-28 16:44:19.067000,,,33736299,,
2022-12-28 16:44:19.597000,127.22,127.23,33738459,,42259
2022-12-28 16:44:20.127000,,,33738593,,42260
2022-12-28 16:44:20.656000,,,33739031,,
2022-12-28 16:44:21.203000,127.23,127.25,33739762,,42261
2022-12-28 16:44:21.704000,,,33741105,,
2022-12-28 16:44:22.246000,,127.24,33742135,,42262
2022-12-28 16:44:22.757000,127.24,127.25,33742758,,
2022-12-28 16:44:23.283000,,,33743021,,42263
2022-12-28 16:44:23.847000,,,33744356,,
2022-12-28 16:44:24.373000,127.25,127.26,33757644,,42264
2022-12-28 16:44:24.887000,,,33758031,,
2022-12-28 16:44:25.390000,,127.27,33759813,,42265
2022-12-28 16:44:25.929000,127.26,,33760078,,
2022-12-28 16:44:26.448000,,,33761024,,42266
2022-12-28 16:44:26.978000,127.25,,33767318,,
2022-12-28 16:44:27.516000,,,33767831,,42267
2022-12-28 16:44:28.037000,,,33769088,,
2022-12-28 16:44:28.575000,,127.26,33769270,,42268
2022-12-28 16:44:29.100000,,,33772142,,
2022-12-28 16:44:29.613000,,,33772244,,42269
2022-12-28 16:44:30.116000,,,33773090,,42270
2022-12-28 16:44:30.663000,127.26,127.27,33774382,,
2022-12-28 16:44:31.168000,,,33775380,,42271
2022-12-28 16:44:31.677000,,,33775591,,
2022-12-28 16:44:32.182000,,127.28,33776768,,42272
2022-12-28 16:44:32.686000,,127.27,33777303,,
2022-12-28 16:44:33.200000,,,33777342,,42273
2022-12-28 16:44:33.701000,127.28,127.29,33778985,,
2022-12-28 16:44:34.236000,,127.3,33780874,,42274
2022-12-28 16:44:34.777000,127.29,,33781361,,
2022-12-28 16:44:35.316000,127.3,127.31,33782026,,42275
2022-12-28 16:44:35.843000,,,33783457,,
2022-12-28 16:44:36.381000,127.29,127.3,33785634,,42276
2022-12-28 16:44:36.905000,,,33787531,,
2022-12-28 16:44:37.408000,,127.31,33788623,,42277
2022-12-28 16:44:37.925000,,,33790690,,
2022-12-28 16:44:38.457000,,,33792076,,42278
2022-12-28 16:44:38.995000,,,33792250,,
2022-12-28 16:44:39.519000,127.31,127.33,33792695,,42279
2022-12-28 16:44:40.025000,127.3,127.31,33797610,,
2022-12-28 16:44:40.547000,,,33797988,,
2022-12-28 16:44:41.064000,,,33798502,,42280
2022-12-28 16:44:41.587000,127.28,127.3,33802098,,42281
2022-12-28 16:44:42.105000,,127.29,33802781,,
2022-12-28 16:44:42.616000,127.26,127.27,33807422,,42282
2022-12-28 16:44:43.139000,,,33810352,,42283
2022-12-28 16:44:43.662000,,,33811832,,
2022-12-28 16:44:44.186000,,,33816815,,
2022-12-28 16:44:44.703000,,,33816926,,42284
2022-12-28 16:44:45.205000,,,33817138,,42285
2022-12-28 16:44:45.722000,127.25,,33819217,,
2022-12-28 16:44:46.224000,,,33819270,,42286
2022-12-28 16:44:46.734000,127.27,127.29,33820151,,
2022-12-28 16:44:47.236000,,127.28,33820195,,42287
2022-12-28 16:44:47.777000,,127.29,33820357,,
2022-12-28 16:44:48.299000,127.28,,33821141,,42288
2022-12-28 16:44:48.801000,127.27,,33821278,,
2022-12-28 16:44:49.328000,,,33821474,,42289
2022-12-28 16:44:49.871000,,,33821707,,
2022-12-28 16:44:50.374000,,127.28,33823656,,42290
2022-12-28 16:44:50.908000,,,33823780,,
2022-12-28 16:44:51.466000,,127.29,33824286,,42291
2022-12-28 16:44:51.968000,127.29,127.3,33824850,,
2022-12-28 16:44:53.037000,127.3,127.32,33827191,,42292
2022-12-28 16:44:53.548000,127.31,,33827556,,42293
2022-12-28 16:44:54.080000,127.3,,33827860,,
2022-12-28 16:44:54.620000,,,33830679,,42294
2022-12-28 16:44:55.144000,,,33832483,,42295
2022-12-28 16:44:55.670000,127.32,127.33,33835462,,
2022-12-28 16:44:56.193000,127.31,127.32,33835819,,
2022-12-28 16:44:56.711000,127.29,127.3,33842842,,42296
2022-12-28 16:44:57.213000,,,33843053,,42297
2022-12-28 16:44:57.724000,,127.31,33843622,,
2022-12-28 16:44:58.248000,,,33843661,,42298
2022-12-28 16:44:58.765000,,,33843980,,
2022-12-28 16:44:59.286000,127.3,,33844890,,42299
2022-12-28 16:44:59.819000,,,33845216,,
2022-12-28 16:45:00.352000,,,33847588,,42300
2022-12-28 16:45:00.888000,127.27,127.28,33853245,,
2022-12-28 16:45:01.400000,,,33854576,,42301
2022-12-28 16:45:01.923000,,,33855085,,
2022-12-28 16:45:02.459000,,,33855196,,42302
2022-12-28 16:45:02.981000,127.26,,33856010,,
2022-12-28 16:45:03.529000,,,33856512,,42303
2022-12-28 16:45:04.049000,127.27,,33858616,,
2022-12-28 16:45:04.554000,,,33878221,,42304
2022-12-28 16:45:05.063000,,,33878683,,
2022-12-28 16:45:05.588000,127.26,127.27,33880329,,42305
2022-12-28 16:45:06.102000,127.24,127.26,33889895,,
2022-12-28 16:45:06.626000,,127.25,33902094,,42306
2022-12-28 16:45:07.144000,127.25,127.26,33902734,,42307
2022-12-28 16:45:07.648000,127.24,127.25,33905471,,
2022-12-28 16:45:08.162000,,,33905660,,42308
2022-12-28 16:45:08.694000,,,33910675,,
2022-12-28 16:45:09.202000,,,33911405,,
2022-12-28 16:45:09.706000,,,33912426,,42309
2022-12-28 16:45:10.223000,127.22,127.23,33925605,,42310
2022-12-28 16:45:10.755000,,,33926020,,
2022-12-28 16:45:11.263000,,,33928412,,42311
2022-12-28 16:45:11.788000,127.21,127.22,33929562,,
2022-12-28 16:45:12.304000,127.22,127.23,33930225,,42312
2022-12-28 16:45:12.825000,127.21,127.22,33931251,,
2022-12-28 16:45:13.346000,,,33932096,,
2022-12-28 16:45:13.871000,127.2,127.21,33939016,,42313
2022-12-28 16:45:14.415000,,,33939084,,42314
2022-12-28 16:45:14.923000,127.19,,33939606,,
2022-12-28 16:45:15.446000,,127.2,33941547,,42315
2022-12-28 16:45:15.967000,,,33942435,,
2022-12-28 16:45:16.472000,,,33942939,,42316
2022-12-28 16:45:17.005000,127.2,127.21,33944635,,
2022-12-28 16:45:17.534000,,,33945155,,42317
2022-12-28 16:45:18.046000,,,33947171,,
2022-12-28 16:45:18.584000,127.19,127.2,33948305,,42318
2022-12-28 16:45:19.114000,127.17,127.19,33950611,,42319
2022-12-28 16:45:19.619000,,127.18,33950612,,
2022-12-28 16:45:20.129000,,,33950887,,42320
2022-12-28 16:45:20.654000,,,33951563,,
2022-12-28 16:45:21.188000,,127.19,33951986,,
2022-12-28 16:45:21.691000,,,33952020,,42321
2022-12-28 16:45:22.207000,,,33952168,,
2022-12-28 16:45:22.714000,,,33952173,,42322
2022-12-28 16:45:23.218000,127.18,,33952182,,
2022-12-28 16:45:23.764000,127.19,127.2,33956514,,42323
2022-12-28 16:45:24.288000,,,33958960,,42324
2022-12-28 16:45:24.824000,,,33960370,,
2022-12-28 16:45:25.326000,,,33961527,,
2022-12-28 16:45:25.844000,,,33965858,,42325
2022-12-28 16:45:26.346000,,,33971579,,42326
2022-12-28 16:45:26.893000,,,33975102,,
2022-12-28 16:45:27.423000,,,33976576,,42327
2022-12-28 16:45:27.934000,,,33976984,,
2022-12-28 16:45:28.464000,,,33977101,,42328
2022-12-28 16:45:28.980000,,,33978149,,
2022-12-28 16:45:29.513000,,,33979152,,42329
2022-12-28 16:45:30.060000,,,33979191,,
2022-12-28 16:45:30.563000,,,33979392,,42330
2022-12-28 16:45:31.083000,,,33980739,,
2022-12-28 16:45:31.588000,127.18,127.19,33982202,,42331
2022-12-28 16:45:32.109000,127.17,127.18,33984704,,
2022-12-28 16:45:32.633000,127.15,127.16,33986204,,42332
2022-12-28 16:45:33.163000,,,33986749,,42333
2022-12-28 16:45:33.696000,,,33990570,,
2022-12-28 16:45:34.232000,,,33990853,,
2022-12-28 16:45:34.761000,,,33991208,,42334
2022-12-28 16:45:35.273000,,,33993619,,42335
2022-12-28 16:45:35.776000,,127.17,33993823,,
2022-12-28 16:45:36.279000,127.16,,33996834,,42336
2022-12-28 16:45:36.819000,,,33997016,,
2022-12-28 16:45:37.322000,,,33998468,,42337
2022-12-28 16:45:37.832000,,,33998937,,
2022-12-28 16:45:38.350000,127.17,127.19,33999882,,42338
2022-12-28 16:45:38.880000,127.16,127.18,34000670,,
2022-12-28 16:45:39.386000,,127.17,34001247,,42339
2022-12-28 16:45:39.891000,,127.18,34001380,,
2022-12-28 16:45:40.393000,,,34001445,,42340
2022-12-28 16:45:40.932000,127.14,127.15,34004792,,
2022-12-28 16:45:41.463000,,127.16,34009705,,42341
2022-12-28 16:45:41.971000,,,34010291,,
2022-12-28 16:45:42.502000,,,34012411,,42342
2022-12-28 16:45:43.012000,,127.15,34014316,,
2022-12-28 16:45:43.520000,127.13,127.14,34016619,,42343
2022-12-28 16:45:44.029000,,127.15,34017097,,
2022-12-28 16:45:44.533000,127.14,,34022207,,42344
2022-12-28 16:45:45.046000,127.13,127.14,34023669,,
2022-12-28 16:45:45.570000,127.12,127.13,34025158,,42345
2022-12-28 16:45:46.091000,,,34026822,,
2022-12-28 16:45:46.624000,127.09,127.1,34032589,,42346
2022-12-28 16:45:47.129000,,,34034932,,42347
2022-12-28 16:45:47.631000,,,34036455,,
2022-12-28 16:45:48.171000,,127.11,34037434,,42348
2022-12-28 16:45:48.693000,127.11,127.13,34039002,,
2022-12-28 16:45:49.212000,,,34040007,,42349
2022-12-28 16:45:49.744000,127.1,127.11,34041030,,
2022-12-28 16:45:50.249000,127.09,,34041331,,42350
2022-12-28 16:45:50.752000,,,34041532,,
2022-12-28 16:45:51.269000,,,34042183,,42351
2022-12-28 16:45:51.771000,,127.1,34042539,,
2022-12-28 16:45:52.301000,,,34042663,,42352
2022-12-28 16:45:52.805000,127.08,127.09,34043664,,
2022-12-28 16:45:53.314000,,127.1,34043987,,
2022-12-28 16:45:53.837000,127.09,,34044041,,42353
2022-12-28 16:45:54.354000,127.08,,34045592,,42354
2022-12-28 16:45:54.857000,127.09,127.11,34046757,,
2022-12-28 16:45:55.393000,127.1,127.12,34046889,,42355
2022-12-28 16:45:55.917000,127.11,127.13,34048774,,
2022-12-28 16:45:56.460000,,127.12,34050653,,42356
2022-12-28 16:45:57.506000,127.1,127.11,34051546,,42357
2022-12-28 16:45:58.030000,,,34051846,,
2022-12-28 16:45:58.538000,,,34053010,,42358
2022-12-28 16:45:59.061000,127.09,127.1,34074958,,
2022-12-28 16:45:59.581000,,,34075977,,42359
2022-12-28 16:46:00.101000,,,34076025,,
2022-12-28 16:46:00.622000,,,34076638,,42360
2022-12-28 16:46:01.125000,127.08,127.09,34077376,,
2022-12-28 16:46:01.640000,127.07,127.08,34083338,,42361
2022-12-28 16:46:02.144000,,,34083706,,42362
2022-12-28 16:46:02.680000,,,34084604,,
2022-12-28 16:46:03.211000,,,34084661,,42363
2022-12-28 16:46:03.745000,,127.09,34087028,,
2022-12-28 16:46:04.269000,,127.08,34087336,,42364
2022-12-28 16:46:04.812000,127.09,127.1,34091644,,
2022-12-28 16:46:05.342000,,127.11,34091646,,42365
2022-12-28 16:46:05.852000,127.07,127.09,34092910,,
2022-12-28 16:46:06.376000,127.09,127.1,34093673,,42366
2022-12-28 16:46:06.892000,,127.11,34095306,,
2022-12-28 16:46:07.396000,,127.1,34098152,,42367
2022-12-28 16:46:07.904000,,,34098887,,
2022-12-28 16:46:08.439000,,,34098929,,42368
2022-12-28 16:46:08.943000,,,34099563,,
2022-12-28 16:46:09.467000,127.11,127.12,34100834,,42369
2022-12-28 16:46:09.984000,,,34100925,,
2022-12-28 16:46:10.507000,,,34100947,,42370
2022-12-28 16:46:11.025000,127.1,127.11,34103848,,
2022-12-28 16:46:11.548000,,,34109097,,42371
2022-12-28 16:46:12.064000,,,34109354,,
2022-12-28 16:46:12.567000,127.09,127.1,34114993,,42372
2022-12-28 16:46:13.083000,,,34115207,,
2022-12-28 16:46:13.606000,,,34115575,,42373
2022-12-28 16:46:14.154000,127.07,127.08,34120538,,
2022-12-28 16:46:14.657000,,127.09,34120657,,42374
2022-12-28 16:46:15.163000,,127.08,34121161,,42375
2022-12-28 16:46:15.667000,127.01,127.03,34152837,,
2022-12-28 16:46:16.183000,127.02,127.04,34154742,,42376
2022-12-28 16:46:16.706000,127.01,127.03,34156108,,
2022-12-28 16:46:17.217000,,,34156263,,42377
2022-12-28 16:46:17.740000,,,34156768,,
2022-12-28 16:46:18.282000,,,34161762,,
2022-12-28 16:46:18.806000,127.02,,34166209,,42378
2022-12-28 16:46:19.310000,,,34167390,,
2022-12-28 16:46:19.814000,,,34168324,,42379
2022-12-28 16:46:20.315000,127.01,127.02,34169122,,
2022-12-28 16:46:20.825000,,,34169643,,42380
2022-12-28 16:46:21.330000,,,34172707,,42381
2022-12-28 16:46:21.854000,127,127.01,34208465,,
2022-12-28 16:46:22.401000,,,34214416,,42382
2022-12-28 16:46:22.905000,,127.02,34217030,,
2022-12-28 16:46:23.417000,127.01,,34219992,,42383
2022-12-28 16:46:23.920000,127,,34220621,,
2022-12-28 16:46:24.440000,,,34227061,,42384
2022-12-28 16:46:24.942000,,,34227696,,
2022-12-28 16:46:25.474000,127.02,127.03,34230184,,42385
2022-12-28 16:46:25.977000,127.01,,34230291,,
2022-12-28 16:46:26.487000,,127.02,34233763,,42386
2022-12-28 16:46:27.016000,,,34234327,,
2022-12-28 16:46:27.528000,,,34234903,,42387
2022-12-28 16:46:28.050000,,,34235636,,
2022-12-28 16:46:28.567000,,,34235691,,42388
2022-12-28 16:46:29.072000,,,34235774,,
2022-12-28 16:46:29.609000,126.98,127,34240167,,42389
2022-12-28 16:46:30.139000,126.99,127.01,34242272,,42390
2022-12-28 16:46:30.648000,,,34242403,,
2022-12-28 16:46:31.180000,,,34244512,,42391
2022-12-28 16:46:31.690000,,,34244784,,
2022-12-28 16:46:32.222000,,,34244835,,
2022-12-28 16:46:32.768000,,,34245219,,42392
2022-12-28 16:46:33.290000,,,34246077,,42393
2022-12-28 16:46:33.794000,127.01,127.03,34248012,,
2022-12-28 16:46:34.311000,127.02,127.04,34249836,,42394
2022-12-28 16:46:34.834000,,,34250991,,
2022-12-28 16:46:35.367000,,,34259303,,42395
2022-12-28 16:46:35.888000,127.03,127.05,34266363,,
2022-12-28 16:46:36.392000,127.04,,34269593,,42396
2022-12-28 16:46:36.923000,,,34269859,,
2022-12-28 16:46:37.432000,,,34272999,,42397
2022-12-28 16:46:37.940000,,,34274230,,
2022-12-28 16:46:38.466000,127.03,127.04,34279306,,42398
2022-12-28 16:46:39.010000,,,34279614,,
2022-12-28 16:46:39.534000,,,34286856,,42399
2022-12-28 16:46:40.068000,127.01,127.03,34294199,,
2022-12-28 16:46:40.570000,,,34294736,,42400
2022-12-28 16:46:41.091000,,,34294837,,
2022-12-28 16:46:41.621000,127.02,,34295664,,42401
2022-12-28 16:46:42.157000,127.01,,34297438,,42402
2022-12-28 16:46:42.713000,,,34297799,,
2022-12-28 16:46:43.238000,,,34298299,,42403
2022-12-28 16:46:43.753000,,,34299891,,
2022-12-28 16:46:44.280000,,,34300694,,
2022-12-28 16:46:44.795000,127.02,,34301691,,42404
2022-12-28 16:46:45.322000,127.01,,34301702,,42405
2022-12-28 16:46:45.835000,127.02,,34303146,,
2022-12-28 16:46:46.366000,127.01,,34304002,,42406
2022-12-28 16:46:46.879000,,,34305199,,
2022-12-28 16:46:47.403000,127.02,,34306401,,42407
2022-12-28 16:46:47.920000,,,34308356,,
2022-12-28 16:46:48.449000,127.03,127.04,34309285,,42408
2022-12-28 16:46:48.959000,127.02,127.03,34311485,,
2022-12-28 16:46:49.487000,,,34311588,,42409
2022-12-28 16:46:49.999000,,127.04,34311670,,
2022-12-28 16:46:50.523000,,,34313195,,42410
2022-12-28 16:46:51.067000,,,34314246,,
2022-12-28 16:46:51.590000,127.03,,34314291,,42411
2022-12-28 16:46:52.111000,,,34314347,,
2022-12-28 16:46:52.634000,127.04,127.05,34314738,,42412
2022-12-28 16:46:53.144000,127.05,127.07,34325698,,
2022-12-28 16:46:53.665000,127.06,,34326483,,42413
2022-12-28 16:46:54.177000,,127.08,34328382,,42414
2022-12-28 16:46:54.705000,127.02,127.04,34344169,,
2022-12-28 16:46:55.230000,,,34347263,,42415
2022-12-28 16:46:55.773000,,127.03,34347824,,
2022-12-28 16:46:56.295000,,127.04,34348688,,42416
2022-12-28 16:46:56.813000,127.03,,34349110,,
2022-12-28 16:46:57.317000,,,34349192,,
2022-12-28 16:46:57.833000,127.01,127.02,34351366,,42417
2022-12-28 16:46:58.336000,,,34351385,,42418
2022-12-28 16:46:58.875000,,,34351432,,
2022-12-28 16:46:59.381000,,,34352663,,
2022-12-28 16:46:59.892000,,,34352709,,42419
2022-12-28 16:47:00.399000,126.98,127,34358005,,42420
2022-12-28 16:47:00.921000,126.96,126.97,34363186,,
2022-12-28 16:47:01.450000,126.97,126.99,34366163,,42421
2022-12-28 16:47:01.986000,,,34367122,,
2022-12-28 16:47:02.488000,,,34367292,,42422
2022-12-28 16:47:03.000000,126.98,,34368620,,
2022-12-28 16:47:03.512000,,,34368959,,42423
2022-12-28 16:47:04.024000,,127,34374018,,
2022-12-28 16:47:04.550000,,,34375155,,42424
2022-12-28 16:47:05.061000,126.99,,34376366,,
2022-12-28 16:47:05.566000,,,34379029,,42425
2022-12-28 16:47:06.073000,127.02,127.03,34382409,,
2022-12-28 16:47:06.596000,,,34383130,,42426
2022-12-28 16:47:07.116000,127.04,127.05,34384348,,
2022-12-28 16:47:07.640000,127.05,127.06,34384899,,42427
2022-12-28 16:47:08.158000,,,34386392,,42428
2022-12-28 16:47:08.676000,,,34387841,,
2022-12-28 16:47:09.205000,127.03,127.04,34390013,,42429
2022-12-28 16:47:09.720000,127.04,127.06,34393428,,
2022-12-28 16:47:10.244000,,,34394066,,42430
2022-12-28 16:47:10.767000,,127.05,34394440,,
2022-12-28 16:47:11.297000,,,34394891,,
2022-12-28 16:47:11.802000,,,34394916,,
2022-12-28 16:47:12.325000,127.05,127.06,34395102,,42432
2022-12-28 16:47:12.847000,127.06,127.08,34395894,,
2022-12-28 16:47:13.358000,,,34396705,,42433
2022-12-28 16:47:13.890000,127.07,,34398594,,
2022-12-28 16:47:14.415000,127.06,127.07,34403034,,42434
2022-12-28 16:47:14.936000,127.04,127.06,34417802,,
2022-12-28 16:47:15.439000,,127.05,34418568,,42435
2022-12-28 16:47:15.959000,,,34418989,,
2022-12-28 16:47:16.464000,,,34420231,,42436
2022-12-28 16:47:16.983000,,,34420292,,
2022-12-28 16:47:17.486000,,,34420518,,42437
2022-12-28 16:47:18.004000,127.02,127.03,34422713,,
2022-12-28 16:47:18.534000,,,34422822,,42438
2022-12-28 16:47:19.047000,,,34423266,,
2022-12-28 16:47:19.580000,,,34423304,,42439
2022-12-28 16:47:20.086000,,,34423309,,
2022-12-28 16:47:20.597000,,,34423448,,42440
2022-12-28 16:47:21.099000,127,127.01,34424316,,
2022-12-28 16:47:21.624000,,,34424554,,42441
2022-12-28 16:47:22.166000,126.99,127,34425674,,42442
2022-12-28 16:47:22.705000,,,34426359,,
2022-12-28 16:47:23.206000,,127.01,34427992,,42443
2022-12-28 16:47:23.736000,,127,34429597,,
2022-12-28 16:47:24.244000,,,34438947,,42444
2022-12-28 16:47:24.769000,,,34438957,,
2022-12-28 16:47:25.284000,,,34439535,,42445
2022-12-28 16:47:25.788000,,,34439787,,
2022-12-28 16:47:26.298000,,,34439810,,
2022-12-28 16:47:26.800000,,,34440126,,42446
2022-12-28 16:47:27.316000,126.96,126.97,34442652,,42447
2022-12-28 16:47:27.826000,126.97,126.99,34447092,,
2022-12-28 16:47:28.362000,,126.98,34447177,,
2022-12-28 16:47:28.867000,,126.99,34449280,,42448
2022-12-28 16:47:29.403000,,,34450409,,42449
2022-12-28 16:47:29.936000,,,34455243,,
2022-12-28 16:47:30.464000,,,34455512,,42450
2022-12-28 16:47:30.968000,126.98,,34456989,,
2022-12-28 16:47:31.508000,126.95,126.96,34459181,,42451
2022-12-28 16:47:32.039000,,126.97,34460990,,
2022-12-28 16:47:32.547000,126.96,,34461285,,42452
2022-12-28 16:47:33.079000,,,34461540,,
2022-12-28 16:47:33.617000,126.95,126.96,34462081,,42453
2022-12-28 16:47:34.124000,,,34462756,,
2022-12-28 16:47:34.670000,126.94,,34477281,,42454
2022-12-28 16:47:35.200000,,,34478004,,42455
2022-12-28 16:47:35.710000,,126.95,34478603,,
2022-12-28 16:47:36.248000,,,34486502,,42456
2022-12-28 16:47:36.777000,126.93,126.94,34489179,,
2022-12-28 16:47:37.278000,126.95,126.96,34490783,,42457
2022-12-28 16:47:37.817000,,,34493092,,
2022-12-28 16:47:38.328000,,,34493917,,42458
2022-12-28 16:47:38.858000,,,34494140,,
2022-12-28 16:47:39.388000,,,34496152,,42459
2022-12-28 16:47:39.891000,126.93,126.94,34497967,,
2022-12-28 16:47:40.428000,,126.95,34501438,,42460
2022-12-28 16:47:40.940000,,126.94,34501750,,
2022-12-28 16:47:41.474000,,,34501779,,42461
2022-12-28 16:47:42.017000,,,34502805,,
2022-12-28 16:47:42.549000,126.9,126.92,34510038,,42462
2022-12-28 16:47:43.083000,,,34510388,,
2022-12-28 16:47:43.596000,,,34510835,,42463
2022-12-28 16:47:44.106000,,,34513266,,
2022-12-28 16:47:44.643000,,126.91,34513387,,42464
2022-12-28 16:47:45.149000,,,34515154,,
2022-12-28 16:47:45.691000,126.86,126.87,34554036,,42465
2022-12-28 16:47:46.212000,126.85,126.86,34561600,,42466
2022-12-28 16:47:46.750000,,,34563188,,
2022-12-28 16:47:47.277000,,,34567843,,
2022-12-28 16:47:47.807000,,,34569290,,42467
2022-12-28 16:47:48.341000,126.84,,34574658,,42468
2022-12-28 16:47:48.855000,,,34578912,,
2022-12-28 16:47:49.364000,126.81,126.82,34585310,,42469
2022-12-28 16:47:49.902000,,,34586554,,
2022-12-28 16:47:50.425000,126.82,126.83,34592541,,42470
2022-12-28 16:47:50.946000,126.81,,34593756,,
2022-12-28 16:47:51.449000,,,34594826,,42471
2022-12-28 16:47:52.017000,126.82,,34600241,,
2022-12-28 16:47:52.556000,,,34601205,,42472
2022-12-28 16:47:53.084000,,,34601990,,
2022-12-28 16:47:53.609000,126.85,126.86,34612462,,42473
2022-12-28 16:47:54.146000,126.87,126.88,34620097,,
2022-12-28 16:47:54.674000,,,34627325,,42474
2022-12-28 16:47:55.212000,,,34633018,,
2022-12-28 16:47:55.744000,126.84,126.86,34637951,,42475
2022-12-28 16:47:56.272000,,,34638515,,42476
2022-12-28 16:47:56.774000,,,34638590,,
2022-12-28 16:47:57.294000,,,34639051,,
2022-12-28 16:47:57.798000,126.85,126.87,34639808,,42477
2022-12-28 16:47:58.307000,,126.86,34640417,,42478
2022-12-28 16:47:58.811000,126.84,126.85,34641516,,
2022-12-28 16:47:59.348000,,,34645920,,42479
2022-12-28 16:47:59.851000,126.83,126.84,34652306,,
2022-12-28 16:48:00.356000,126.84,126.85,34654157,,
2022-12-28 16:48:00.890000,,,34654977,,42480
2022-12-28 16:48:01.397000,,,34658023,,42481
2022-12-28 16:48:01.899000,,,34658327,,
2022-12-28 16:48:02.414000,126.83,126.84,34661563,,42482
2022-12-28 16:48:02.925000,126.84,126.85,34662800,,
2022-12-28 16:48:03.473000,126.81,126.82,34669762,,42483
2022-12-28 16:48:04.003000,126.82,126.84,34670269,,
2022-12-28 16:48:04.522000,126.83,,34670968,,42484
2022-12-28 16:48:05.027000,,,34673045,,
2022-12-28 16:48:05.561000,126.82,126.83,34673434,,42485
2022-12-28 16:48:06.086000,,126.84,34673518,,
2022-12-28 16:48:06.590000,126.83,,34673779,,42486
2022-12-28 16:48:07.099000,,,34674662,,
2022-12-28 16:48:07.623000,,,34675194,,42487
2022-12-28 16:48:08.166000,126.82,,34676379,,
2022-12-28 16:48:08.688000,126.84,126.85,34677092,,42488
2022-12-28 16:48:09.207000,126.83,126.84,34677317,,42489
2022-12-28 16:48:09.714000,126.82,126.83,34678999,,
2022-12-28 16:48:10.219000,,,34688082,,
2022-12-28 16:48:10.745000,,,34690542,,42490
2022-12-28 16:48:11.265000,,,34690794,,42491
2022-12-28 16:48:11.797000,,,34692804,,
2022-12-28 16:48:12.300000,126.83,126.84,34693504,,42492
2022-12-28 16:48:12.806000,126.82,126.83,34694131,,
2022-12-28 16:48:13.352000,,126.84,34695873,,42493
2022-12-28 16:48:13.881000,,126.83,34696197,,
2022-12-28 16:48:14.388000,,126.84,34696236,,
2022-12-28 16:48:14.890000,126.8,126.81,34707953,,42494
2022-12-28 16:48:15.410000,126.78,126.79,34720812,,42495
2022-12-28 16:48:15.978000,126.77,126.78,34728111,,
2022-12-28 16:48:16.511000,,,34730859,,42496
2022-12-28 16:48:17.019000,126.76,126.77,34735338,,
2022-12-28 16:48:17.524000,126.75,,34737293,,42497
2022-12-28 16:48:18.087000,,126.76,34738234,,
2022-12-28 16:48:18.609000,,,34739264,,
2022-12-28 16:48:19.117000,,,34746372,,42498
2022-12-28 16:48:19.648000,126.73,126.75,34765115,,42499
2022-12-28 16:48:20.151000,,,34768281,,
2022-12-28 16:48:20.666000,126.74,126.76,34774932,,42500
2022-12-28 16:48:21.168000,,,34775687,,
2022-12-28 16:48:21.688000,126.72,126.73,34788124,,42501
2022-12-28 16:48:22.213000,126.71,126.72,34792854,,42502
2022-12-28 16:48:22.760000,,,34796315,,
2022-12-28 16:48:23.283000,126.72,126.73,34802125,,42503
2022-12-28 16:48:23.800000,126.71,126.72,34804391,,
2022-12-28 16:48:24.305000,126.72,126.73,34816033,,42504
2022-12-28 16:48:24.867000,126.71,,34818688,,
2022-12-28 16:48:25.372000,126.7,126.71,34820435,,42505
2022-12-28 16:48:25.908000,126.72,126.74,34825159,,
2022-12-28 16:48:26.435000,,126.73,34826697,,42506
2022-12-28 16:48:26.947000,,,34828087,,
2022-12-28 16:48:27.472000,126.71,,34831306,,42507
2022-12-28 16:48:28.009000,126.72,,34832884,,
2022-12-28 16:48:28.521000,,,34833518,,42508
2022-12-28 16:48:29.048000,,,34834077,,
2022-12-28 16:48:29.564000,126.71,126.72,34841950,,42509
2022-12-28 16:48:30.067000,,,34841973,,
2022-12-28 16:48:30.570000,,,34843347,,42510
2022-12-28 16:48:31.074000,126.72,126.73,34844209,,
2022-12-28 16:48:31.583000,126.71,126.72,34844556,,42511
2022-12-28 16:48:32.095000,,126.73,34846612,,
2022-12-28 16:48:32.622000,,,34847625,,42512
2022-12-28 16:48:33.162000,,,34850738,,
2022-12-28 16:48:33.691000,126.73,126.75,34852244,,42513
2022-12-28 16:48:34.199000,,,34852817,,42514
2022-12-28 16:48:34.706000,,126.74,34853697,,
2022-12-28 16:48:35.217000,,126.75,34857929,,42515
2022-12-28 16:48:35.729000,,,34858215,,
2022-12-28 16:48:36.241000,,,34861446,,42516
2022-12-28 16:48:36.784000,,126.74,34864698,,
2022-12-28 16:48:37.316000,,,34865634,,
2022-12-28 16:48:37.822000,,,34865854,,42517
