time, bid_price, ask_price, total_volume, open_price, quote_time
2022-12-28 19:54:13.126000,,,,,53653
2022-12-28 19:54:14.664000,,,13692286,,53654
2022-12-28 19:54:15.170000,115.94,115.95,13694212,,53655
2022-12-28 19:54:15.677000,,,13694262,,
2022-12-28 19:54:16.179000,,,13694263,,
2022-12-28 19:54:16.697000,115.95,115.96,13694521,,53656
2022-12-28 19:54:17.769000,,,,,53657
2022-12-28 19:54:18.310000,115.94,115.95,13695158,,53658
2022-12-28 19:54:18.835000,,,13695214,,
2022-12-28 19:54:19.363000,,,13695292,,53659
2022-12-28 19:54:20.374000,,,13695296,,53660
2022-12-28 19:54:20.921000,,,13695417,,
2022-12-28 19:54:21.440000,115.95,115.96,13695659,,53661
2022-12-28 19:54:22.527000,,115.97,13696010,,53662
2022-12-28 19:54:23.047000,115.96,,13696013,,53663
2022-12-28 19:54:23.552000,,,13696298,,
2022-12-28 19:54:24.079000,,,13696698,,
2022-12-28 19:54:24.627000,,,,,53664
2022-12-28 19:54:25.156000,115.97,115.99,13697063,,
2022-12-28 19:54:25.661000,,,,,53665
2022-12-28 19:54:27.230000,,115.98,13697550,,53666
2022-12-28 19:54:27.750000,115.96,115.97,13697600,,53667
2022-12-28 19:54:28.263000,,,13697959,,
2022-12-28 19:54:28.786000,,,13697960,,53668
2022-12-28 19:54:29.845000,,,,,53669
2022-12-28 19:54:30.355000,115.95,115.96,13699237,,53670
2022-12-28 19:54:30.872000,115.93,115.95,13699548,,
2022-12-28 19:54:31.396000,115.94,,,,53671
2022-12-28 19:54:31.917000,115.93,115.94,13699889,,
2022-12-28 19:54:32.439000,,,13700139,,
2022-12-28 19:54:32.960000,,,,,53672
2022-12-28 19:54:33.494000,,,13700258,,53673
2022-12-28 19:54:34.026000,115.92,,,,
2022-12-28 19:54:35.594000,,115.93,,,53675
2022-12-28 19:54:36.104000,,,13700496,,53676
2022-12-28 19:54:36.651000,,,13700558,,
2022-12-28 19:54:37.671000,,,,,53677
2022-12-28 19:54:38.182000,,,13701554,,
2022-12-28 19:54:38.694000,,,,,53678
2022-12-28 19:54:39.199000,,,13701713,,
2022-12-28 19:54:39.747000,,,13702056,,53679
2022-12-28 19:54:40.255000,,,13702116,,
2022-12-28 19:54:40.782000,,,13702121,,53680
2022-12-28 19:54:41.857000,,,13702159,,53681
2022-12-28 19:54:42.900000,,,13702160,,53682
2022-12-28 19:54:43.405000,115.94,115.95,13702666,,53683
2022-12-28 19:54:44.457000,,,,,53684
2022-12-28 19:54:45.038000,115.93,,13702703,,
2022-12-28 19:54:45.571000,115.94,,13703678,,53685
2022-12-28 19:54:46.083000,,,13703928,,53686
2022-12-28 19:54:46.592000,,,13703936,,
2022-12-28 19:54:47.118000,,,13703937,,
2022-12-28 19:54:47.661000,115.92,115.93,13704481,,53687
2022-12-28 19:54:48.200000,,,13704482,,53688
2022-12-28 19:54:48.711000,,115.94,13704483,,
2022-12-28 19:54:49.234000,,,13704485,,
2022-12-28 19:54:49.735000,115.93,,13704489,,53689
2022-12-28 19:54:50.250000,,,13704544,,
2022-12-28 19:54:50.772000,,,,,53690
2022-12-28 19:54:51.319000,,,13704558,,
2022-12-28 19:54:52.354000,115.92,115.93,,,53692
2022-12-28 19:54:53.390000,,,,,53693
2022-12-28 19:54:53.919000,,115.94,13704742,,
2022-12-28 19:54:54.434000,115.94,115.95,13705541,,53694
2022-12-28 19:54:55.469000,,,13705562,,53695
2022-12-28 19:54:55.983000,,115.96,13706613,,
2022-12-28 19:54:56.509000,,115.95,13706719,,53696
2022-12-28 19:54:57.022000,,,13706720,,
2022-12-28 19:54:57.542000,,,13706722,,53697
2022-12-28 19:54:58.112000,,,,,53698
2022-12-28 19:54:59.146000,115.92,115.94,13707240,,53699
2022-12-28 19:54:59.650000,,115.93,13707415,,
2022-12-28 19:55:00.188000,,115.94,,,53700
2022-12-28 19:55:01.276000,,,13707915,,
2022-12-28 19:55:01.801000,,,13707991,,53701
2022-12-28 19:55:02.315000,,,13708007,,53702
2022-12-28 19:55:02.822000,,,13708008,,
2022-12-28 19:55:03.844000,115.93,,13708012,,53703
2022-12-28 19:55:04.361000,115.92,,13708087,,53704
2022-12-28 19:55:05.400000,,,13708088,,
2022-12-28 19:55:06.489000,,,13708092,,53705
2022-12-28 19:55:07.528000,,115.93,13708205,,53707
2022-12-28 19:55:08.032000,,,13708305,,
2022-12-28 19:55:08.548000,,,,,53708
2022-12-28 19:55:09.059000,,,13709059,,
2022-12-28 19:55:09.583000,115.91,115.92,13710822,,53709
2022-12-28 19:55:10.123000,,,13710955,,53710
2022-12-28 19:55:10.651000,115.9,,13711497,,
2022-12-28 19:55:11.168000,115.89,,13711513,,53711
2022-12-28 19:55:12.214000,115.92,115.93,13713359,,53712
2022-12-28 19:55:12.723000,,,13713630,,
2022-12-28 19:55:13.246000,,,13713631,,
2022-12-28 19:55:13.772000,,,13713668,,
2022-12-28 19:55:14.779000,,,13713676,,
2022-12-28 19:55:15.308000,,,13713677,,53714
2022-12-28 19:55:16.328000,,,13713687,,53716
2022-12-28 19:55:17.364000,115.91,115.92,13714059,,53717
2022-12-28 19:55:17.887000,,115.93,,,
2022-12-28 19:55:18.391000,115.9,115.91,13714310,,53718
2022-12-28 19:55:18.898000,,,13714311,,
2022-12-28 19:55:19.404000,,,,,53719
2022-12-28 19:55:19.910000,,,13714312,,
2022-12-28 19:55:20.432000,115.89,115.9,13714683,,53720
2022-12-28 19:55:20.977000,,115.91,13714793,,
2022-12-28 19:55:21.489000,115.88,115.9,13716734,,53721
2022-12-28 19:55:21.991000,115.89,115.91,13716771,,
2022-12-28 19:55:23.001000,,,13716784,,53722
2022-12-28 19:55:23.513000,,,13716785,,
2022-12-28 19:55:24.040000,,,13716885,,
2022-12-28 19:55:24.567000,,115.9,13716961,,53724
2022-12-28 19:55:25.103000,,,13717961,,53725
2022-12-28 19:55:25.605000,,,13718963,,
2022-12-28 19:55:26.110000,,,13719014,,53726
2022-12-28 19:55:26.631000,,,13719050,,
2022-12-28 19:55:27.132000,,,13719052,,
2022-12-28 19:55:27.644000,,,13719453,,
2022-12-28 19:55:28.183000,,,13719454,,53727
2022-12-28 19:55:28.694000,115.9,115.91,13721698,,53728
2022-12-28 19:55:29.221000,115.89,115.9,13722073,,
2022-12-28 19:55:29.765000,,,13722074,,
2022-12-28 19:55:30.281000,,,13722085,,
2022-12-28 19:55:30.798000,,,13722355,,53730
2022-12-28 19:55:31.315000,,,13723709,,
2022-12-28 19:55:31.853000,,,13723809,,53731
2022-12-28 19:55:32.371000,,,13724007,,
2022-12-28 19:55:32.879000,115.88,,13724727,,53732
2022-12-28 19:55:33.402000,,,13724927,,53733
2022-12-28 19:55:33.925000,,,13724929,,
2022-12-28 19:55:34.443000,,,,,53734
2022-12-28 19:55:34.948000,115.89,,13725029,,
2022-12-28 19:55:35.488000,,,13725102,,53735
2022-12-28 19:55:35.990000,115.91,115.92,13726367,,
2022-12-28 19:55:36.493000,,,13726448,,53736
2022-12-28 19:55:37.001000,,115.93,13726568,,
2022-12-28 19:55:37.505000,,,13726572,,
2022-12-28 19:55:38.022000,115.92,,13726576,,53737
2022-12-28 19:55:38.571000,,,13726578,,
2022-12-28 19:55:39.117000,,,13726579,,53738
2022-12-28 19:55:39.646000,,,13726691,,53739
2022-12-28 19:55:40.171000,,,13726692,,
2022-12-28 19:55:40.687000,,,13726712,,
2022-12-28 19:55:41.188000,,,13726742,,53741
2022-12-28 19:55:41.716000,,,13726824,,
2022-12-28 19:55:42.218000,115.91,115.92,13727566,,
2022-12-28 19:55:43.803000,,,,,53743
2022-12-28 19:55:44.323000,115.9,,13727676,,
2022-12-28 19:55:44.835000,115.92,115.93,13728326,,53744
2022-12-28 19:55:45.376000,115.91,115.92,13728352,,53745
2022-12-28 19:55:45.890000,115.9,,,,
2022-12-28 19:55:46.409000,,,,,53746
2022-12-28 19:55:46.927000,,,13728354,,
2022-12-28 19:55:47.444000,,,,,53747
2022-12-28 19:55:47.946000,,,13728355,,
2022-12-28 19:55:48.992000,,,,,53748
2022-12-28 19:55:49.521000,,,13728426,,53749
2022-12-28 19:55:50.553000,,,13728486,,53750
2022-12-28 19:55:51.066000,,,13730036,,53751
2022-12-28 19:55:51.575000,,,13730274,,
2022-12-28 19:55:52.083000,,115.91,13730276,,
2022-12-28 19:55:52.590000,,,,,53752
2022-12-28 19:55:53.096000,,,13730335,,
2022-12-28 19:55:53.601000,,,13731125,,53753
2022-12-28 19:55:54.106000,,,13731127,,
2022-12-28 19:55:54.635000,115.89,,13731403,,53754
2022-12-28 19:55:55.155000,,115.9,,,53755
2022-12-28 19:55:55.679000,,,13731407,,
2022-12-28 19:55:56.189000,,,13731417,,
2022-12-28 19:55:56.698000,,115.91,,,53756
2022-12-28 19:55:57.210000,,115.9,13731957,,
2022-12-28 19:55:58.231000,,,13731958,,
2022-12-28 19:55:58.737000,115.88,115.89,13739368,,53758
2022-12-28 19:55:59.270000,,,13739436,,53759
2022-12-28 19:56:00.299000,115.89,115.9,13739799,,53760
2022-12-28 19:56:00.826000,,,13739819,,
2022-12-28 19:56:01.340000,,,,,53761
2022-12-28 19:56:01.879000,115.88,115.89,13740314,,
2022-12-28 19:56:02.408000,115.87,115.88,13742516,,53762
2022-12-28 19:56:03.428000,115.88,115.89,13742651,,53763
2022-12-28 19:56:04.467000,115.9,115.91,13743712,,53764
2022-12-28 19:56:04.985000,,,13743713,,
2022-12-28 19:56:05.581000,115.91,115.93,13744938,,53765
2022-12-28 19:56:06.093000,115.92,,,,53766
2022-12-28 19:56:06.616000,,,13745441,,
2022-12-28 19:56:07.155000,,,,,53767
2022-12-28 19:56:07.661000,,,13745497,,
2022-12-28 19:56:08.163000,,,13745498,,
2022-12-28 19:56:08.681000,,,13746033,,53768
2022-12-28 19:56:09.759000,,,,,53769
2022-12-28 19:56:10.308000,,,13746096,,
2022-12-28 19:56:11.331000,115.93,115.95,13746363,,53771
2022-12-28 19:56:11.853000,,115.94,,,
2022-12-28 19:56:12.361000,,,13746479,,
2022-12-28 19:56:12.867000,115.94,115.95,13746531,,53772
2022-12-28 19:56:13.416000,,,13746548,,53773
2022-12-28 19:56:13.968000,115.96,115.97,13747430,,
2022-12-28 19:56:14.512000,,,,,53774
2022-12-28 19:56:15.019000,,,13747531,,
2022-12-28 19:56:16.067000,,,13747571,,
2022-12-28 19:56:16.580000,,,13747671,,53775
2022-12-28 19:56:17.105000,,,13747672,,53777
2022-12-28 19:56:18.680000,,,,,53778
2022-12-28 19:56:19.200000,115.95,115.96,13748659,,53779
2022-12-28 19:56:19.719000,,,13748759,,
2022-12-28 19:56:20.750000,115.94,115.95,13749161,,53780
2022-12-28 19:56:21.284000,115.93,115.94,,,53781
2022-12-28 19:56:21.820000,115.94,115.96,13749302,,
2022-12-28 19:56:22.324000,,115.95,,,53782
2022-12-28 19:56:25.134000,115.93,115.94,,,53784
2022-12-28 19:56:25.644000,,115.95,13749470,,53785
2022-12-28 19:56:26.167000,115.95,115.97,13749827,,
2022-12-28 19:56:26.672000,,,,,53786
2022-12-28 19:56:27.220000,,115.96,,,53787
2022-12-28 19:56:28.241000,,,13749857,,
2022-12-28 19:56:28.783000,115.94,,,,53788
2022-12-28 19:56:29.304000,,,13749907,,
2022-12-28 19:56:29.818000,,,,,53789
2022-12-28 19:56:30.365000,115.95,,13749908,,53790
2022-12-28 19:56:30.876000,115.94,,,,
2022-12-28 19:56:31.411000,115.95,,13749918,,
2022-12-28 19:56:31.941000,,,13750303,,53791
2022-12-28 19:56:32.482000,115.96,115.97,13750562,,53792
2022-12-28 19:56:33.027000,115.94,115.96,13750863,,
2022-12-28 19:56:33.547000,,,13750878,,
2022-12-28 19:56:34.075000,,,13751058,,53793
2022-12-28 19:56:34.579000,,,13751059,,
2022-12-28 19:56:35.125000,,,13751765,,53795
2022-12-28 19:56:35.671000,,115.95,13751965,,
2022-12-28 19:56:36.211000,,,13752005,,
2022-12-28 19:56:36.727000,,,13752378,,53796
2022-12-28 19:56:37.253000,,,13752578,,
2022-12-28 19:56:37.765000,,,13752605,,53797
2022-12-28 19:56:38.832000,115.95,115.96,13752806,,53798
2022-12-28 19:56:39.378000,,,13752816,,53799
2022-12-28 19:56:39.889000,,,13752821,,
2022-12-28 19:56:40.414000,,,,,53800
2022-12-28 19:56:40.915000,,,13752831,,
2022-12-28 19:56:41.477000,,,,,53801
2022-12-28 19:56:42.541000,,,13752832,,53802
2022-12-28 19:56:44.133000,,,13752952,,53803
2022-12-28 19:56:44.637000,,,,,53804
2022-12-28 19:56:45.662000,,,13752954,,53805
2022-12-28 19:56:46.201000,,,13752974,,
2022-12-28 19:56:47.238000,,,,,53807
2022-12-28 19:56:47.749000,,,13752976,,
2022-12-28 19:56:48.252000,115.96,115.97,13753578,,
2022-12-28 19:56:48.770000,115.95,115.96,13753896,,53808
2022-12-28 19:56:49.804000,,115.97,13754114,,53809
2022-12-28 19:56:50.329000,115.96,,13755728,,53810
2022-12-28 19:56:50.834000,115.95,,13756660,,
2022-12-28 19:56:51.361000,,,13756665,,53811
2022-12-28 19:56:51.878000,115.96,,13756784,,
2022-12-28 19:56:52.394000,,,13756785,,53812
2022-12-28 19:56:53.421000,,,13756787,,53813
2022-12-28 19:56:54.427000,,,13756987,,
2022-12-28 19:56:54.948000,,,,,53814
2022-12-28 19:56:55.457000,115.97,115.98,13757798,,53815
2022-12-28 19:56:56.526000,,,13758048,,
2022-12-28 19:56:57.050000,115.99,116,13759449,,53816
2022-12-28 19:56:57.569000,115.98,,13759969,,53817
2022-12-28 19:56:58.103000,,,13759970,,
2022-12-28 19:56:58.618000,,,,,53818
2022-12-28 19:56:59.119000,,115.99,13760091,,
2022-12-28 19:56:59.637000,,,,,53819
2022-12-28 19:57:00.646000,,116,13762433,,53820
2022-12-28 19:57:01.155000,,,13762734,,
2022-12-28 19:57:01.673000,115.97,115.99,13762739,,53821
2022-12-28 19:57:02.209000,,115.98,13762794,,53822
2022-12-28 19:57:02.713000,,,13762879,,
2022-12-28 19:57:03.229000,,,,,53823
2022-12-28 19:57:03.761000,115.96,,13762881,,
2022-12-28 19:57:04.807000,,,13763381,,
2022-12-28 19:57:05.308000,,115.97,13763524,,53824
2022-12-28 19:57:05.811000,,,13763629,,53825
2022-12-28 19:57:06.350000,,,13763892,,
2022-12-28 19:57:07.389000,,,13763978,,53827
2022-12-28 19:57:08.418000,,,13765156,,53828
2022-12-28 19:57:09.450000,,,13765289,,
2022-12-28 19:57:09.998000,,,,,53829
2022-12-28 19:57:10.517000,,,,,53830
2022-12-28 19:57:11.555000,,,13765354,,53831
2022-12-28 19:57:12.092000,,,13765455,,
2022-12-28 19:57:13.121000,,,13765543,,53832
2022-12-28 19:57:13.623000,115.97,115.98,13765991,,53833
2022-12-28 19:57:14.673000,,,13765993,,53834
2022-12-28 19:57:15.181000,116,116.01,13767583,,53835
2022-12-28 19:57:15.718000,115.99,,,,
2022-12-28 19:57:16.262000,,,13767584,,
2022-12-28 19:57:16.803000,116,,,,53836
2022-12-28 19:57:17.352000,,,13767630,,53837
2022-12-28 19:57:17.898000,115.99,,,,
2022-12-28 19:57:18.441000,115.98,116,13768364,,53838
2022-12-28 19:57:19.016000,115.99,,,,
2022-12-28 19:57:19.538000,115.98,,13768957,,53839
2022-12-28 19:57:20.055000,115.99,,13769057,,
2022-12-28 19:57:20.592000,115.98,,13769307,,53840
2022-12-28 19:57:21.112000,115.99,,13770207,,53841
2022-12-28 19:57:21.621000,115.98,,,,
2022-12-28 19:57:22.153000,,,13770510,,
2022-12-28 19:57:23.214000,115.99,,,,53843
2022-12-28 19:57:23.755000,,116.02,13770911,,
2022-12-28 19:57:24.274000,,,13770948,,
2022-12-28 19:57:24.775000,116,116.01,,,53844
2022-12-28 19:57:25.291000,115.99,,,,
2022-12-28 19:57:25.822000,,116.02,,,53845
2022-12-28 19:57:26.351000,116.02,116.03,13771240,,53846
2022-12-28 19:57:26.874000,116.01,,13771340,,
2022-12-28 19:57:28.654000,,116.02,13771425,,53848
2022-12-28 19:57:29.195000,,,,,53849
2022-12-28 19:57:29.721000,,,13771542,,
2022-12-28 19:57:30.239000,,,13771727,,
2022-12-28 19:57:30.785000,,,13771730,,53850
2022-12-28 19:57:31.287000,,,13771742,,
2022-12-28 19:57:31.823000,,,13771863,,53851
2022-12-28 19:57:32.346000,,,13771932,,
2022-12-28 19:57:32.888000,,,,,53852
2022-12-28 19:57:33.408000,,,,,53853
2022-12-28 19:57:33.915000,116,116.01,13774720,,
2022-12-28 19:57:34.423000,,,13776131,,53854
2022-12-28 19:57:34.939000,,,13776531,,
2022-12-28 19:57:35.477000,,,,,53855
2022-12-28 19:57:36.001000,115.99,,13776646,,
2022-12-28 19:57:36.508000,,,13776746,,53856
2022-12-28 19:57:37.040000,,,13776747,,
2022-12-28 19:57:37.544000,,,,,53857
2022-12-28 19:57:38.603000,116,,13778277,,53858
2022-12-28 19:57:39.138000,,,13778578,,
2022-12-28 19:57:39.688000,,,13778593,,53859
2022-12-28 19:57:40.233000,116.01,116.02,13779452,,
2022-12-28 19:57:40.770000,116,,13779453,,53860
2022-12-28 19:57:41.273000,116.01,116.03,13781245,,53861
2022-12-28 19:57:41.779000,116.02,,13781387,,
2022-12-28 19:57:42.297000,,,13781543,,
2022-12-28 19:57:42.820000,116.01,116.02,13782113,,53862
2022-12-28 19:57:43.326000,,,13782114,,
2022-12-28 19:57:43.848000,,,13782144,,53863
2022-12-28 19:57:44.350000,116,116.01,13783854,,53864
2022-12-28 19:57:45.385000,,,13784134,,
2022-12-28 19:57:45.912000,115.99,,,,53865
2022-12-28 19:57:46.932000,,,13784180,,53866
2022-12-28 19:57:48.007000,,116,,,53867
2022-12-28 19:57:49.033000,,,13784373,,53868
2022-12-28 19:57:50.657000,,,13784407,,53870
2022-12-28 19:57:51.696000,,,,,53871
2022-12-28 19:57:52.199000,,,13784464,,
2022-12-28 19:57:52.734000,,,13784496,,53872
2022-12-28 19:57:53.745000,,,,,53873
2022-12-28 19:57:54.252000,,,13784533,,53874
2022-12-28 19:57:55.267000,,,13785474,,
2022-12-28 19:57:55.771000,116,116.01,13786265,,53875
2022-12-28 19:57:56.294000,115.99,,13786335,,53876
2022-12-28 19:57:56.835000,116,,13786835,,
2022-12-28 19:57:57.366000,,,13786969,,53877
2022-12-28 19:57:58.415000,,,13787050,,53878
2022-12-28 19:57:58.921000,,,13787964,,
2022-12-28 19:58:00.001000,,,,,53879
2022-12-28 19:58:00.531000,,,13787998,,53880
2022-12-28 19:58:01.053000,,,13787999,,
2022-12-28 19:58:01.572000,,,13788101,,
2022-12-28 19:58:02.116000,,116.02,13788612,,53882
2022-12-28 19:58:02.656000,,116.01,13788862,,
2022-12-28 19:58:03.193000,,116.02,,,53883
2022-12-28 19:58:03.722000,116.01,,,,
2022-12-28 19:58:04.262000,,,13788911,,
2022-12-28 19:58:04.775000,116.02,116.03,13789345,,53884
2022-12-28 19:58:05.279000,,,,,53885
2022-12-28 19:58:06.339000,,,13789444,,53886
2022-12-28 19:58:06.866000,,,13789494,,
2022-12-28 19:58:07.370000,116.01,,,,53887
2022-12-28 19:58:08.427000,,,,,53888
2022-12-28 19:58:09.444000,,116.02,13789700,,53889
2022-12-28 19:58:09.950000,116,116.01,13790108,,
2022-12-28 19:58:10.477000,,,,,53890
2022-12-28 19:58:11.515000,115.99,116,13790406,,53891
2022-12-28 19:58:12.031000,,,13790411,,
2022-12-28 19:58:14.139000,,,13790469,,
2022-12-28 19:58:14.653000,,,13790519,,
2022-12-28 19:58:15.183000,116,116.01,13790740,,53895
2022-12-28 19:58:15.711000,,,13790751,,
2022-12-28 19:58:16.214000,116.02,116.03,13791481,,53896
2022-12-28 19:58:16.722000,116.01,,13791491,,
2022-12-28 19:58:17.227000,,,13791719,,
2022-12-28 19:58:17.742000,,116.02,13791824,,53897
2022-12-28 19:58:18.750000,,,,,53898
2022-12-28 19:58:19.269000,,,13795581,,53899
2022-12-28 19:58:19.781000,116.02,116.03,13795924,,
2022-12-28 19:58:20.289000,,,,,53900
2022-12-28 19:58:21.298000,116,116.02,13796040,,53901
2022-12-28 19:58:22.399000,,116.01,13796056,,53902
2022-12-28 19:58:22.928000,,,13796142,,
2022-12-28 19:58:23.439000,,,,,53903
2022-12-28 19:58:24.529000,,,13796207,,
2022-12-28 19:58:25.037000,,,13798215,,53904
2022-12-28 19:58:25.591000,,,13798615,,53905
2022-12-28 19:58:26.109000,,,13798758,,
2022-12-28 19:58:26.655000,,,,,53906
2022-12-28 19:58:27.670000,,,,,53907
2022-12-28 19:58:28.680000,115.99,116,13800045,,53908
2022-12-28 19:58:29.186000,,,,,53909
2022-12-28 19:58:29.723000,,,13800046,,
2022-12-28 19:58:30.786000,,,13800048,,
2022-12-28 19:58:31.837000,,,13800083,,
2022-12-28 19:58:32.342000,,,13800125,,
2022-12-28 19:58:32.849000,,,13800325,,53912
2022-12-28 19:58:33.896000,,,,,53913
2022-12-28 19:58:34.441000,,,13800423,,53914
2022-12-28 19:58:37.652000,,,13800580,,
2022-12-28 19:58:38.156000,,,,,53917
2022-12-28 19:58:38.664000,,,13800581,,
2022-12-28 19:58:39.188000,,,13800582,,53919
2022-12-28 19:58:40.263000,,,13800618,,53920
2022-12-28 19:58:40.772000,,,13801307,,
2022-12-28 19:58:41.285000,116,116.02,13802588,,
2022-12-28 19:58:41.786000,116.01,116.03,13802621,,53921
2022-12-28 19:58:42.288000,,,13802711,,
2022-12-28 19:58:42.795000,,,,,53922
2022-12-28 19:58:43.840000,116,116.01,13803157,,53923
2022-12-28 19:58:44.342000,,,13803309,,
2022-12-28 19:58:44.859000,,,,,53924
2022-12-28 19:58:45.404000,,,13803609,,53925
2022-12-28 19:58:45.925000,,,13803613,,
2022-12-28 19:58:46.435000,,,13804037,,
2022-12-28 19:58:46.960000,115.99,116,13806765,,53926
2022-12-28 19:58:47.469000,115.96,115.97,13808099,,53927
2022-12-28 19:58:47.994000,115.94,115.95,13810113,,
2022-12-28 19:58:48.511000,,,,,53928
2022-12-28 19:58:49.040000,115.93,,13810977,,
2022-12-28 19:58:49.548000,115.95,115.96,13811306,,53929
2022-12-28 19:58:50.052000,,,13811408,,
2022-12-28 19:58:50.558000,,,,,53930
2022-12-28 19:58:51.066000,,,13813086,,
2022-12-28 19:58:51.573000,,,13813124,,53931
2022-12-28 19:58:52.099000,,,13813525,,
2022-12-28 19:58:52.643000,115.93,115.95,13813716,,53932
2022-12-28 19:58:53.155000,115.92,115.93,13814485,,53933
2022-12-28 19:58:53.671000,,115.94,13814837,,
2022-12-28 19:58:54.180000,,,,,53934
2022-12-28 19:58:54.706000,115.93,,,,
2022-12-28 19:58:55.213000,,,13814877,,
2022-12-28 19:58:55.740000,,,13814878,,
2022-12-28 19:58:56.255000,115.94,115.95,13815104,,53935
2022-12-28 19:58:56.766000,,,13815108,,
2022-12-28 19:58:57.273000,,,,,53936
2022-12-28 19:58:57.785000,,,,,53937
2022-12-28 19:58:59.354000,,,,,53938
2022-12-28 19:58:59.879000,,,13815216,,53939
2022-12-28 19:59:00.387000,,,13815792,,53940
2022-12-28 19:59:00.892000,,,13815932,,
2022-12-28 19:59:01.415000,,,,,53941
2022-12-28 19:59:02.436000,,,13816232,,53942
2022-12-28 19:59:02.965000,,,13816330,,
2022-12-28 19:59:03.469000,,,13816332,,53943
2022-12-28 19:59:04.539000,,,13816582,,53944
2022-12-28 19:59:05.083000,,,13816587,,
2022-12-28 19:59:05.594000,115.92,115.94,13818728,,53945
2022-12-28 19:59:06.145000,115.91,115.92,13819549,,
2022-12-28 19:59:06.668000,,115.93,13820770,,53946
2022-12-28 19:59:07.706000,,,,,53947
2022-12-28 19:59:08.219000,115.9,115.92,,,53948
2022-12-28 19:59:09.790000,115.89,115.91,13820822,,53949
2022-12-28 19:59:10.303000,,,13820922,,53950
2022-12-28 19:59:10.833000,115.9,115.92,13821148,,
2022-12-28 19:59:11.364000,,,13821152,,53951
2022-12-28 19:59:12.408000,115.89,115.9,13821548,,53952
2022-12-28 19:59:12.925000,115.9,115.92,13821648,,
2022-12-28 19:59:13.427000,115.91,,13821759,,53953
2022-12-28 19:59:14.484000,115.9,,13821760,,53954
2022-12-28 19:59:15.024000,,,13821902,,
2022-12-28 19:59:15.538000,,,,,53955
2022-12-28 19:59:16.060000,,,13821908,,
2022-12-28 19:59:16.565000,,,13821910,,
2022-12-28 19:59:17.075000,,,13821911,,
2022-12-28 19:59:17.603000,,,13822191,,53957
2022-12-28 19:59:18.119000,,,13822308,,
2022-12-28 19:59:18.639000,115.92,115.94,13823537,,53958
2022-12-28 19:59:19.153000,,,13823760,,
2022-12-28 19:59:19.668000,,,,,53959
2022-12-28 19:59:20.194000,,,13823813,,
2022-12-28 19:59:20.718000,,115.93,13823973,,53960
2022-12-28 19:59:21.735000,,,13824048,,53961
2022-12-28 19:59:22.242000,,115.94,13824258,,
2022-12-28 19:59:22.778000,115.91,115.93,13824305,,53962
2022-12-28 19:59:23.301000,,,13824319,,
2022-12-28 19:59:23.822000,,,13824322,,53963
2022-12-28 19:59:24.335000,115.93,115.95,13824460,,53964
2022-12-28 19:59:24.853000,115.92,115.94,,,
2022-12-28 19:59:25.363000,,,13824503,,53965
2022-12-28 19:59:25.870000,115.91,115.93,,,
2022-12-28 19:59:26.391000,,,,,53966
2022-12-28 19:59:27.434000,,115.92,,,53967
2022-12-28 19:59:27.960000,,,13824756,,
2022-12-28 19:59:28.488000,,,13825156,,53968
2022-12-28 19:59:29.553000,,115.93,13825782,,53969
2022-12-28 19:59:30.600000,115.92,,13825938,,53970
2022-12-28 19:59:31.114000,115.91,,13826251,,
2022-12-28 19:59:31.657000,115.92,,13826261,,53971
2022-12-28 19:59:32.169000,,,13826311,,53972
2022-12-28 19:59:34.261000,,,,,53974
2022-12-28 19:59:34.786000,115.89,115.9,13828009,,
2022-12-28 19:59:35.307000,,,13828011,,53975
2022-12-28 19:59:35.825000,,115.91,13828013,,
2022-12-28 19:59:36.363000,115.9,,13828045,,
2022-12-28 19:59:36.877000,115.89,,13828156,,53976
2022-12-28 19:59:37.393000,,,13828221,,
2022-12-28 19:59:37.919000,,,13828222,,53977
2022-12-28 19:59:38.431000,,115.9,13828250,,53978
2022-12-28 19:59:39.456000,,,13828305,,53979
2022-12-28 19:59:39.997000,,115.91,13828377,,
2022-12-28 19:59:40.518000,,,,,53980
2022-12-28 19:59:41.040000,115.9,,13828454,,
2022-12-28 19:59:41.556000,,,13828456,,
2022-12-28 19:59:42.072000,115.89,,,,53981
2022-12-28 19:59:43.646000,,,,,53983
2022-12-28 19:59:44.147000,115.9,115.92,13828787,,53984
2022-12-28 19:59:45.171000,,,13828893,,
2022-12-28 19:59:45.693000,,,13828894,,
2022-12-28 19:59:46.198000,,,,,53985
2022-12-28 19:59:47.248000,,,,,53987
2022-12-28 19:59:47.775000,,,13829085,,
2022-12-28 19:59:48.307000,,,,,53988
2022-12-28 19:59:49.352000,,,13829137,,
2022-12-28 19:59:49.863000,,,13829204,,53989
2022-12-28 19:59:50.381000,,,13829213,,
2022-12-28 19:59:50.908000,,,13829214,,
2022-12-28 19:59:51.433000,,,,,53990
2022-12-28 19:59:52.483000,,,13829216,,53992
2022-12-28 19:59:53.510000,,,13829218,,53993
2022-12-28 19:59:54.546000,,,13829518,,53994
2022-12-28 19:59:55.054000,,,13829618,,
2022-12-28 19:59:55.578000,,,13829638,,53995
2022-12-28 19:59:56.089000,115.92,115.93,13830304,,
2022-12-28 19:59:56.603000,,115.94,13831218,,53996
2022-12-28 19:59:57.614000,,,,,53997
2022-12-28 19:59:58.133000,115.91,115.93,13831219,,
2022-12-28 19:59:58.665000,115.92,115.94,,,53998
