time, bid_price, ask_price, total_volume, open_price, quote_time
2022-12-28 20:30:34.661000,,,69738053,,55834
2022-12-28 20:30:35.204000,,,69738864,,
2022-12-28 20:30:35.723000,,,69741417,,55835
2022-12-28 20:30:36.260000,,,69741547,,55836
2022-12-28 20:30:36.786000,,,69741812,,
2022-12-28 20:30:37.314000,,,69742265,,
2022-12-28 20:30:37.825000,,,69742307,,55837
2022-12-28 20:30:38.369000,126.16,126.17,69743089,,55838
2022-12-28 20:30:38.912000,126.17,126.18,69744423,,
2022-12-28 20:30:39.433000,126.16,126.17,69746207,,55839
2022-12-28 20:30:39.965000,126.15,126.16,69747754,,
2022-12-28 20:30:40.510000,,126.17,69748788,,55840
2022-12-28 20:30:41.055000,126.16,,69748856,,
2022-12-28 20:30:41.589000,,,,,55841
2022-12-28 20:30:42.130000,,,69749765,,
2022-12-28 20:30:42.676000,,,69750300,,55842
2022-12-28 20:30:43.193000,,,69753401,,
2022-12-28 20:30:43.739000,,,69754823,,55843
2022-12-28 20:30:44.287000,,,69755218,,55844
2022-12-28 20:30:44.797000,126.17,126.18,69757921,,
2022-12-28 20:30:45.321000,126.16,,69759093,,55845
2022-12-28 20:30:45.825000,,126.17,69759298,,
2022-12-28 20:30:46.365000,,,69760383,,55846
2022-12-28 20:30:46.872000,,,69760491,,
2022-12-28 20:30:47.385000,,,69762335,,55847
2022-12-28 20:30:47.931000,,126.18,69762599,,
2022-12-28 20:30:48.445000,,126.17,69762629,,55848
2022-12-28 20:30:48.969000,,,69762723,,
2022-12-28 20:30:49.501000,,,69763533,,55849
2022-12-28 20:30:50.011000,126.14,126.15,69766919,,
2022-12-28 20:30:50.514000,,,69767351,,55850
2022-12-28 20:30:51.059000,,,69767655,,
2022-12-28 20:30:51.598000,,,69768999,,55851
2022-12-28 20:30:52.130000,,,69769658,,
2022-12-28 20:30:52.658000,,,69769814,,55852
2022-12-28 20:30:53.173000,,,69772875,,
2022-12-28 20:30:53.721000,126.13,126.14,69774810,,55853
2022-12-28 20:30:54.232000,,,69775498,,55854
2022-12-28 20:30:54.743000,,,69775612,,
2022-12-28 20:30:55.250000,,,69777589,,
2022-12-28 20:30:55.779000,,,69780832,,55855
2022-12-28 20:30:56.310000,126.12,,69781478,,
2022-12-28 20:30:56.844000,,,69781489,,55856
2022-12-28 20:30:57.348000,,126.13,69781548,,55857
2022-12-28 20:30:57.891000,126.14,126.15,69788537,,
2022-12-28 20:30:58.393000,126.15,126.16,69789939,,55858
2022-12-28 20:30:58.924000,126.14,126.15,69791247,,
2022-12-28 20:30:59.432000,,126.16,69792746,,55859
2022-12-28 20:30:59.962000,,126.15,69792971,,
2022-12-28 20:31:00.467000,,,69793480,,55860
2022-12-28 20:31:00.969000,126.13,126.14,69800019,,
2022-12-28 20:31:01.500000,,,69801000,,55861
2022-12-28 20:31:02.033000,,,69801004,,
2022-12-28 20:31:02.562000,,,69803572,,55862
2022-12-28 20:31:03.085000,,,69803876,,
2022-12-28 20:31:03.631000,,,69804413,,55863
2022-12-28 20:31:04.152000,126.11,126.12,69810720,,
2022-12-28 20:31:04.688000,,,69811016,,55864
2022-12-28 20:31:05.223000,,,69811863,,
2022-12-28 20:31:05.771000,,,69812045,,55865
2022-12-28 20:31:06.321000,,,69823223,,55866
2022-12-28 20:31:06.872000,,,69823570,,
2022-12-28 20:31:07.408000,126.12,126.13,69826308,,55867
2022-12-28 20:31:07.912000,,,69826330,,
2022-12-28 20:31:08.447000,,,69830296,,55868
2022-12-28 20:31:08.948000,126.11,126.12,69833499,,
2022-12-28 20:31:09.450000,,,69833602,,55869
2022-12-28 20:31:09.962000,,,69835568,,
2022-12-28 20:31:10.466000,,,69835742,,55870
2022-12-28 20:31:10.972000,126.12,126.13,69836599,,
2022-12-28 20:31:11.492000,126.11,126.12,69837214,,55871
2022-12-28 20:31:12.017000,126.12,126.13,69837684,,
2022-12-28 20:31:12.556000,,,69837978,,
2022-12-28 20:31:13.072000,126.13,126.14,69840931,,55872
2022-12-28 20:31:13.614000,,,69841236,,55873
2022-12-28 20:31:14.116000,126.15,126.16,69843350,,
2022-12-28 20:31:14.648000,,,69843435,,55874
2022-12-28 20:31:15.198000,,,69845252,,
2022-12-28 20:31:15.735000,126.17,126.18,69847142,,55875
2022-12-28 20:31:16.253000,126.16,,69847894,,55876
2022-12-28 20:31:16.768000,,126.17,69849026,,
2022-12-28 20:31:17.291000,,,69852038,,
2022-12-28 20:31:17.821000,,,69857370,,55877
2022-12-28 20:31:18.346000,,,69860195,,55878
2022-12-28 20:31:18.859000,,,69861009,,
2022-12-28 20:31:19.392000,,,69862214,,55879
2022-12-28 20:31:19.918000,,,69862794,,
2022-12-28 20:31:20.441000,126.18,126.19,69866485,,55880
2022-12-28 20:31:20.952000,,,69867256,,
2022-12-28 20:31:21.460000,,,69867568,,55881
2022-12-28 20:31:21.978000,126.19,126.2,69868202,,
2022-12-28 20:31:22.502000,126.2,126.21,69871319,,55882
2022-12-28 20:31:23.008000,,,69872385,,
2022-12-28 20:31:23.513000,,126.22,69875857,,55883
2022-12-28 20:31:24.021000,126.21,,69876218,,
2022-12-28 20:31:24.524000,,,69876728,,55884
2022-12-28 20:31:25.040000,,,69877361,,
2022-12-28 20:31:25.565000,,,69879965,,55885
2022-12-28 20:31:26.106000,126.2,126.21,69881169,,
2022-12-28 20:31:26.623000,,,69882695,,55886
2022-12-28 20:31:27.130000,126.19,126.2,69884608,,
2022-12-28 20:31:27.643000,126.17,126.18,69889752,,55887
2022-12-28 20:31:28.165000,,,69889876,,
2022-12-28 20:31:28.676000,,,69889993,,55888
2022-12-28 20:31:29.224000,,,69893009,,
2022-12-28 20:31:29.755000,126.18,126.19,69894147,,55889
2022-12-28 20:31:30.267000,,,69894589,,55890
2022-12-28 20:31:30.795000,,,69895266,,
2022-12-28 20:31:31.333000,,,69896687,,55891
2022-12-28 20:31:31.855000,,,69896747,,
2022-12-28 20:31:32.402000,,,69896851,,
2022-12-28 20:31:32.942000,,,69899192,,55892
2022-12-28 20:31:33.480000,,,69899317,,55893
2022-12-28 20:31:34.006000,,,69900117,,
2022-12-28 20:31:34.530000,,,69909092,,55894
2022-12-28 20:31:35.034000,,126.2,69910533,,
2022-12-28 20:31:35.564000,,126.19,69910585,,55895
2022-12-28 20:31:36.107000,,,69910588,,
2022-12-28 20:31:36.620000,126.17,126.18,69915783,,55896
2022-12-28 20:31:37.147000,126.19,126.2,69917471,,
2022-12-28 20:31:37.658000,126.21,126.22,69919002,,55897
2022-12-28 20:31:38.164000,,,69921534,,
2022-12-28 20:31:38.670000,126.2,126.21,69922670,,55898
2022-12-28 20:31:39.189000,126.19,126.2,69925720,,
2022-12-28 20:31:39.725000,,,69925839,,55899
2022-12-28 20:31:40.257000,,,69926411,,
2022-12-28 20:31:40.785000,,126.21,69934993,,55900
2022-12-28 20:31:41.322000,,126.2,69935216,,55901
2022-12-28 20:31:41.844000,,,69936332,,
2022-12-28 20:31:42.368000,,,69936347,,55902
2022-12-28 20:31:42.881000,,,69936383,,
2022-12-28 20:31:43.386000,,,69937041,,55903
2022-12-28 20:31:43.917000,126.2,126.21,69938469,,
2022-12-28 20:31:44.447000,,,69938538,,55904
2022-12-28 20:31:44.976000,,,69938715,,
2022-12-28 20:31:45.523000,,,69939262,,55905
2022-12-28 20:31:46.070000,,,69939888,,
2022-12-28 20:31:46.585000,,,69940155,,55906
2022-12-28 20:31:47.097000,,,69940371,,
2022-12-28 20:31:47.611000,,,69944353,,55907
2022-12-28 20:31:48.138000,,,69946359,,
2022-12-28 20:31:48.661000,126.21,126.22,69950644,,55908
2022-12-28 20:31:49.183000,,,69950892,,
2022-12-28 20:31:49.711000,126.22,126.23,69953573,,55909
2022-12-28 20:31:50.233000,,,69954263,,
2022-12-28 20:31:51.151000,126.2,126.21,69959788,,55910
2022-12-28 20:31:51.688000,126.19,126.2,69961943,,55911
2022-12-28 20:31:52.228000,,,69962791,,
2022-12-28 20:31:52.739000,,,69964216,,55912
2022-12-28 20:31:53.274000,,,69964522,,55913
2022-12-28 20:31:53.813000,,,69964864,,
2022-12-28 20:31:54.336000,,,69965932,,55914
2022-12-28 20:31:54.840000,,,69966864,,
2022-12-28 20:31:55.369000,,,69967007,,55915
2022-12-28 20:31:55.878000,,,69969170,,
2022-12-28 20:31:56.407000,126.18,126.19,69971576,,55916
2022-12-28 20:31:56.947000,126.19,126.2,69976718,,
2022-12-28 20:31:57.488000,,,69977578,,55917
2022-12-28 20:31:58.022000,126.2,126.21,69978572,,
2022-12-28 20:31:58.552000,126.21,126.22,69984234,,55918
2022-12-28 20:31:59.056000,,,69984687,,
2022-12-28 20:31:59.567000,,,69987962,,55919
2022-12-28 20:32:00.113000,,,69988875,,
2022-12-28 20:32:00.622000,,,69989537,,55920
2022-12-28 20:32:01.147000,,,69989676,,
2022-12-28 20:32:01.656000,,,,,55921
2022-12-28 20:32:02.170000,,,69991303,,
2022-12-28 20:32:02.695000,,,69991633,,55922
2022-12-28 20:32:03.208000,126.22,126.23,69994326,,
2022-12-28 20:32:03.756000,126.23,126.24,69996844,,55923
2022-12-28 20:32:04.280000,,,69998018,,55924
2022-12-28 20:32:04.795000,126.24,126.25,70003812,,
2022-12-28 20:32:05.309000,,,70005097,,55925
2022-12-28 20:32:05.833000,,,70008902,,
2022-12-28 20:32:06.379000,,,70010828,,55926
2022-12-28 20:32:06.889000,,,70011093,,
2022-12-28 20:32:07.404000,126.26,126.27,70013497,,55927
2022-12-28 20:32:07.914000,,,70017896,,
2022-12-28 20:32:08.419000,,,70019208,,55928
2022-12-28 20:32:08.923000,126.25,126.26,70021607,,
2022-12-28 20:32:09.431000,,,70026338,,55929
2022-12-28 20:32:09.942000,126.26,126.27,70026721,,
2022-12-28 20:32:10.482000,,,70026937,,55930
2022-12-28 20:32:11.011000,126.25,126.26,70031184,,
2022-12-28 20:32:11.551000,126.24,126.25,70033332,,55931
2022-12-28 20:32:12.062000,126.23,126.24,70035142,,
2022-12-28 20:32:12.564000,,,70036542,,55932
2022-12-28 20:32:13.094000,126.22,126.23,70037961,,55933
2022-12-28 20:32:13.615000,126.21,126.22,70038838,,
2022-12-28 20:32:14.146000,,,70039060,,
2022-12-28 20:32:14.663000,126.18,126.19,70045185,,55934
2022-12-28 20:32:15.189000,,,70045683,,
2022-12-28 20:32:15.710000,126.17,126.18,70046358,,55935
2022-12-28 20:32:16.222000,126.18,126.19,70048346,,
2022-12-28 20:32:16.743000,,,70049176,,55936
2022-12-28 20:32:17.292000,126.19,126.2,70054404,,55937
2022-12-28 20:32:17.808000,,,70054770,,
2022-12-28 20:32:18.343000,126.21,126.22,70059335,,55938
2022-12-28 20:32:18.885000,,,70059477,,
2022-12-28 20:32:19.397000,,,70060243,,55939
2022-12-28 20:32:19.902000,126.2,,70061640,,
2022-12-28 20:32:20.412000,126.19,126.21,70072115,,55940
2022-12-28 20:32:20.959000,126.2,,70073446,,
2022-12-28 20:32:21.508000,,,70075702,,55941
2022-12-28 20:32:22.022000,126.19,126.2,70079290,,
2022-12-28 20:32:22.536000,126.18,,70079890,,55942
2022-12-28 20:32:23.057000,,126.19,70080492,,
2022-12-28 20:32:23.568000,,,70081873,,55943
2022-12-28 20:32:24.096000,,,70083157,,
2022-12-28 20:32:24.611000,126.17,126.18,70084133,,55944
2022-12-28 20:32:25.154000,,,70084601,,
2022-12-28 20:32:25.670000,,,70085616,,55945
2022-12-28 20:32:26.214000,,,70086291,,55946
2022-12-28 20:32:26.760000,,,70086643,,
2022-12-28 20:32:27.300000,,,70086839,,
2022-12-28 20:32:27.836000,,,70087833,,55947
2022-12-28 20:32:28.388000,,,70089119,,55948
2022-12-28 20:32:28.920000,126.18,126.19,70089321,,
2022-12-28 20:32:29.454000,,,70091814,,55949
2022-12-28 20:32:29.960000,126.17,126.18,70092834,,
2022-12-28 20:32:30.503000,,,70092964,,55950
2022-12-28 20:32:31.048000,126.18,126.2,70093540,,
2022-12-28 20:32:31.595000,,,70093593,,55951
2022-12-28 20:32:32.137000,,126.19,70094278,,
2022-12-28 20:32:32.664000,,,70094404,,55952
2022-12-28 20:32:33.180000,,,70094921,,
2022-12-28 20:32:33.694000,126.16,126.17,70100448,,55953
2022-12-28 20:32:34.211000,,126.18,70101761,,
2022-12-28 20:32:34.761000,126.17,,70102018,,55954
2022-12-28 20:32:35.272000,126.16,,70102371,,
2022-12-28 20:32:35.775000,126.15,126.17,70103862,,55955
2022-12-28 20:32:36.317000,,126.16,70114185,,55956
2022-12-28 20:32:36.845000,126.16,126.17,70115329,,
2022-12-28 20:32:37.362000,,,70115671,,55957
2022-12-28 20:32:37.894000,,,70116398,,
2022-12-28 20:32:38.400000,126.14,126.15,70118651,,55958
2022-12-28 20:32:38.932000,126.13,126.14,70120620,,
2022-12-28 20:32:39.434000,126.12,126.13,70121359,,55959
2022-12-28 20:32:39.943000,,,70122787,,
2022-12-28 20:32:40.475000,,,70124599,,55960
2022-12-28 20:32:40.988000,,,70125324,,
2022-12-28 20:32:41.501000,126.1,126.12,70129673,,55961
2022-12-28 20:32:42.050000,,126.11,70131064,,
2022-12-28 20:32:42.570000,,126.12,70132426,,55962
2022-12-28 20:32:43.094000,126.09,126.1,70144380,,
2022-12-28 20:32:43.626000,126.1,126.11,70145068,,55963
2022-12-28 20:32:44.154000,126.09,126.1,70145498,,
2022-12-28 20:32:44.677000,,,70146326,,55964
2022-12-28 20:32:45.184000,,,70146347,,55965
2022-12-28 20:32:45.718000,,,70146899,,
2022-12-28 20:32:46.260000,126.07,126.08,70158796,,55966
2022-12-28 20:32:46.777000,,126.09,70162030,,
2022-12-28 20:32:47.280000,,,70166988,,
2022-12-28 20:32:47.813000,126.08,,70171132,,55967
2022-12-28 20:32:48.359000,,,70174830,,
2022-12-28 20:32:48.882000,,126.1,70176244,,55968
2022-12-28 20:32:49.409000,126.09,,70176814,,55969
2022-12-28 20:32:49.910000,,126.11,70186323,,
2022-12-28 20:32:50.437000,126.08,126.1,70189742,,55970
2022-12-28 20:32:50.950000,126.09,,70193379,,
2022-12-28 20:32:51.477000,126.11,126.12,70201691,,55971
2022-12-28 20:32:52.010000,,,70201965,,
2022-12-28 20:32:52.538000,,,70207382,,55972
2022-12-28 20:32:53.083000,,,70207899,,
2022-12-28 20:32:53.592000,,,70208060,,55973
2022-12-28 20:32:54.106000,,,70208617,,55974
2022-12-28 20:32:54.615000,,,70210924,,
2022-12-28 20:32:55.136000,,,70212638,,
2022-12-28 20:32:55.687000,,,70212769,,55975
2022-12-28 20:32:56.229000,,,70213400,,
2022-12-28 20:32:56.760000,,,70213615,,55976
2022-12-28 20:32:57.287000,126.12,126.13,70214469,,
2022-12-28 20:32:57.808000,,,70215181,,55977
2022-12-28 20:32:58.352000,,,70215789,,55978
2022-12-28 20:32:58.886000,,,70216411,,
2022-12-28 20:32:59.421000,,,70220274,,55979
2022-12-28 20:32:59.967000,,,70220571,,
2022-12-28 20:33:00.493000,126.13,126.14,70222328,,55980
2022-12-28 20:33:01.025000,,,70223335,,
2022-12-28 20:33:01.545000,,,70223533,,55981
2022-12-28 20:33:02.050000,,,70226137,,
2022-12-28 20:33:02.573000,,,70234184,,55982
2022-12-28 20:33:03.101000,126.12,126.13,70234610,,55983
2022-12-28 20:33:03.645000,126.11,126.12,70239064,,
2022-12-28 20:33:04.194000,126.12,126.13,70240982,,
2022-12-28 20:33:04.717000,,,70241094,,55984
2022-12-28 20:33:05.246000,,,70241547,,
2022-12-28 20:33:05.765000,,,70241778,,55985
2022-12-28 20:33:06.277000,126.13,126.14,70243193,,
2022-12-28 20:33:06.825000,,,70244954,,55986
2022-12-28 20:33:07.362000,126.12,126.13,70245743,,55987
2022-12-28 20:33:07.884000,,,70246104,,
2022-12-28 20:33:08.414000,,,70247389,,55988
2022-12-28 20:33:08.917000,,,70247928,,
2022-12-28 20:33:09.448000,,,70248153,,55989
2022-12-28 20:33:09.953000,,,70248296,,
2022-12-28 20:33:10.500000,,,70249358,,55990
2022-12-28 20:33:11.005000,,,70249403,,
2022-12-28 20:33:11.525000,,,70249434,,55991
2022-12-28 20:33:12.030000,,,70249665,,
2022-12-28 20:33:12.580000,126.13,126.14,70250980,,55992
2022-12-28 20:33:13.086000,126.12,,70251311,,
2022-12-28 20:33:13.591000,126.13,,70251321,,55993
2022-12-28 20:33:14.108000,,,70251505,,
2022-12-28 20:33:14.623000,,,70251740,,55994
2022-12-28 20:33:15.164000,,,70255604,,
2022-12-28 20:33:15.692000,,,70255618,,55995
2022-12-28 20:33:16.223000,126.14,126.15,70256460,,55996
2022-12-28 20:33:16.771000,,,70256476,,
2022-12-28 20:33:17.278000,,,70256501,,
2022-12-28 20:33:17.814000,126.16,126.17,70259684,,55997
2022-12-28 20:33:18.320000,,,70261187,,55998
2022-12-28 20:33:18.843000,,,70262357,,
2022-12-28 20:33:19.389000,126.15,126.16,70265734,,55999
2022-12-28 20:33:19.914000,,,70267299,,
2022-12-28 20:33:20.421000,126.14,126.15,70268135,,56000
2022-12-28 20:33:20.929000,,,70268353,,
2022-12-28 20:33:21.431000,,,70268585,,56001
2022-12-28 20:33:21.934000,,,70269588,,
2022-12-28 20:33:22.441000,,,70269796,,56002
2022-12-28 20:33:22.963000,,,70271107,,
2022-12-28 20:33:23.488000,126.13,126.14,70274254,,56003
2022-12-28 20:33:24.034000,,,70275705,,
2022-12-28 20:33:24.544000,,,70276612,,56004
2022-12-28 20:33:25.065000,126.14,126.15,70277363,,
2022-12-28 20:33:25.605000,,126.16,70278624,,56005
2022-12-28 20:33:26.137000,,,70279236,,
2022-12-28 20:33:26.663000,126.15,,70280219,,56006
2022-12-28 20:33:27.177000,126.14,126.15,70280382,,
2022-12-28 20:33:27.719000,,,70280799,,56007
2022-12-28 20:33:28.227000,126.12,126.13,70284043,,56008
2022-12-28 20:33:28.756000,,,70284700,,
2022-12-28 20:33:29.260000,126.11,126.12,70286462,,56009
2022-12-28 20:33:29.789000,,,70286847,,
2022-12-28 20:33:30.325000,126.09,126.11,70300844,,56010
2022-12-28 20:33:30.831000,,126.1,70301669,,
2022-12-28 20:33:31.334000,,,70302843,,56011
2022-12-28 20:33:31.850000,126.08,126.09,70305508,,
2022-12-28 20:33:32.361000,,,70306038,,56012
2022-12-28 20:33:32.883000,,,70306045,,
2022-12-28 20:33:33.417000,,,70308225,,56013
2022-12-28 20:33:33.962000,,,70308230,,
2022-12-28 20:33:34.464000,126.07,126.08,70315546,,56014
2022-12-28 20:33:34.973000,,,70318037,,
2022-12-28 20:33:35.503000,126.08,126.09,70320121,,56015
2022-12-28 20:33:36.031000,,,70321751,,
2022-12-28 20:33:36.534000,126.1,126.11,70323855,,56016
2022-12-28 20:33:37.065000,,,70324611,,
2022-12-28 20:33:37.594000,126.11,126.12,70325961,,56017
2022-12-28 20:33:38.129000,,,70327586,,
2022-12-28 20:33:38.636000,,,70329792,,56018
2022-12-28 20:33:39.178000,,,70330039,,56019
2022-12-28 20:33:39.690000,,,70330649,,
2022-12-28 20:33:40.215000,,,70333910,,
2022-12-28 20:33:40.735000,,,70334639,,56020
2022-12-28 20:33:41.237000,,,70334842,,
2022-12-28 20:33:41.764000,,,70334884,,56021
2022-12-28 20:33:42.285000,,,70335084,,
2022-12-28 20:33:42.835000,,,70335888,,56022
2022-12-28 20:33:43.337000,,,70335941,,56023
2022-12-28 20:33:43.863000,,,70336971,,
2022-12-28 20:33:44.379000,,,70337230,,56024
2022-12-28 20:33:44.889000,,,70337337,,
2022-12-28 20:33:45.394000,,,70337972,,56025
2022-12-28 20:33:45.920000,126.12,126.13,70340144,,
2022-12-28 20:33:46.437000,126.13,126.15,70340959,,56026
2022-12-28 20:33:46.957000,126.15,126.16,70341239,,
2022-12-28 20:33:47.458000,,,70341944,,56027
2022-12-28 20:33:47.975000,,,70342982,,
2022-12-28 20:33:48.504000,,,70343652,,56028
2022-12-28 20:33:49.019000,,,70346105,,
2022-12-28 20:33:49.537000,126.16,126.17,70348860,,56029
2022-12-28 20:33:50.048000,126.15,126.16,70350024,,
2022-12-28 20:33:50.572000,126.12,126.13,70352850,,56030
2022-12-28 20:33:51.118000,,,70352895,,
2022-12-28 20:33:51.624000,,,70353282,,56031
2022-12-28 20:33:52.136000,126.13,126.14,70354800,,
2022-12-28 20:33:52.651000,,,70354974,,56032
2022-12-28 20:33:53.194000,,,70357083,,56033
2022-12-28 20:33:53.706000,,,70357113,,
2022-12-28 20:33:54.209000,,,70357236,,
2022-12-28 20:33:54.725000,,,70357358,,
2022-12-28 20:33:55.249000,,,70358003,,56035
2022-12-28 20:33:55.752000,126.14,126.15,70358597,,
2022-12-28 20:33:56.269000,,126.16,70359397,,56036
2022-12-28 20:33:56.788000,126.13,126.14,70359707,,
2022-12-28 20:33:57.334000,,126.15,70360587,,56037
2022-12-28 20:33:57.840000,126.14,,70364624,,
2022-12-28 20:33:58.345000,126.13,,70364877,,56038
2022-12-28 20:33:58.866000,126.14,,70366134,,
2022-12-28 20:33:59.382000,,,70366693,,56039
2022-12-28 20:33:59.903000,126.13,126.14,70369678,,
2022-12-28 20:34:00.409000,,,70369975,,56040
2022-12-28 20:34:00.910000,,,70370304,,
2022-12-28 20:34:01.416000,,,70370817,,56041
2022-12-28 20:34:01.919000,126.15,126.16,70373416,,
2022-12-28 20:34:02.423000,,,70373817,,56042
2022-12-28 20:34:02.932000,,,70374522,,
2022-12-28 20:34:03.467000,,,70375602,,56043
2022-12-28 20:34:03.975000,,,70377242,,
2022-12-28 20:34:04.502000,126.16,126.17,70379098,,56044
2022-12-28 20:34:05.012000,,,70381144,,
2022-12-28 20:34:05.514000,126.17,126.18,70384878,,56045
2022-12-28 20:34:06.028000,,126.19,70385220,,
2022-12-28 20:34:06.530000,126.18,,70385698,,56046
2022-12-28 20:34:07.056000,126.17,126.18,70386645,,
2022-12-28 20:34:07.578000,,,70386813,,56047
2022-12-28 20:34:08.119000,,,70388039,,
2022-12-28 20:34:08.624000,,,70390460,,56048
2022-12-28 20:34:09.143000,,,70390573,,
2022-12-28 20:34:09.673000,126.16,126.17,70392494,,56049
2022-12-28 20:34:10.190000,126.15,126.16,70394441,,
2022-12-28 20:34:10.736000,,,70395180,,56050
2022-12-28 20:34:11.253000,,,70395790,,56051
2022-12-28 20:34:11.754000,,,70395944,,
2022-12-28 20:34:12.277000,126.16,126.17,70397555,,56052
2022-12-28 20:34:12.803000,,,70397678,,
2022-12-28 20:34:13.317000,,,70397850,,
2022-12-28 20:34:13.834000,,,70398030,,56053
2022-12-28 20:34:14.335000,126.18,126.19,70402414,,56054
2022-12-28 20:34:14.836000,,,70418870,,
2022-12-28 20:34:15.344000,126.17,126.18,70421556,,56055
2022-12-28 20:34:15.869000,126.16,,70423725,,
2022-12-28 20:34:16.436000,,,70427314,,56056
2022-12-28 20:34:16.961000,,126.17,70428720,,
2022-12-28 20:34:17.472000,126.17,126.18,70429450,,56057
2022-12-28 20:34:17.995000,126.16,126.17,70431151,,
2022-12-28 20:34:18.510000,126.17,126.18,70431762,,56058
2022-12-28 20:34:19.025000,126.16,126.17,70432066,,
2022-12-28 20:34:19.543000,,,70432523,,56059
2022-12-28 20:34:20.055000,126.15,126.16,70434407,,
2022-12-28 20:34:20.611000,,,70434606,,56060
2022-12-28 20:34:21.149000,,,70434777,,
2022-12-28 20:34:21.669000,126.14,126.15,70437052,,56061
2022-12-28 20:34:22.193000,,,70437606,,
2022-12-28 20:34:22.711000,,,70438610,,56062
2022-12-28 20:34:23.246000,,,70438664,,
2022-12-28 20:34:23.749000,,,70439187,,56063
2022-12-28 20:34:24.274000,,,70439252,,56064
2022-12-28 20:34:24.815000,126.13,126.14,70440665,,
2022-12-28 20:34:25.333000,,,70440827,,
2022-12-28 20:34:25.869000,,,70442079,,56065
2022-12-28 20:34:26.405000,,,70443234,,
2022-12-28 20:34:26.912000,,,70444031,,
2022-12-28 20:34:27.415000,126.12,126.13,70444650,,56066
2022-12-28 20:34:27.933000,,,70446754,,56067
2022-12-28 20:34:28.470000,126.11,126.12,70456862,,56068
2022-12-28 20:34:29.009000,,,70456865,,
2022-12-28 20:34:29.541000,,,70456866,,56069
2022-12-28 20:34:30.055000,,,70457036,,
2022-12-28 20:34:30.599000,,,70457057,,56070
2022-12-28 20:34:31.115000,126.12,126.13,70458496,,
2022-12-28 20:34:31.621000,,,70459202,,56071
2022-12-28 20:34:32.125000,,,70459258,,
2022-12-28 20:34:32.637000,,,70459348,,56072
2022-12-28 20:34:33.154000,,,70460377,,
2022-12-28 20:34:33.661000,,,70460378,,56073
2022-12-28 20:34:34.187000,126.11,126.12,70461458,,
2022-12-28 20:34:34.709000,126.1,126.11,70463217,,56074
2022-12-28 20:34:35.233000,,,70463624,,56075
2022-12-28 20:34:35.754000,126.11,126.12,70464668,,
2022-12-28 20:34:36.280000,126.1,126.11,70466602,,56076
2022-12-28 20:34:36.781000,,,70466832,,
2022-12-28 20:34:37.301000,,,70466868,,56077
2022-12-28 20:34:37.841000,,,70467019,,
2022-12-28 20:34:38.353000,126.11,126.12,70468066,,56078
2022-12-28 20:34:38.867000,,,70470498,,
2022-12-28 20:34:39.394000,126.12,126.13,70471332,,56079
2022-12-28 20:34:39.944000,,,70472195,,
2022-12-28 20:34:40.472000,,,70472295,,
2022-12-28 20:34:41.006000,,,70472406,,56080
2022-12-28 20:34:41.525000,,,70472758,,
2022-12-28 20:34:42.071000,126.13,126.15,70475748,,56081
2022-12-28 20:34:42.591000,126.14,,70476329,,56082
2022-12-28 20:34:43.116000,,,70481340,,
2022-12-28 20:34:43.636000,126.13,126.14,70483115,,56083
2022-12-28 20:34:44.159000,,,70483117,,
2022-12-28 20:34:44.682000,,,70483250,,56084
2022-12-28 20:34:45.205000,,,70486072,,
2022-12-28 20:34:45.716000,126.12,126.13,70486983,,56085
2022-12-28 20:34:46.242000,,,70486985,,
2022-12-28 20:34:46.790000,126.11,126.12,70489261,,56086
2022-12-28 20:34:47.292000,,,70489391,,56087
2022-12-28 20:34:47.804000,,,70490093,,
2022-12-28 20:34:48.313000,,,70490152,,56088
2022-12-28 20:34:48.820000,126.13,126.14,70492033,,
2022-12-28 20:34:49.333000,,,70492492,,56089
2022-12-28 20:34:49.857000,,,70493495,,
2022-12-28 20:34:50.383000,,,70493760,,56090
2022-12-28 20:34:50.911000,126.14,126.15,70494511,,
2022-12-28 20:34:51.451000,,,70494832,,56091
2022-12-28 20:34:51.987000,,,70495256,,
2022-12-28 20:34:52.503000,126.13,126.14,70496469,,56092
2022-12-28 20:34:53.010000,,,70496579,,
2022-12-28 20:34:53.525000,126.12,126.13,70498629,,56093
2022-12-28 20:34:54.063000,,,70499440,,
2022-12-28 20:34:54.573000,126.13,126.14,70505175,,56094
2022-12-28 20:34:55.093000,,,70505194,,
2022-12-28 20:34:55.633000,,,70505643,,56095
2022-12-28 20:34:56.154000,,,70505703,,
2022-12-28 20:34:56.687000,,,70505816,,56096
2022-12-28 20:34:57.224000,126.12,126.13,70507083,,
2022-12-28 20:34:57.742000,,,70507320,,56097
2022-12-28 20:34:58.253000,,,70507345,,
2022-12-28 20:34:58.770000,,,70507358,,56098
2022-12-28 20:34:59.272000,,,70507410,,
2022-12-28 20:34:59.793000,,,70507838,,56099
2022-12-28 20:35:00.305000,,,70510414,,56100
2022-12-28 20:35:00.819000,126.13,126.14,70512540,,
2022-12-28 20:35:01.338000,,,70512741,,
2022-12-28 20:35:01.872000,126.12,126.13,70514379,,56101
2022-12-28 20:35:02.397000,126.14,126.15,70516108,,56102
2022-12-28 20:35:02.921000,,,70520301,,
2022-12-28 20:35:03.465000,,126.16,70521062,,56103
2022-12-28 20:35:03.998000,126.15,,70522530,,
2022-12-28 20:35:04.549000,,,70522580,,56104
