time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-27 16:16:49.924000,,,7749575,,40609
2022-12-27 16:16:50.469000,117.96,,7749605,,40610
2022-12-27 16:16:51.009000,,,7749609,,
2022-12-27 16:16:51.548000,,,7749719,,40611
2022-12-27 16:16:52.066000,,,7749919,,
2022-12-27 16:16:52.569000,117.97,118,7750121,,40612
2022-12-27 16:16:53.085000,,,7750138,,
2022-12-27 16:16:53.593000,117.98,,7750142,,40613
2022-12-27 16:16:54.122000,,,7750144,,
2022-12-27 16:16:54.661000,117.97,117.99,7750245,,40614
2022-12-27 16:16:55.206000,,,7750246,,
2022-12-27 16:16:55.711000,,118,,,40615
2022-12-27 16:16:56.217000,117.98,,7750247,,
2022-12-27 16:16:56.741000,117.99,,,,40616
2022-12-27 16:16:57.254000,,,7750447,,40617
2022-12-27 16:16:57.756000,117.97,,7751039,,
2022-12-27 16:16:58.275000,,117.99,7751440,,
2022-12-27 16:16:58.791000,117.99,118,7752048,,40618
2022-12-27 16:16:59.307000,,,7752192,,40619
2022-12-27 16:16:59.855000,118.01,118.02,7753538,,
2022-12-27 16:17:00.422000,118.02,118.05,7753900,,40620
2022-12-27 16:17:00.924000,,118.04,,,
2022-12-27 16:17:01.432000,,,7753920,,40621
2022-12-27 16:17:02.003000,118.03,,7754555,,
2022-12-27 16:17:02.515000,118.04,118.05,7754566,,40622
2022-12-27 16:17:03.045000,,,7754781,,
2022-12-27 16:17:03.554000,118.06,118.08,7755733,,40623
2022-12-27 16:17:04.090000,118.05,,7755833,,
2022-12-27 16:17:04.619000,118.06,,7755843,,40624
2022-12-27 16:17:05.142000,118.09,118.1,7756013,,
2022-12-27 16:17:05.649000,118.08,,7756022,,40625
2022-12-27 16:17:06.150000,118.07,118.08,7756342,,
2022-12-27 16:17:06.657000,118.06,,7756739,,40626
2022-12-27 16:17:07.164000,,118.07,7757464,,
2022-12-27 16:17:07.674000,,118.08,7759964,,40627
2022-12-27 16:17:08.177000,118.07,118.1,7760179,,
2022-12-27 16:17:08.685000,,118.09,,,40628
2022-12-27 16:17:09.195000,118.06,118.08,7760299,,
2022-12-27 16:17:09.720000,118.05,118.06,7763336,,40629
2022-12-27 16:17:10.227000,,118.07,7763337,,
2022-12-27 16:17:10.756000,,,7763338,,40630
2022-12-27 16:17:11.262000,,,7763340,,
2022-12-27 16:17:11.793000,118.06,118.09,7763443,,40631
2022-12-27 16:17:12.338000,,118.08,7763453,,40632
2022-12-27 16:17:13.024000,118.05,,,,
2022-12-27 16:17:13.553000,,118.07,,,40633
2022-12-27 16:17:14.059000,,118.06,7763553,,
2022-12-27 16:17:14.570000,118.06,118.08,7763578,,40634
2022-12-27 16:17:15.109000,118.05,118.07,7763583,,
2022-12-27 16:17:15.636000,118.06,118.08,,,40635
2022-12-27 16:17:16.168000,118.05,,,,
2022-12-27 16:17:16.675000,,,7764084,,
2022-12-27 16:17:17.213000,,,,,40636
2022-12-27 16:17:17.747000,,118.06,7764178,,40637
2022-12-27 16:17:18.272000,118.04,,7764998,,40638
2022-12-27 16:17:18.989000,118.05,,7765163,,
2022-12-27 16:17:19.778000,,,7765270,,
2022-12-27 16:17:20.509000,,,7765324,,
2022-12-27 16:17:21.014000,118.06,118.08,7765732,,40640
2022-12-27 16:17:21.546000,118.07,118.1,7765956,,40641
2022-12-27 16:17:22.077000,118.08,,7766238,,
2022-12-27 16:17:22.608000,,,7766338,,40642
2022-12-27 16:17:23.133000,,,7766342,,
2022-12-27 16:17:23.655000,,,7766343,,40643
2022-12-27 16:17:24.161000,,,7767343,,
2022-12-27 16:17:24.687000,,,7775951,,40644
2022-12-27 16:17:25.227000,,118.09,7776214,,
2022-12-27 16:17:25.734000,,118.1,7776349,,40645
2022-12-27 16:17:26.245000,,,7776359,,40646
2022-12-27 16:17:26.752000,,118.09,7777588,,
2022-12-27 16:17:27.254000,118.11,118.13,7783014,,40647
2022-12-27 16:17:27.779000,,118.12,7783017,,
2022-12-27 16:17:28.298000,118.1,118.11,7784014,,40648
2022-12-27 16:17:28.821000,118.11,118.12,,,
2022-12-27 16:17:29.349000,,,7784104,,40649
2022-12-27 16:17:29.854000,,118.13,,,
2022-12-27 16:17:30.393000,,118.12,7784109,,40650
2022-12-27 16:17:30.899000,118.1,118.13,7784217,,
2022-12-27 16:17:31.410000,,118.12,,,40651
2022-12-27 16:17:31.934000,,,7784318,,
2022-12-27 16:17:32.466000,,,7784321,,40652
2022-12-27 16:17:32.988000,,118.11,7784322,,
2022-12-27 16:17:33.523000,,,7784903,,40653
2022-12-27 16:17:34.065000,118.08,118.09,7785297,,
2022-12-27 16:17:34.775000,118.1,118.13,7786029,,40654
2022-12-27 16:17:35.284000,118.12,,7786160,,40655
2022-12-27 16:17:35.816000,118.1,118.12,7786412,,
2022-12-27 16:17:36.349000,,,7786427,,40656
2022-12-27 16:17:36.883000,,,7786678,,
2022-12-27 16:17:37.385000,,,7786681,,40657
2022-12-27 16:17:37.914000,118.13,118.14,7786905,,
2022-12-27 16:17:38.420000,118.12,,7786977,,40658
2022-12-27 16:17:38.946000,,,7786987,,
2022-12-27 16:17:39.484000,,,7787072,,40659
2022-12-27 16:17:39.988000,,,7787675,,
2022-12-27 16:17:40.525000,,,7787695,,40660
2022-12-27 16:17:41.255000,,,,,40661
2022-12-27 16:17:41.776000,,,7788035,,
2022-12-27 16:17:42.295000,,,7788117,,40662
2022-12-27 16:17:42.817000,,,7788202,,
2022-12-27 16:17:43.328000,,,7788302,,
2022-12-27 16:17:43.855000,,,7790303,,40663
2022-12-27 16:17:44.363000,,,7790690,,40664
2022-12-27 16:17:44.866000,,,7790735,,
2022-12-27 16:17:45.391000,,,7790935,,40665
2022-12-27 16:17:45.898000,118.11,118.13,7791345,,
2022-12-27 16:17:46.416000,,,,,40666
2022-12-27 16:17:46.920000,118.12,118.14,7791355,,
2022-12-27 16:17:47.458000,118.11,118.13,7791516,,40667
2022-12-27 16:17:48.033000,,,7791616,,
2022-12-27 16:17:48.550000,118.12,118.14,7791676,,40668
2022-12-27 16:17:49.055000,118.11,118.13,7791776,,
2022-12-27 16:17:49.568000,118.1,118.11,7792021,,40669
2022-12-27 16:17:50.084000,,,7792122,,
2022-12-27 16:17:50.615000,,,7792739,,40670
2022-12-27 16:17:51.116000,118.08,118.1,7793331,,
2022-12-27 16:17:51.640000,,118.09,7793348,,40671
2022-12-27 16:17:52.161000,,,7794348,,
2022-12-27 16:17:52.759000,,,,,40672
2022-12-27 16:17:53.261000,118.07,,7794748,,
2022-12-27 16:17:53.789000,,,,,40673
2022-12-27 16:17:54.321000,,,7794850,,40674
2022-12-27 16:17:54.834000,118.06,118.07,7795078,,
2022-12-27 16:17:55.364000,,118.08,7795083,,40675
2022-12-27 16:17:55.908000,,118.07,7795504,,
2022-12-27 16:17:56.436000,,,7795665,,40676
2022-12-27 16:17:56.972000,,,7795725,,
2022-12-27 16:17:57.507000,118.05,,7795885,,40677
2022-12-27 16:17:58.014000,118.04,118.05,7796010,,
2022-12-27 16:17:58.520000,118.03,118.04,7796542,,40678
2022-12-27 16:17:59.026000,,118.05,7796602,,
2022-12-27 16:17:59.528000,,,7796707,,40679
2022-12-27 16:18:00.064000,,,7797709,,
2022-12-27 16:18:00.574000,118.04,118.06,7797935,,40680
2022-12-27 16:18:01.086000,,,7797941,,
2022-12-27 16:18:01.603000,,118.07,7797969,,40681
2022-12-27 16:18:02.122000,,118.06,7798029,,
2022-12-27 16:18:02.646000,,118.07,7798042,,40682
2022-12-27 16:18:03.150000,,,7798243,,
2022-12-27 16:18:03.658000,,118.06,7798345,,40683
2022-12-27 16:18:04.169000,118.03,118.05,7798467,,
2022-12-27 16:18:04.693000,,,7798478,,40684
2022-12-27 16:18:05.250000,,,,,40685
2022-12-27 16:18:05.775000,,118.06,7798680,,
2022-12-27 16:18:06.317000,,118.05,7799011,,40686
2022-12-27 16:18:06.844000,,,7799297,,
2022-12-27 16:18:07.357000,,,7800272,,40687
2022-12-27 16:18:07.874000,118.04,118.06,7800386,,
2022-12-27 16:18:08.391000,,,7800775,,
2022-12-27 16:18:08.920000,,,7800797,,40688
2022-12-27 16:18:09.431000,,,,,40689
2022-12-27 16:18:09.952000,118.06,118.07,7801117,,
2022-12-27 16:18:10.475000,,,7801148,,
2022-12-27 16:18:10.981000,118.05,,7801180,,40690
2022-12-27 16:18:11.503000,118.06,118.08,7801823,,40691
2022-12-27 16:18:12.025000,,,7801923,,
2022-12-27 16:18:12.533000,118.08,118.09,7802424,,40692
2022-12-27 16:18:13.043000,118.07,,7802741,,
2022-12-27 16:18:13.549000,118.08,,,,40693
2022-12-27 16:18:14.076000,,,7802757,,
2022-12-27 16:18:14.601000,,,,,40694
2022-12-27 16:18:15.109000,,,7802759,,
2022-12-27 16:18:15.625000,,,7802860,,40695
2022-12-27 16:18:16.165000,118.04,118.07,7803073,,
2022-12-27 16:18:16.705000,,118.06,7803203,,40696
2022-12-27 16:18:17.229000,,,7803264,,
2022-12-27 16:18:17.735000,,,7803588,,40697
2022-12-27 16:18:18.244000,,,7803595,,
2022-12-27 16:18:18.791000,,118.07,7803645,,40698
2022-12-27 16:18:19.292000,118.06,118.08,7803661,,40699
2022-12-27 16:18:19.812000,118.05,,7803662,,
2022-12-27 16:18:20.332000,,,7803727,,
2022-12-27 16:18:20.845000,,,7803728,,
2022-12-27 16:18:21.375000,118.04,118.06,7804028,,40701
2022-12-27 16:18:21.914000,118.05,118.08,7804829,,
2022-12-27 16:18:22.417000,,118.07,7804879,,
2022-12-27 16:18:22.964000,,,7805079,,40702
2022-12-27 16:18:23.491000,,,7805610,,40703
2022-12-27 16:18:24.032000,118.06,118.08,7805870,,
2022-12-27 16:18:24.545000,,,,,40704
2022-12-27 16:18:25.064000,,,7805873,,
2022-12-27 16:18:25.578000,118.04,118.05,7806326,,40705
2022-12-27 16:18:26.088000,,118.06,7806878,,
2022-12-27 16:18:26.607000,,,7807887,,40706
2022-12-27 16:18:27.118000,,,7808000,,
2022-12-27 16:18:27.635000,118.05,118.07,,,40707
2022-12-27 16:18:28.161000,118.07,118.08,,,
2022-12-27 16:18:28.664000,,,7808504,,
2022-12-27 16:18:29.184000,118.08,118.09,7808858,,40708
2022-12-27 16:18:29.726000,118.07,,7809221,,40709
2022-12-27 16:18:30.759000,,,7809283,,40710
2022-12-27 16:18:31.262000,,,,,40711
2022-12-27 16:18:31.771000,,,7809327,,
2022-12-27 16:18:32.309000,,,7809329,,
2022-12-27 16:18:32.830000,118.06,118.08,7809432,,40712
2022-12-27 16:18:33.497000,118.05,,,,40713
2022-12-27 16:18:34.256000,118.06,,,,40714
2022-12-27 16:18:34.761000,118.05,118.07,7809742,,
2022-12-27 16:18:35.273000,118.07,118.09,7809763,,40715
2022-12-27 16:18:35.797000,,,7809770,,
2022-12-27 16:18:36.307000,,,7809899,,40716
2022-12-27 16:18:37.302000,,,7810028,,40717
2022-12-27 16:18:37.837000,,,7810031,,
2022-12-27 16:18:39.045000,118.08,,7810189,,40718
2022-12-27 16:18:39.581000,,,7810289,,
2022-12-27 16:18:40.103000,,,,,40719
2022-12-27 16:18:40.614000,118.07,,7810892,,40720
2022-12-27 16:18:41.126000,,,7810893,,
2022-12-27 16:18:41.630000,118.06,118.08,7810900,,40721
2022-12-27 16:18:42.175000,118.07,118.09,7811043,,
2022-12-27 16:18:42.695000,,,,,40722
2022-12-27 16:18:43.202000,,,7811120,,
2022-12-27 16:18:43.716000,118.06,118.07,7811131,,40723
2022-12-27 16:18:44.230000,118.04,118.06,7811344,,
2022-12-27 16:18:44.736000,,,7811375,,40724
2022-12-27 16:18:45.259000,,,7811380,,
2022-12-27 16:18:45.782000,118.05,,7811519,,40725
2022-12-27 16:18:46.509000,,,7811615,,40726
2022-12-27 16:18:47.278000,,,7811716,,40727
2022-12-27 16:18:48.275000,,,,,40728
2022-12-27 16:18:48.808000,,,7811756,,
2022-12-27 16:18:49.353000,,,7811856,,40729
2022-12-27 16:18:49.880000,,,7811866,,
2022-12-27 16:18:50.394000,118.04,118.05,7812067,,40730
2022-12-27 16:18:50.913000,,118.06,7812197,,
2022-12-27 16:18:51.444000,118.06,118.07,7812835,,40731
2022-12-27 16:18:51.987000,,,7813084,,
2022-12-27 16:18:52.524000,118.05,118.06,7813552,,40732
2022-12-27 16:18:53.039000,,118.07,7814202,,
2022-12-27 16:18:53.588000,,,7814208,,
2022-12-27 16:18:54.104000,118.06,,7814228,,40733
2022-12-27 16:18:54.623000,118.05,,7814729,,40734
2022-12-27 16:18:55.124000,118.06,,7814731,,
2022-12-27 16:18:55.638000,118.05,,7814870,,40735
2022-12-27 16:18:56.155000,,,7815670,,
2022-12-27 16:18:56.675000,118.04,118.06,7815920,,40736
2022-12-27 16:18:57.196000,118.03,118.05,7817306,,
2022-12-27 16:18:57.698000,,,7817308,,
2022-12-27 16:18:58.287000,,,,,40738
2022-12-27 16:18:58.808000,,,7817608,,
2022-12-27 16:18:59.757000,,,,,40739
2022-12-27 16:19:00.294000,,,7817709,,
2022-12-27 16:19:00.821000,118.05,118.06,7818528,,40740
2022-12-27 16:19:01.522000,118.06,118.07,7818730,,40741
2022-12-27 16:19:02.026000,118.05,,7818830,,
2022-12-27 16:19:02.553000,,,7818831,,
2022-12-27 16:19:03.055000,,118.06,7818832,,40742
2022-12-27 16:19:03.576000,,,7819033,,40743
2022-12-27 16:19:04.077000,,,7819059,,
2022-12-27 16:19:04.582000,,,7819159,,40744
2022-12-27 16:19:05.128000,,,7819559,,
2022-12-27 16:19:05.659000,,,7819816,,40745
2022-12-27 16:19:06.290000,,,7819817,,40746
2022-12-27 16:19:06.815000,118.04,,,,
2022-12-27 16:19:07.334000,,118.05,,,40747
2022-12-27 16:19:07.847000,118.03,118.04,7819943,,
2022-12-27 16:19:08.392000,118,118.02,7821156,,40748
2022-12-27 16:19:08.940000,117.99,118.01,7823776,,
2022-12-27 16:19:09.468000,,,7824882,,40749
2022-12-27 16:19:10.000000,118.02,118.03,7824992,,
2022-12-27 16:19:10.519000,118,118.02,7825621,,40750
2022-12-27 16:19:11.034000,,118.03,,,
2022-12-27 16:19:11.549000,118.01,,,,40751
2022-12-27 16:19:12.057000,118,,,,
2022-12-27 16:19:12.598000,118.01,,7825629,,40752
2022-12-27 16:19:13.132000,,,7825729,,
2022-12-27 16:19:13.656000,118.02,,7825908,,40753
2022-12-27 16:19:14.167000,,,7825909,,
2022-12-27 16:19:14.797000,,,,,40754
2022-12-27 16:19:15.309000,,,7825910,,
2022-12-27 16:19:15.828000,118.01,,7826210,,40755
2022-12-27 16:19:16.329000,118,118.01,7826605,,40756
2022-12-27 16:19:17.527000,,,7826806,,40757
2022-12-27 16:19:18.071000,,,7826807,,
2022-12-27 16:19:18.610000,117.98,118,7827597,,40758
2022-12-27 16:19:19.163000,117.96,117.98,7827897,,
2022-12-27 16:19:19.678000,117.97,118,,,40759
2022-12-27 16:19:20.208000,118,118.02,7827925,,
2022-12-27 16:19:20.759000,,,7828181,,40760
2022-12-27 16:19:21.337000,,,7828537,,40761
2022-12-27 16:19:22.297000,118.01,,,,40762
2022-12-27 16:19:22.822000,118,,,,
2022-12-27 16:19:23.327000,,,7828544,,40763
2022-12-27 16:19:24.013000,,,7828545,,
2022-12-27 16:19:24.548000,118.02,118.03,7828961,,40764
2022-12-27 16:19:25.079000,118.01,,,,
2022-12-27 16:19:25.580000,118,,7829046,,40765
2022-12-27 16:19:26.115000,117.95,117.97,7829848,,
2022-12-27 16:19:26.624000,,117.98,,,40766
2022-12-27 16:19:27.153000,117.96,,,,
2022-12-27 16:19:27.699000,117.95,117.97,7829894,,40767
2022-12-27 16:19:28.217000,,,7829895,,
2022-12-27 16:19:28.761000,117.93,117.95,7830436,,40768
2022-12-27 16:19:29.280000,,,7830736,,40769
2022-12-27 16:19:29.793000,117.91,117.93,7834262,,
2022-12-27 16:19:30.315000,117.87,117.89,7836607,,40770
2022-12-27 16:19:30.858000,117.85,117.88,7837024,,
2022-12-27 16:19:31.404000,117.86,117.89,7837324,,40771
2022-12-27 16:19:31.917000,,,7837367,,
2022-12-27 16:19:32.462000,,,7837368,,40772
2022-12-27 16:19:32.969000,,,7837468,,
2022-12-27 16:19:33.476000,,117.88,7837718,,
2022-12-27 16:19:34.013000,117.87,117.89,7838645,,40773
2022-12-27 16:19:34.553000,117.86,117.88,7839149,,40774
2022-12-27 16:19:35.066000,,,7839649,,
2022-12-27 16:19:35.571000,,,7840199,,40775
2022-12-27 16:19:36.092000,117.88,117.9,7840545,,
2022-12-27 16:19:36.637000,,,,,40776
2022-12-27 16:19:37.144000,117.89,117.91,,,
2022-12-27 16:19:37.645000,117.9,,7840645,,40777
2022-12-27 16:19:38.159000,,,7840994,,
2022-12-27 16:19:38.678000,,,7841059,,40778
2022-12-27 16:19:39.188000,117.89,,7841555,,
2022-12-27 16:19:39.735000,,,7841858,,40779
2022-12-27 16:19:40.257000,,117.9,7841916,,
2022-12-27 16:19:40.798000,,117.91,7841976,,40780
2022-12-27 16:19:41.555000,,,7841983,,
2022-12-27 16:19:42.268000,,117.9,7842284,,40782
2022-12-27 16:19:42.787000,,117.92,7842334,,
2022-12-27 16:19:43.292000,,117.91,7842336,,40783
2022-12-27 16:19:43.836000,,117.92,7842436,,
2022-12-27 16:19:44.347000,117.9,117.93,7843146,,40784
2022-12-27 16:19:44.859000,117.92,,,,
2022-12-27 16:19:45.384000,,,7843147,,40785
2022-12-27 16:19:45.915000,117.9,117.92,7843812,,
2022-12-27 16:19:46.470000,117.89,117.9,7844112,,40786
2022-12-27 16:19:47.051000,,,7844162,,
2022-12-27 16:19:47.555000,117.88,,7844791,,40787
2022-12-27 16:19:48.069000,,117.89,7845001,,
2022-12-27 16:19:48.593000,117.89,117.91,7845218,,40788
2022-12-27 16:19:49.107000,117.88,117.89,7845827,,
2022-12-27 16:19:49.667000,,,7846827,,40789
2022-12-27 16:19:50.192000,,,7846828,,
2022-12-27 16:19:50.731000,,117.9,7847028,,40790
2022-12-27 16:19:51.266000,117.89,117.91,7847177,,40791
2022-12-27 16:19:51.809000,117.9,117.93,7847896,,
2022-12-27 16:19:52.322000,117.92,,7848196,,40792
2022-12-27 16:19:52.827000,,,7848296,,
2022-12-27 16:19:53.336000,117.93,117.95,7848396,,
2022-12-27 16:19:53.861000,,117.94,7848397,,40793
2022-12-27 16:19:54.383000,117.92,,7848589,,40794
2022-12-27 16:19:54.898000,117.93,,7848590,,
2022-12-27 16:19:55.402000,,,7848658,,
2022-12-27 16:19:55.912000,117.94,117.95,7848947,,40795
2022-12-27 16:19:56.419000,,,7848966,,
2022-12-27 16:19:56.926000,,,7848992,,
2022-12-27 16:19:57.458000,117.93,,7849203,,40797
2022-12-27 16:19:58.302000,117.91,117.93,7849923,,40798
2022-12-27 16:19:58.848000,117.89,117.92,7850025,,
2022-12-27 16:19:59.392000,117.9,,7850395,,
2022-12-27 16:19:59.898000,117.88,117.9,7850442,,40799
2022-12-27 16:20:00.443000,117.89,,7850443,,40800
2022-12-27 16:20:01.028000,,,7850764,,
2022-12-27 16:20:01.538000,,,7851065,,40801
2022-12-27 16:20:02.065000,,117.91,7851190,,
2022-12-27 16:20:02.592000,,,7851217,,40802
2022-12-27 16:20:03.129000,117.87,117.89,7851840,,
2022-12-27 16:20:03.637000,,117.88,7851941,,40803
2022-12-27 16:20:04.182000,117.86,117.89,7853881,,
2022-12-27 16:20:04.701000,117.88,117.9,7854512,,40804
2022-12-27 16:20:05.803000,117.89,117.91,7855214,,40805
2022-12-27 16:20:06.323000,,117.9,7855314,,40806
2022-12-27 16:20:06.835000,,117.91,7855569,,
2022-12-27 16:20:07.356000,,117.9,7855669,,40807
2022-12-27 16:20:07.861000,117.86,117.89,7856269,,
2022-12-27 16:20:08.368000,,117.88,7856282,,40808
2022-12-27 16:20:08.878000,117.88,117.9,7857082,,
2022-12-27 16:20:09.522000,,,,,40809
2022-12-27 16:20:10.044000,117.86,117.88,7857332,,
2022-12-27 16:20:10.560000,117.88,117.89,7859061,,40810
2022-12-27 16:20:11.089000,117.89,117.9,7859161,,
2022-12-27 16:20:11.599000,,,7859261,,40811
2022-12-27 16:20:12.126000,,,7859262,,
2022-12-27 16:20:12.634000,,,7860288,,
2022-12-27 16:20:13.160000,117.91,117.93,7860543,,40812
2022-12-27 16:20:13.693000,117.93,117.95,7860772,,40813
2022-12-27 16:20:14.226000,,117.96,7860855,,
2022-12-27 16:20:14.756000,117.94,,,,40814
2022-12-27 16:20:15.315000,117.95,,7861262,,40815
2022-12-27 16:20:15.853000,117.96,117.98,7862676,,
2022-12-27 16:20:16.412000,,,7862876,,
2022-12-27 16:20:16.979000,117.97,,7862891,,40816
2022-12-27 16:20:17.497000,,,7862906,,40817
2022-12-27 16:20:18.026000,117.96,117.99,7863214,,
2022-12-27 16:20:18.543000,117.97,117.98,7863234,,40818
2022-12-27 16:20:19.074000,117.98,117.99,7863534,,
2022-12-27 16:20:19.606000,117.97,,,,40819
2022-12-27 16:20:20.135000,117.99,118,7863941,,
2022-12-27 16:20:20.638000,,,7863943,,40820
2022-12-27 16:20:21.295000,,118.01,7864178,,40821
2022-12-27 16:20:21.818000,,,7864179,,
2022-12-27 16:20:22.367000,,,7864379,,40822
2022-12-27 16:20:22.880000,118,,,,
2022-12-27 16:20:23.385000,117.99,,,,
2022-12-27 16:20:23.917000,118,,7865121,,40823
2022-12-27 16:20:24.461000,,,7866552,,
2022-12-27 16:20:24.994000,,,7866653,,40824
2022-12-27 16:20:25.510000,,,7866813,,40825
2022-12-27 16:20:26.292000,117.99,118,7867313,,40826
2022-12-27 16:20:26.794000,,,7867569,,
2022-12-27 16:20:27.316000,117.98,117.99,7869596,,40827
2022-12-27 16:20:27.825000,117.99,118.01,7869822,,
2022-12-27 16:20:28.541000,,,,,40828
2022-12-27 16:20:29.047000,,,7869912,,
2022-12-27 16:20:29.593000,,,7871317,,40829
2022-12-27 16:20:30.133000,,,7871318,,
2022-12-27 16:20:30.655000,,,7871319,,40830
2022-12-27 16:20:31.171000,,,7871618,,
2022-12-27 16:20:31.696000,118,,7871957,,40831
2022-12-27 16:20:32.234000,,,7871958,,
2022-12-27 16:20:32.737000,,,7872359,,40832
2022-12-27 16:20:33.272000,117.98,117.99,7873765,,
2022-12-27 16:20:33.773000,,,7873766,,40833
2022-12-27 16:20:34.287000,,,7873976,,40834
2022-12-27 16:20:34.795000,,,7873977,,
2022-12-27 16:20:35.318000,,,7874787,,40835
2022-12-27 16:20:35.820000,117.99,118,7874887,,
2022-12-27 16:20:36.336000,117.98,,7874909,,40836
2022-12-27 16:20:36.847000,,,7874961,,
2022-12-27 16:20:37.351000,,117.99,7874976,,40837
2022-12-27 16:20:37.861000,117.96,117.97,7875390,,
2022-12-27 16:20:38.378000,,,7876632,,
2022-12-27 16:20:38.880000,117.94,117.96,7876762,,40838
2022-12-27 16:20:39.394000,117.95,117.97,7877163,,40839
2022-12-27 16:20:40.038000,117.93,117.94,7877814,,
2022-12-27 16:20:40.545000,,,7877816,,40840
2022-12-27 16:20:41.070000,117.91,117.93,7878857,,
2022-12-27 16:20:41.581000,,,7878863,,
2022-12-27 16:20:42.085000,117.92,,7879916,,40842
2022-12-27 16:20:42.596000,,,7880169,,
2022-12-27 16:20:43.121000,,,7881673,,
2022-12-27 16:20:43.663000,,,7881974,,40843
2022-12-27 16:20:44.215000,,,7882164,,
2022-12-27 16:20:44.720000,,,7882267,,40844
2022-12-27 16:20:45.550000,,,,,40845
2022-12-27 16:20:46.052000,,,,,40846
2022-12-27 16:20:46.585000,,,7882304,,
2022-12-27 16:20:47.116000,,,7882311,,
2022-12-27 16:20:47.634000,,,7882412,,40847
2022-12-27 16:20:48.138000,117.89,117.91,7883611,,
2022-12-27 16:20:48.680000,117.86,117.87,7885290,,40848
2022-12-27 16:20:49.188000,117.88,117.9,7888131,,
2022-12-27 16:20:49.694000,117.87,117.89,7888484,,40849
2022-12-27 16:20:50.203000,,117.88,7888534,,40850
2022-12-27 16:20:50.712000,,,7888705,,
2022-12-27 16:20:51.221000,,,7888707,,
2022-12-27 16:20:51.760000,,,7888742,,40851
2022-12-27 16:20:52.307000,,,7888865,,40852
2022-12-27 16:20:52.822000,,117.89,7889220,,
2022-12-27 16:20:53.343000,117.88,,,,40853
2022-12-27 16:20:53.882000,,,7889320,,
2022-12-27 16:20:54.406000,,,7889323,,
2022-12-27 16:20:54.917000,,,7889353,,
2022-12-27 16:20:55.551000,117.9,117.92,7890245,,40855
2022-12-27 16:20:56.297000,,,7890275,,40856
2022-12-27 16:20:56.812000,117.89,,7890677,,
2022-12-27 16:20:57.326000,,117.91,,,40857
2022-12-27 16:20:58.064000,,,,,40858
2022-12-27 16:20:58.585000,,,7890904,,
2022-12-27 16:20:59.310000,,,,,40859
2022-12-27 16:20:59.851000,,,7891090,,
2022-12-27 16:21:00.367000,117.9,117.92,7891221,,40860
2022-12-27 16:21:00.894000,,,7891222,,
2022-12-27 16:21:01.560000,,,,,40861
2022-12-27 16:21:02.104000,,,7891268,,
2022-12-27 16:21:02.612000,117.91,117.93,7891452,,40862
2022-12-27 16:21:03.120000,117.92,,7891454,,
2022-12-27 16:21:03.635000,117.91,,,,40863
2022-12-27 16:21:04.176000,,,7891505,,40864
2022-12-27 16:21:04.715000,,117.92,7891507,,
2022-12-27 16:21:05.241000,,,7891511,,40865
2022-12-27 16:21:06.045000,,,7891513,,
2022-12-27 16:21:06.552000,,,,,40866
2022-12-27 16:21:07.064000,,,7891534,,
2022-12-27 16:21:07.576000,117.89,117.9,7892474,,40867
2022-12-27 16:21:08.081000,117.88,117.89,7892874,,
2022-12-27 16:21:08.585000,117.89,117.91,7893262,,40868
2022-12-27 16:21:09.118000,117.91,117.92,7893263,,
2022-12-27 16:21:09.633000,117.9,,,,40869
2022-12-27 16:21:10.173000,117.91,,7893364,,40870
2022-12-27 16:21:10.705000,,,7893406,,
2022-12-27 16:21:11.218000,,,7893407,,
2022-12-27 16:21:11.744000,,,7893423,,40871
2022-12-27 16:21:12.287000,,117.93,7898174,,
2022-12-27 16:21:12.825000,117.92,,7898374,,40872
2022-12-27 16:21:13.330000,,,7898383,,
2022-12-27 16:21:13.833000,,,7898384,,
2022-12-27 16:21:14.372000,117.94,117.96,7900385,,40874
2022-12-27 16:21:14.900000,117.95,,7900485,,
2022-12-27 16:21:15.412000,,117.98,7901918,,40875
2022-12-27 16:21:16.044000,,,7901919,,
2022-12-27 16:21:16.548000,,117.97,,,40876
2022-12-27 16:21:17.127000,,,7902128,,40877
2022-12-27 16:21:17.641000,,,7902228,,
2022-12-27 16:21:18.164000,117.94,117.95,7903208,,40878
2022-12-27 16:21:18.672000,,117.96,7903316,,
2022-12-27 16:21:19.201000,,,7903327,,
2022-12-27 16:21:19.833000,117.92,117.94,7903490,,40879
2022-12-27 16:21:20.358000,117.93,,,,40880
2022-12-27 16:21:20.869000,,117.95,7904546,,
2022-12-27 16:21:21.370000,,,7904747,,40881
2022-12-27 16:21:22.308000,117.92,117.94,7904848,,40882
2022-12-27 16:21:22.810000,,,7904856,,
2022-12-27 16:21:23.323000,117.9,117.92,7905063,,40883
2022-12-27 16:21:23.825000,117.89,117.91,7905193,,
2022-12-27 16:21:24.343000,,,7905195,,40884
2022-12-27 16:21:24.886000,117.9,,7905208,,
2022-12-27 16:21:25.393000,,,7905508,,40885
2022-12-27 16:21:25.927000,117.91,117.93,7906171,,
2022-12-27 16:21:26.435000,,117.94,,,40886
2022-12-27 16:21:26.936000,117.92,,,,
2022-12-27 16:21:27.459000,,,7906172,,40887
2022-12-27 16:21:27.982000,117.91,117.93,7906179,,
2022-12-27 16:21:28.503000,117.93,117.94,7906199,,40888
2022-12-27 16:21:29.025000,,,7906620,,
