time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-28 15:51:50.752000,,117.14,,,
2022-12-28 15:51:51.274000,,117.13,5645592,,
2022-12-28 15:51:51.821000,117.11,,5646376,,39111
2022-12-28 15:51:52.323000,117.1,117.11,5646588,,39112
2022-12-28 15:51:52.866000,117.09,,5646905,,
2022-12-28 15:51:53.394000,,117.12,5646906,,39113
2022-12-28 15:51:53.906000,,117.1,5647006,,
2022-12-28 15:51:54.428000,117.08,,5647011,,39114
2022-12-28 15:51:54.952000,,,5647021,,
2022-12-28 15:51:55.476000,,117.09,5647052,,39115
2022-12-28 15:51:55.990000,,,5647105,,
2022-12-28 15:51:56.521000,,,5647122,,39116
2022-12-28 15:51:57.054000,,117.1,,,
2022-12-28 15:51:57.574000,,117.09,5647173,,39117
2022-12-28 15:51:58.619000,117.07,117.08,5647549,,39118
2022-12-28 15:51:59.132000,117.08,117.1,5647785,,
2022-12-28 15:52:00.195000,117.09,,5647787,,39119
2022-12-28 15:52:00.697000,117.08,117.09,5647888,,39120
2022-12-28 15:52:01.209000,117.07,117.1,5648543,,
2022-12-28 15:52:01.738000,,117.09,5648544,,39121
2022-12-28 15:52:02.251000,,,5648605,,
2022-12-28 15:52:02.778000,,,5648903,,39122
2022-12-28 15:52:03.316000,,,5649110,,39123
2022-12-28 15:52:03.839000,,,5649113,,
2022-12-28 15:52:04.895000,,,5649259,,39124
2022-12-28 15:52:05.401000,,,,,39125
2022-12-28 15:52:05.908000,117.08,117.1,5649970,,
2022-12-28 15:52:06.456000,117.07,117.09,5650171,,39126
2022-12-28 15:52:06.958000,,,5650412,,
2022-12-28 15:52:07.466000,117.08,117.1,5650418,,39127
2022-12-28 15:52:07.969000,,,5650419,,
2022-12-28 15:52:08.480000,117.07,117.09,5652413,,39128
2022-12-28 15:52:09.004000,,117.1,5652427,,
2022-12-28 15:52:09.521000,,117.09,5656690,,39129
2022-12-28 15:52:10.023000,117.06,117.08,5657040,,
2022-12-28 15:52:10.539000,,117.09,5657999,,39130
2022-12-28 15:52:11.075000,,,5658050,,
2022-12-28 15:52:11.598000,117.07,,5658052,,39131
2022-12-28 15:52:12.121000,,,5658053,,
2022-12-28 15:52:12.649000,117.08,117.1,5661135,,39132
2022-12-28 15:52:13.157000,117.07,,5661537,,
2022-12-28 15:52:13.695000,117.08,,,,39133
2022-12-28 15:52:14.702000,,,5661659,,39134
2022-12-28 15:52:15.226000,117.07,,5664093,,
2022-12-28 15:52:15.748000,,,5664113,,39135
2022-12-28 15:52:16.296000,117.08,,,,39136
2022-12-28 15:52:16.807000,117.09,117.11,5672684,,
2022-12-28 15:52:17.309000,117.1,117.12,5673112,,39137
2022-12-28 15:52:17.829000,,,5673913,,
2022-12-28 15:52:18.330000,,,5673931,,39138
2022-12-28 15:52:18.839000,,,5674460,,
2022-12-28 15:52:19.364000,,,5674462,,
2022-12-28 15:52:19.880000,,,5674564,,39139
2022-12-28 15:52:20.402000,,,,,39140
2022-12-28 15:52:20.941000,,117.11,5674655,,
2022-12-28 15:52:21.462000,,,5674959,,
2022-12-28 15:52:21.985000,,117.12,5675067,,39141
2022-12-28 15:52:22.490000,117.11,117.13,5675581,,39142
2022-12-28 15:52:22.999000,117.1,,5675781,,
2022-12-28 15:52:23.521000,,117.11,5676563,,39143
2022-12-28 15:52:24.061000,,,5676565,,
2022-12-28 15:52:24.584000,117.09,117.1,5678714,,39144
2022-12-28 15:52:25.128000,,117.12,5678930,,
2022-12-28 15:52:25.658000,,,5679672,,39145
2022-12-28 15:52:26.166000,117.1,117.11,5679874,,
2022-12-28 15:52:26.688000,117.11,117.13,5680186,,39146
2022-12-28 15:52:27.214000,117.13,117.14,5680799,,
2022-12-28 15:52:27.719000,,,5680800,,
2022-12-28 15:52:28.280000,117.1,117.12,5681124,,39148
2022-12-28 15:52:28.801000,117.11,117.13,5681191,,
2022-12-28 15:52:29.340000,,,5681281,,39149
2022-12-28 15:52:29.841000,117.12,117.15,5681602,,
2022-12-28 15:52:30.381000,117.13,,5681914,,39150
2022-12-28 15:52:31.423000,117.14,117.16,5682281,,39151
2022-12-28 15:52:31.943000,,117.15,5682318,,
2022-12-28 15:52:32.474000,,,5682369,,
2022-12-28 15:52:32.976000,,117.16,5683314,,39152
2022-12-28 15:52:33.519000,117.15,117.17,5683679,,39153
2022-12-28 15:52:34.560000,,,,,39154
2022-12-28 15:52:35.061000,,,5683680,,
2022-12-28 15:52:35.581000,,117.16,5683732,,39155
2022-12-28 15:52:36.083000,117.14,,5684128,,
2022-12-28 15:52:36.601000,,117.15,5684228,,39156
2022-12-28 15:52:37.129000,117.13,,5684409,,
2022-12-28 15:52:37.662000,,,5684433,,
2022-12-28 15:52:38.193000,,,5684556,,39157
2022-12-28 15:52:38.729000,117.14,,5684558,,39158
2022-12-28 15:52:39.287000,117.15,117.17,5684669,,
2022-12-28 15:52:39.810000,,,5684671,,39159
2022-12-28 15:52:40.327000,,,,,39160
2022-12-28 15:52:40.850000,,,5684672,,
2022-12-28 15:52:41.366000,,,,,39161
2022-12-28 15:52:42.407000,,,5684983,,
2022-12-28 15:52:42.918000,117.16,117.18,5685186,,39162
2022-12-28 15:52:43.447000,117.15,,5685527,,39163
2022-12-28 15:52:43.954000,,117.17,5685540,,
2022-12-28 15:52:44.514000,,,5685541,,39164
2022-12-28 15:52:45.015000,,117.18,5685632,,
2022-12-28 15:52:45.528000,,,5685633,,39165
2022-12-28 15:52:46.048000,,117.17,,,
2022-12-28 15:52:46.566000,,,5685736,,
2022-12-28 15:52:47.088000,,117.18,,,39166
2022-12-28 15:52:47.633000,,117.17,5685739,,39167
2022-12-28 15:52:48.155000,,,5685740,,
2022-12-28 15:52:48.695000,,,5685742,,39168
2022-12-28 15:52:49.199000,117.16,117.18,5685743,,
2022-12-28 15:52:49.734000,117.17,,5685820,,39169
2022-12-28 15:52:50.256000,,,5686122,,
2022-12-28 15:52:50.777000,,,5686124,,39170
2022-12-28 15:52:51.300000,117.15,,5686324,,
2022-12-28 15:52:51.986000,117.16,,5686877,,39171
2022-12-28 15:52:52.524000,,,5686914,,39172
2022-12-28 15:52:53.052000,,117.19,5690401,,
2022-12-28 15:52:53.555000,,,,,39173
2022-12-28 15:52:54.066000,,,5690403,,
2022-12-28 15:52:54.587000,,,5690428,,39174
2022-12-28 15:52:55.132000,,117.18,,,
2022-12-28 15:52:55.654000,,117.19,5690429,,39175
2022-12-28 15:52:56.174000,,,5690483,,
2022-12-28 15:52:56.695000,,117.18,5690583,,39176
2022-12-28 15:52:57.213000,,117.19,5690644,,
2022-12-28 15:52:57.740000,,,5690664,,
2022-12-28 15:52:58.258000,,,5690715,,39178
2022-12-28 15:52:59.269000,,,,,39179
2022-12-28 15:52:59.791000,,,5690815,,
2022-12-28 15:53:00.315000,,,5690826,,39180
2022-12-28 15:53:01.375000,117.17,,,,39181
2022-12-28 15:53:01.876000,,,5690926,,
2022-12-28 15:53:02.887000,117.18,117.2,5691264,,39182
2022-12-28 15:53:03.405000,117.19,117.22,5691644,,39183
2022-12-28 15:53:03.909000,,,5691945,,
2022-12-28 15:53:04.417000,117.2,,5691947,,
2022-12-28 15:53:04.939000,117.22,117.23,5693448,,39184
2022-12-28 15:53:05.483000,117.23,117.24,5694093,,39185
2022-12-28 15:53:06.006000,117.22,,5695908,,
2022-12-28 15:53:06.508000,117.19,117.21,5697213,,39186
2022-12-28 15:53:07.024000,117.18,117.19,5697613,,
2022-12-28 15:53:07.547000,117.19,117.2,5697805,,39187
2022-12-28 15:53:08.058000,,117.22,5698037,,
2022-12-28 15:53:08.575000,117.18,117.2,,,39188
2022-12-28 15:53:09.121000,,,5698538,,
2022-12-28 15:53:09.626000,,,5698541,,
2022-12-28 15:53:10.223000,117.16,117.19,5700194,,39189
2022-12-28 15:53:10.744000,,117.18,5700231,,39190
2022-12-28 15:53:11.282000,117.17,,,,39191
2022-12-28 15:53:11.790000,,,5700245,,
2022-12-28 15:53:12.300000,117.16,,,,39192
2022-12-28 15:53:12.839000,117.17,,5700249,,
2022-12-28 15:53:13.351000,117.16,,5700250,,39193
2022-12-28 15:53:13.854000,117.18,117.19,5700665,,
2022-12-28 15:53:14.417000,117.21,117.22,5701357,,39194
2022-12-28 15:53:14.920000,117.22,117.24,5701587,,
2022-12-28 15:53:15.431000,117.21,117.23,5701737,,39195
2022-12-28 15:53:15.960000,,,5701738,,
2022-12-28 15:53:16.498000,,,5701743,,39196
2022-12-28 15:53:17.029000,,,5701744,,
2022-12-28 15:53:17.559000,,117.24,5701749,,39197
2022-12-28 15:53:18.604000,,,5701752,,39198
2022-12-28 15:53:19.110000,,,5701753,,
2022-12-28 15:53:19.620000,117.22,,5701903,,39199
2022-12-28 15:53:20.189000,117.21,117.23,5702406,,
2022-12-28 15:53:20.711000,,,5702448,,39200
2022-12-28 15:53:21.756000,117.22,,5702544,,39201
2022-12-28 15:53:22.294000,,,5702547,,39202
2022-12-28 15:53:23.356000,,117.24,5702757,,39203
2022-12-28 15:53:23.871000,,,5705785,,
2022-12-28 15:53:24.396000,,,5705815,,39204
2022-12-28 15:53:24.919000,117.17,117.19,5709054,,
2022-12-28 15:53:25.462000,,,5709557,,39205
2022-12-28 15:53:26.010000,117.18,117.2,5709675,,
2022-12-28 15:53:26.524000,117.19,,5709775,,39206
2022-12-28 15:53:27.026000,117.2,117.23,5709876,,
2022-12-28 15:53:27.563000,,,,,39207
2022-12-28 15:53:28.073000,117.22,117.24,5709939,,
2022-12-28 15:53:28.605000,117.21,,5709985,,39208
2022-12-28 15:53:29.128000,117.24,117.27,5711702,,
2022-12-28 15:53:29.646000,117.23,117.26,5716124,,39209
2022-12-28 15:53:30.176000,117.24,,5716325,,
2022-12-28 15:53:30.709000,117.26,117.28,5717963,,39210
2022-12-28 15:53:31.210000,117.24,117.27,5718082,,
2022-12-28 15:53:31.750000,117.22,117.25,5718087,,39211
2022-12-28 15:53:32.280000,,,5718547,,39212
2022-12-28 15:53:32.828000,117.2,117.23,5719089,,
2022-12-28 15:53:33.355000,,117.24,5719090,,39213
2022-12-28 15:53:33.872000,117.21,117.25,5719091,,
2022-12-28 15:53:34.400000,,,,,39214
2022-12-28 15:53:34.913000,117.23,117.26,5719094,,
2022-12-28 15:53:35.436000,117.22,,5719095,,
2022-12-28 15:53:35.948000,117.23,,,,39215
2022-12-28 15:53:36.468000,,,,,39216
2022-12-28 15:53:36.987000,117.22,,5719098,,
2022-12-28 15:53:37.495000,117.23,,,,39217
2022-12-28 15:53:38.009000,,,5719112,,
2022-12-28 15:53:38.518000,,,,,39218
2022-12-28 15:53:39.020000,,,5719113,,
2022-12-28 15:53:39.548000,,,5719188,,39219
2022-12-28 15:53:40.061000,117.2,117.22,5719396,,
2022-12-28 15:53:40.585000,,,5719409,,39220
2022-12-28 15:53:41.622000,,117.23,5719659,,39221
2022-12-28 15:53:42.140000,,117.24,5719759,,
2022-12-28 15:53:42.663000,117.22,117.26,,,39222
2022-12-28 15:53:43.202000,117.2,117.23,5720061,,
2022-12-28 15:53:43.730000,,,,,39223
2022-12-28 15:53:44.269000,,117.22,5723063,,39224
2022-12-28 15:53:44.773000,,,5723109,,
2022-12-28 15:53:45.282000,,117.21,5723810,,
2022-12-28 15:53:46.325000,117.19,,5725543,,39225
2022-12-28 15:53:46.829000,,,5725548,,39226
2022-12-28 15:53:47.352000,,,5725583,,
2022-12-28 15:53:47.853000,,,,,39227
2022-12-28 15:53:48.365000,,,5725600,,
2022-12-28 15:53:48.868000,117.18,117.2,5726505,,39228
2022-12-28 15:53:49.380000,,,,,39229
2022-12-28 15:53:49.907000,,,5726506,,
2022-12-28 15:53:50.410000,,,5727008,,39230
2022-12-28 15:53:50.912000,,,5728408,,
2022-12-28 15:53:51.422000,,,5729408,,39231
2022-12-28 15:53:51.930000,,,5729720,,
2022-12-28 15:53:53.475000,,,5729736,,39233
2022-12-28 15:53:54.005000,,,5729829,,
2022-12-28 15:53:54.515000,,,5730351,,39234
2022-12-28 15:53:55.036000,,,5730555,,
2022-12-28 15:53:55.538000,,,,,39235
2022-12-28 15:53:56.041000,,,5731057,,
2022-12-28 15:53:56.578000,,,5731062,,39236
2022-12-28 15:53:57.108000,,,5731562,,
2022-12-28 15:53:57.641000,,,5731680,,39237
2022-12-28 15:53:58.161000,,,5731981,,
2022-12-28 15:53:59.203000,,,5732018,,39238
2022-12-28 15:53:59.747000,,,,,39239
2022-12-28 15:54:00.761000,117.19,117.21,5732599,,39240
2022-12-28 15:54:01.268000,,,5732600,,39241
2022-12-28 15:54:01.799000,,,5732608,,
2022-12-28 15:54:02.301000,117.2,,5732616,,39242
2022-12-28 15:54:02.849000,117.21,117.24,5733084,,
2022-12-28 15:54:03.397000,117.22,,,,39243
2022-12-28 15:54:03.919000,117.2,117.23,5733696,,
2022-12-28 15:54:04.438000,117.21,,5733841,,39244
2022-12-28 15:54:04.939000,117.2,,5733942,,
2022-12-28 15:54:05.448000,,,5734012,,39245
2022-12-28 15:54:05.979000,117.18,117.2,5734262,,
2022-12-28 15:54:06.517000,,,5734263,,39246
2022-12-28 15:54:07.039000,,,5734264,,
2022-12-28 15:54:07.581000,117.2,117.22,5734715,,39247
2022-12-28 15:54:08.611000,,,5735130,,39248
2022-12-28 15:54:09.142000,117.18,117.2,5735342,,
2022-12-28 15:54:09.684000,,,5735353,,39249
2022-12-28 15:54:10.232000,,117.21,5735357,,
2022-12-28 15:54:10.741000,,,5735361,,39250
2022-12-28 15:54:11.311000,117.19,,5735388,,39251
2022-12-28 15:54:11.836000,117.17,117.18,5737309,,
2022-12-28 15:54:12.350000,117.16,117.17,5737409,,39252
2022-12-28 15:54:13.433000,117.14,117.16,5737625,,39253
2022-12-28 15:54:13.963000,,,5737964,,
2022-12-28 15:54:14.475000,117.15,117.17,5739701,,
2022-12-28 15:54:14.998000,,117.16,5740234,,39254
2022-12-28 15:54:15.540000,,117.17,5741158,,39255
2022-12-28 15:54:16.043000,117.16,117.18,5741476,,
2022-12-28 15:54:16.582000,117.15,117.17,,,39256
2022-12-28 15:54:17.644000,,,5741477,,39257
2022-12-28 15:54:18.166000,,,5741981,,
2022-12-28 15:54:18.709000,,,5742481,,39258
2022-12-28 15:54:19.241000,,,5742631,,
2022-12-28 15:54:19.771000,,,5742671,,39259
2022-12-28 15:54:20.276000,,,,,39260
2022-12-28 15:54:21.298000,,,5742779,,
2022-12-28 15:54:21.827000,,,5742780,,
2022-12-28 15:54:22.351000,117.16,117.18,5743080,,39262
2022-12-28 15:54:23.391000,117.15,,,,39263
2022-12-28 15:54:24.460000,,117.17,5743180,,39264
2022-12-28 15:54:24.962000,,,5743475,,
2022-12-28 15:54:25.501000,117.16,117.18,5743592,,39265
2022-12-28 15:54:26.049000,117.15,117.16,5743624,,
2022-12-28 15:54:26.596000,,117.17,5743736,,39266
2022-12-28 15:54:27.098000,,,5743741,,
2022-12-28 15:54:27.618000,,117.18,5744041,,39267
2022-12-28 15:54:28.127000,117.16,,5744044,,
2022-12-28 15:54:28.629000,,,,,39268
2022-12-28 15:54:29.153000,117.15,,5744115,,
2022-12-28 15:54:29.670000,,117.17,,,39269
2022-12-28 15:54:30.201000,117.14,117.16,5745002,,
2022-12-28 15:54:30.713000,,,,,39270
2022-12-28 15:54:31.727000,117.16,117.18,5745023,,39271
2022-12-28 15:54:32.231000,117.18,117.2,5745027,,
2022-12-28 15:54:32.745000,117.16,117.18,5745227,,39272
2022-12-28 15:54:33.268000,,,5745247,,39273
2022-12-28 15:54:33.810000,117.13,117.14,5747252,,
2022-12-28 15:54:34.321000,,117.15,5747253,,39274
2022-12-28 15:54:34.825000,,,5747255,,
2022-12-28 15:54:35.354000,117.1,117.13,5748817,,39275
2022-12-28 15:54:35.864000,,,5749817,,
2022-12-28 15:54:36.366000,,,5749818,,
2022-12-28 15:54:36.905000,,,5749822,,39276
2022-12-28 15:54:37.428000,,,5749848,,
2022-12-28 15:54:37.945000,,117.12,5749854,,39277
2022-12-28 15:54:38.446000,,117.13,,,39278
2022-12-28 15:54:38.960000,,,5749905,,
2022-12-28 15:54:39.491000,,,5749912,,
2022-12-28 15:54:40.026000,,117.11,5750052,,39279
2022-12-28 15:54:40.548000,117.08,117.1,5751467,,39280
2022-12-28 15:54:41.056000,,117.11,5752689,,
2022-12-28 15:54:41.576000,117.09,,5752889,,39281
2022-12-28 15:54:42.101000,117.1,,5752894,,
2022-12-28 15:54:42.624000,,,5753010,,39282
2022-12-28 15:54:43.691000,117.08,117.09,5754566,,39283
2022-12-28 15:54:44.203000,,117.1,5754874,,
2022-12-28 15:54:44.725000,,117.09,5755630,,39284
2022-12-28 15:54:45.243000,117.09,117.1,5755707,,
2022-12-28 15:54:45.773000,117.08,,5756148,,39285
2022-12-28 15:54:46.311000,117.11,117.12,5756649,,39286
2022-12-28 15:54:46.866000,,,5756749,,
2022-12-28 15:54:47.389000,117.1,,5756782,,39287
2022-12-28 15:54:47.908000,,,5756783,,
2022-12-28 15:54:48.430000,117.11,,5757528,,
2022-12-28 15:54:48.977000,117.12,117.14,5758833,,39288
2022-12-28 15:54:49.514000,,117.13,5758900,,39289
2022-12-28 15:54:50.037000,,,5758940,,
2022-12-28 15:54:50.597000,117.11,,,,39290
2022-12-28 15:54:51.121000,117.12,,5759021,,
2022-12-28 15:54:51.626000,117.11,,5759201,,39291
2022-12-28 15:54:52.148000,117.12,117.14,5759401,,
2022-12-28 15:54:52.669000,117.13,,5759501,,39292
2022-12-28 15:54:53.191000,,,5759502,,
2022-12-28 15:54:53.729000,117.14,117.15,5759665,,39293
2022-12-28 15:54:54.797000,117.13,,5759709,,39294
2022-12-28 15:54:55.318000,,,5760209,,39295
2022-12-28 15:54:55.836000,,,5760268,,
2022-12-28 15:54:56.361000,117.11,117.12,5760674,,39296
2022-12-28 15:54:57.379000,,117.13,5760900,,39297
2022-12-28 15:54:58.418000,,,5760901,,
2022-12-28 15:54:58.957000,,117.12,5760903,,39298
2022-12-28 15:54:59.468000,,,5760913,,
2022-12-28 15:54:59.993000,117.09,117.11,5761317,,39299
2022-12-28 15:55:00.534000,117.08,117.09,5761546,,39300
2022-12-28 15:55:01.057000,117.09,117.1,5761793,,
2022-12-28 15:55:01.570000,117.08,,5762348,,39301
2022-12-28 15:55:02.094000,,,5762350,,
2022-12-28 15:55:02.610000,,,5762352,,39302
2022-12-28 15:55:03.132000,,,5762362,,
2022-12-28 15:55:03.650000,117.07,117.08,5762907,,39303
2022-12-28 15:55:04.173000,,117.09,,,
2022-12-28 15:55:04.712000,,,5762908,,39304
2022-12-28 15:55:05.259000,,,5763558,,
2022-12-28 15:55:05.801000,,,5764572,,39305
2022-12-28 15:55:06.303000,117.09,117.11,5765288,,39306
2022-12-28 15:55:06.819000,117.08,117.1,5765423,,
2022-12-28 15:55:07.321000,,,5765623,,39307
2022-12-28 15:55:07.827000,117.09,,5765723,,
2022-12-28 15:55:08.330000,117.08,,,,39308
2022-12-28 15:55:08.840000,117.09,,5765729,,
2022-12-28 15:55:09.345000,117.08,117.11,5765732,,39309
2022-12-28 15:55:09.873000,117.1,117.12,5765733,,
2022-12-28 15:55:10.386000,,,5765737,,39310
2022-12-28 15:55:10.888000,117.12,117.14,5766187,,
2022-12-28 15:55:11.408000,117.11,,5771709,,39311
2022-12-28 15:55:11.918000,,117.13,,,
2022-12-28 15:55:12.448000,117.1,117.12,5771714,,39312
2022-12-28 15:55:12.950000,117.09,117.11,5771715,,
2022-12-28 15:55:13.512000,117.08,117.09,5772435,,39313
2022-12-28 15:55:14.016000,,117.1,5772947,,
2022-12-28 15:55:14.527000,,,5772948,,39314
2022-12-28 15:55:15.056000,117.07,117.08,5773351,,
2022-12-28 15:55:15.566000,,,5773354,,
2022-12-28 15:55:16.070000,,,,,39315
2022-12-28 15:55:16.604000,,,5773359,,39316
2022-12-28 15:55:17.107000,,,5773761,,
2022-12-28 15:55:17.617000,,,5773951,,39317
2022-12-28 15:55:18.138000,117.05,117.06,5775989,,
2022-12-28 15:55:18.683000,117.02,117.05,5777571,,39318
2022-12-28 15:55:19.216000,,117.04,,,39319
2022-12-28 15:55:19.730000,,,5777597,,
2022-12-28 15:55:20.251000,117,117.02,5778072,,
2022-12-28 15:55:20.784000,,,5779084,,39320
2022-12-28 15:55:21.313000,,,5779087,,39321
2022-12-28 15:55:21.831000,117.01,,5780116,,
2022-12-28 15:55:22.379000,117,,5780227,,39322
2022-12-28 15:55:22.891000,,,5780231,,
2022-12-28 15:55:23.401000,116.99,117.01,5781779,,39323
2022-12-28 15:55:23.912000,116.96,116.98,5782412,,
2022-12-28 15:55:24.447000,116.99,117.01,5782904,,39324
2022-12-28 15:55:24.977000,,,5783008,,
2022-12-28 15:55:25.500000,,,5783016,,39325
2022-12-28 15:55:26.016000,,,5783319,,
2022-12-28 15:55:26.526000,117.02,117.03,5786065,,39326
2022-12-28 15:55:27.057000,117.01,117.04,5787522,,39327
2022-12-28 15:55:27.562000,117.02,,5788102,,
2022-12-28 15:55:28.070000,,,5788143,,
2022-12-28 15:55:28.594000,117.06,117.08,5789614,,39328
2022-12-28 15:55:29.138000,117.05,117.07,5789619,,39329
2022-12-28 15:55:29.639000,,,5789622,,
2022-12-28 15:55:30.177000,117.02,117.05,5789703,,39330
2022-12-28 15:55:30.685000,,,5789708,,
2022-12-28 15:55:31.191000,,117.04,5789778,,
2022-12-28 15:55:31.692000,,,5792084,,39331
2022-12-28 15:55:32.231000,,117.03,,,39332
2022-12-28 15:55:32.733000,,117.04,5792244,,
2022-12-28 15:55:33.250000,,117.03,5792274,,
2022-12-28 15:55:33.789000,,117.04,5792287,,39333
2022-12-28 15:55:34.312000,,,,,39334
2022-12-28 15:55:34.843000,,,5792588,,
2022-12-28 15:55:35.375000,,,,,39335
2022-12-28 15:55:36.396000,117.01,117.03,5793505,,39336
2022-12-28 15:55:36.927000,116.99,117,5794426,,
2022-12-28 15:55:37.456000,116.96,116.98,5795232,,39337
2022-12-28 15:55:37.984000,,116.97,5795532,,
2022-12-28 15:55:38.515000,,116.98,5795632,,39338
2022-12-28 15:55:39.044000,,,5796636,,
2022-12-28 15:55:39.553000,116.94,116.96,5798192,,39339
2022-12-28 15:55:40.608000,,,5798342,,39340
2022-12-28 15:55:41.118000,,,5798343,,39341
2022-12-28 15:55:41.640000,,,5798445,,
2022-12-28 15:55:42.145000,,116.95,5798471,,
2022-12-28 15:55:42.680000,116.92,116.94,5798643,,39342
2022-12-28 15:55:43.227000,116.93,116.95,,,39343
2022-12-28 15:55:43.750000,,116.96,5798669,,
2022-12-28 15:55:44.251000,116.94,,5798672,,
2022-12-28 15:55:44.760000,116.93,,5798688,,39344
2022-12-28 15:55:45.266000,116.94,,,,
2022-12-28 15:55:45.814000,116.93,,5798689,,39345
2022-12-28 15:55:46.331000,,116.95,5801957,,39346
2022-12-28 15:55:46.865000,116.94,116.96,5802054,,
2022-12-28 15:55:47.367000,116.93,,5802136,,39347
2022-12-28 15:55:47.897000,,,5802356,,
2022-12-28 15:55:48.435000,116.94,,5802463,,39348
2022-12-28 15:55:48.939000,116.93,116.94,5802544,,
2022-12-28 15:55:49.477000,,,5802545,,39349
2022-12-28 15:55:50.001000,116.92,116.93,5804257,,
2022-12-28 15:55:50.516000,,,5804758,,
2022-12-28 15:55:51.042000,,,5804826,,39350
2022-12-28 15:55:51.585000,116.91,116.92,5805050,,39351
2022-12-28 15:55:52.087000,116.9,116.91,5806663,,
2022-12-28 15:55:52.632000,,,5806884,,
2022-12-28 15:55:53.158000,116.89,,5806984,,39352
2022-12-28 15:55:53.672000,116.9,116.93,5808471,,39353
2022-12-28 15:55:54.203000,116.91,,5808493,,
2022-12-28 15:55:54.733000,,,5808555,,
2022-12-28 15:55:55.258000,,,5808605,,
2022-12-28 15:55:55.774000,116.93,116.94,5808918,,39355
2022-12-28 15:55:56.296000,,,5809118,,
2022-12-28 15:55:56.839000,,,5809124,,39356
2022-12-28 15:55:57.363000,,,5809303,,39357
2022-12-28 15:55:57.873000,,,5809305,,
2022-12-28 15:55:58.374000,,,5809306,,39358
2022-12-28 15:55:58.883000,116.92,,5809482,,
2022-12-28 15:55:59.416000,,,5809985,,39359
2022-12-28 15:55:59.921000,,,5810114,,
2022-12-28 15:56:00.427000,,,5810120,,39360
2022-12-28 15:56:00.940000,,,5810121,,
2022-12-28 15:56:01.469000,116.94,116.95,5810547,,39361
2022-12-28 15:56:02.004000,,,5812152,,
2022-12-28 15:56:02.526000,116.95,116.99,5812675,,39362
2022-12-28 15:56:03.041000,,116.98,5812747,,
2022-12-28 15:56:03.559000,,,5813249,,39363
2022-12-28 15:56:04.085000,,,5813875,,
2022-12-28 15:56:04.615000,,116.97,5814376,,39364
2022-12-28 15:56:05.118000,,116.98,5818026,,39365
2022-12-28 15:56:05.650000,116.91,116.93,5819840,,
2022-12-28 15:56:06.192000,116.9,,5819952,,39366
2022-12-28 15:56:06.749000,,,5819955,,
2022-12-28 15:56:07.795000,116.91,,,,39367
2022-12-28 15:56:08.321000,116.9,116.92,5820126,,
2022-12-28 15:56:08.863000,116.88,116.9,5821438,,39368
2022-12-28 15:56:09.386000,,,5822038,,39369
2022-12-28 15:56:10.432000,,,5822361,,39370
2022-12-28 15:56:10.947000,116.86,116.89,5823975,,
2022-12-28 15:56:11.450000,116.87,,5824078,,39371
2022-12-28 15:56:11.976000,116.86,,5824679,,
2022-12-28 15:56:12.499000,116.89,116.9,5825128,,39372
2022-12-28 15:56:13.036000,116.88,,5825231,,
2022-12-28 15:56:13.554000,,,5825432,,39373
2022-12-28 15:56:14.079000,,,5827056,,
2022-12-28 15:56:14.597000,,,5827058,,
2022-12-28 15:56:15.104000,,,,,39374
2022-12-28 15:56:15.649000,116.89,,,,39375
2022-12-28 15:56:16.152000,,116.92,5827291,,
2022-12-28 15:56:16.662000,,116.91,5827442,,39376
2022-12-28 15:56:17.184000,116.9,,5828592,,
2022-12-28 15:56:17.701000,116.89,,5828642,,39377
2022-12-28 15:56:18.224000,116.94,116.96,5829033,,39378
2022-12-28 15:56:18.768000,116.92,116.95,5829134,,
2022-12-28 15:56:19.275000,,,,,39379
2022-12-28 15:56:19.786000,116.93,,,,
2022-12-28 15:56:20.289000,116.91,116.94,5829355,,
2022-12-28 15:56:20.826000,116.93,116.95,5829506,,39380
2022-12-28 15:56:21.330000,,116.96,5829511,,
2022-12-28 15:56:21.865000,,,5830018,,39381
2022-12-28 15:56:22.406000,,,,,39382
2022-12-28 15:56:22.954000,,,5830020,,
2022-12-28 15:56:23.492000,,116.95,5830420,,39383
2022-12-28 15:56:24.015000,,116.96,5831775,,
2022-12-28 15:56:24.558000,,,5831776,,39384
2022-12-28 15:56:25.079000,,116.95,5831778,,
2022-12-28 15:56:25.598000,,,5831813,,39385
2022-12-28 15:56:26.100000,,,5831846,,
2022-12-28 15:56:26.622000,,116.96,5831902,,39386
2022-12-28 15:56:27.124000,,116.95,5832303,,39387
2022-12-28 15:56:27.659000,,116.96,5832873,,
2022-12-28 15:56:28.162000,,,5833432,,
2022-12-28 15:56:28.675000,116.92,116.95,5836173,,39388
2022-12-28 15:56:29.177000,116.93,116.96,5836278,,
2022-12-28 15:56:29.715000,,,,,39389
2022-12-28 15:56:30.245000,116.94,,5837571,,39390
2022-12-28 15:56:30.776000,,,5837980,,
2022-12-28 15:56:31.298000,,,5838039,,
2022-12-28 15:56:31.842000,116.93,116.95,5838873,,39391
2022-12-28 15:56:32.363000,116.94,116.96,5838886,,39392
2022-12-28 15:56:32.904000,116.95,,5839375,,
2022-12-28 15:56:33.427000,,,5839476,,39393
2022-12-28 15:56:33.969000,116.93,116.95,5839977,,
2022-12-28 15:56:34.470000,,,5839978,,39394
2022-12-28 15:56:34.988000,,,5840079,,
