time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-30 18:54:44.876000,128.51,128.52,42474878,,50084
2022-12-30 18:54:45.415000,,128.53,42475407,,
2022-12-30 18:54:45.921000,,128.52,42477505,,50085
2022-12-30 18:54:46.444000,,,42478008,,50086
2022-12-30 18:54:46.952000,,,42478088,,
2022-12-30 18:54:47.473000,,,42478214,,
2022-12-30 18:54:47.981000,,,42478295,,50087
2022-12-30 18:54:48.483000,,,42478297,,50088
2022-12-30 18:54:49.022000,,,42478305,,
2022-12-30 18:54:49.547000,128.52,128.53,42480658,,50089
2022-12-30 18:54:50.050000,,,42480670,,
2022-12-30 18:54:50.579000,,,,,50090
2022-12-30 18:54:51.097000,128.51,128.52,42480992,,
2022-12-30 18:54:51.615000,128.5,128.51,42483629,,50091
2022-12-30 18:54:52.127000,,,42483857,,
2022-12-30 18:54:52.672000,,,42485237,,50092
2022-12-30 18:54:53.184000,128.51,128.53,42485931,,50093
2022-12-30 18:54:53.710000,128.52,,42486431,,
2022-12-30 18:54:54.229000,128.51,128.52,42486974,,50094
2022-12-30 18:54:54.758000,128.5,128.51,42487582,,
2022-12-30 18:54:55.302000,,,42487913,,50095
2022-12-30 18:54:55.818000,,,42487914,,
2022-12-30 18:54:56.336000,,,42488535,,50096
2022-12-30 18:54:56.862000,,,42489267,,
2022-12-30 18:54:57.371000,128.49,128.5,42490173,,50097
2022-12-30 18:54:57.907000,128.5,128.51,42490199,,
2022-12-30 18:54:58.417000,,,42490200,,
2022-12-30 18:54:58.925000,,,42490206,,50098
2022-12-30 18:54:59.443000,128.51,128.52,42490380,,50099
2022-12-30 18:54:59.951000,,,42490390,,
2022-12-30 18:55:00.491000,128.5,128.51,42492481,,50100
2022-12-30 18:55:01.016000,128.49,128.5,42493411,,
2022-12-30 18:55:01.557000,,,42493554,,50101
2022-12-30 18:55:02.106000,,,42493588,,
2022-12-30 18:55:02.643000,,128.51,42494678,,50102
2022-12-30 18:55:03.152000,,,42494809,,
2022-12-30 18:55:03.660000,,128.5,42494833,,50103
2022-12-30 18:55:04.189000,,,42494879,,50104
2022-12-30 18:55:04.709000,,,42494932,,
2022-12-30 18:55:05.241000,,,42494941,,50105
2022-12-30 18:55:05.755000,,,42494965,,
2022-12-30 18:55:06.272000,,,42494995,,50106
2022-12-30 18:55:06.798000,,,42495095,,
2022-12-30 18:55:07.308000,128.48,128.49,42497114,,50107
2022-12-30 18:55:07.830000,,,42497124,,
2022-12-30 18:55:08.407000,128.46,128.47,42500053,,50108
2022-12-30 18:55:08.921000,,,42500718,,
2022-12-30 18:55:09.443000,128.47,128.48,42500811,,50109
2022-12-30 18:55:09.963000,128.46,,42501620,,
2022-12-30 18:55:10.484000,,,42501722,,50110
2022-12-30 18:55:10.985000,,128.47,42501723,,
2022-12-30 18:55:11.550000,,,42501755,,50111
2022-12-30 18:55:12.068000,128.48,128.49,42505496,,
2022-12-30 18:55:12.593000,,128.5,42505808,,50112
2022-12-30 18:55:13.102000,,,42506070,,
2022-12-30 18:55:13.609000,,,42506373,,
2022-12-30 18:55:14.158000,,,42506412,,50113
2022-12-30 18:55:14.697000,,,42506664,,50114
2022-12-30 18:55:15.218000,,128.49,42506970,,
2022-12-30 18:55:15.757000,,,42507171,,50115
2022-12-30 18:55:16.840000,128.49,128.5,42507673,,50116
2022-12-30 18:55:17.386000,128.48,,42507794,,50117
2022-12-30 18:55:17.909000,128.49,,42507845,,
2022-12-30 18:55:18.412000,128.48,128.49,42507946,,50118
2022-12-30 18:55:18.949000,128.47,128.48,42511000,,
2022-12-30 18:55:19.497000,,,42511175,,
2022-12-30 18:55:20.035000,128.46,128.47,42512427,,50119
2022-12-30 18:55:20.575000,,,42512431,,50120
2022-12-30 18:55:21.119000,,,42512663,,
2022-12-30 18:55:21.659000,,,42512668,,50121
2022-12-30 18:55:22.181000,,,42512772,,
2022-12-30 18:55:22.721000,,,42513173,,50122
2022-12-30 18:55:23.251000,,,42513266,,
2022-12-30 18:55:23.758000,,,42514124,,
2022-12-30 18:55:24.295000,128.45,128.46,42514767,,50124
2022-12-30 18:55:24.809000,,,42514968,,
2022-12-30 18:55:25.342000,128.46,128.47,42516084,,50125
2022-12-30 18:55:25.883000,128.45,,42516185,,
2022-12-30 18:55:26.403000,,128.46,42516335,,50126
2022-12-30 18:55:27.468000,,,42517123,,50127
2022-12-30 18:55:28.010000,,,42517691,,
2022-12-30 18:55:28.536000,,,42517910,,50128
2022-12-30 18:55:29.086000,,,42518915,,
2022-12-30 18:55:29.636000,,,42518918,,50129
2022-12-30 18:55:30.164000,,,42519168,,
2022-12-30 18:55:30.677000,,,42519218,,
2022-12-30 18:55:31.215000,,,42519239,,50131
2022-12-30 18:55:31.737000,,,42519340,,
2022-12-30 18:55:32.278000,128.44,128.45,42522149,,50132
2022-12-30 18:55:32.780000,,,42522668,,
2022-12-30 18:55:33.305000,,,42522779,,50133
2022-12-30 18:55:33.830000,128.45,128.46,42523121,,
2022-12-30 18:55:34.338000,128.46,128.47,42523338,,50134
2022-12-30 18:55:34.872000,128.45,,42523622,,
2022-12-30 18:55:35.383000,128.46,,42523835,,50135
2022-12-30 18:55:35.912000,,,42524038,,
2022-12-30 18:55:36.451000,128.45,128.46,42524297,,50136
2022-12-30 18:55:36.973000,,,42525659,,
2022-12-30 18:55:37.521000,,,42525820,,50137
2022-12-30 18:55:38.085000,,,42525933,,
2022-12-30 18:55:38.613000,,,42526034,,50138
2022-12-30 18:55:39.124000,,,42526250,,
2022-12-30 18:55:39.669000,128.46,128.47,42526585,,50139
2022-12-30 18:55:40.187000,,,42527586,,
2022-12-30 18:55:40.699000,,,42528253,,50140
2022-12-30 18:55:41.219000,,,42528454,,50141
2022-12-30 18:55:41.725000,128.45,128.46,42529591,,
2022-12-30 18:55:42.254000,,,42529792,,50142
2022-12-30 18:55:42.780000,,,42531316,,
2022-12-30 18:55:43.326000,,,,,50143
2022-12-30 18:55:43.871000,,,42531320,,
2022-12-30 18:55:44.414000,,,42531321,,50144
2022-12-30 18:55:44.917000,128.46,128.47,42531543,,
2022-12-30 18:55:45.425000,,,,,50145
2022-12-30 18:55:45.950000,,,42531678,,
2022-12-30 18:55:46.472000,,,,,50146
2022-12-30 18:55:46.987000,,,42532680,,
2022-12-30 18:55:47.524000,,,42532795,,50147
2022-12-30 18:55:48.071000,,,42532811,,
2022-12-30 18:55:48.598000,,,42532813,,50148
2022-12-30 18:55:49.122000,,,42532835,,
2022-12-30 18:55:49.645000,,,42532845,,50149
2022-12-30 18:55:50.148000,128.44,128.45,42538393,,
2022-12-30 18:55:50.691000,,,42538494,,50150
2022-12-30 18:55:51.195000,128.42,128.43,42540837,,
2022-12-30 18:55:51.706000,,,42540840,,50151
2022-12-30 18:55:52.219000,128.43,128.44,42541894,,50152
2022-12-30 18:55:52.739000,128.44,128.45,42542097,,
2022-12-30 18:55:53.261000,,,42543343,,50153
2022-12-30 18:55:53.777000,128.43,128.44,42543621,,
2022-12-30 18:55:54.285000,,,42544190,,50154
2022-12-30 18:55:54.832000,,,42544191,,
2022-12-30 18:55:55.380000,128.44,128.45,42545188,,50155
2022-12-30 18:55:55.900000,,,42545734,,
2022-12-30 18:55:56.419000,,,42545736,,50156
2022-12-30 18:55:56.926000,128.45,128.46,42546082,,
2022-12-30 18:55:57.473000,,128.47,42546185,,50157
2022-12-30 18:55:58.006000,,128.46,42546386,,
2022-12-30 18:55:58.531000,,128.47,42546401,,50158
2022-12-30 18:55:59.052000,128.46,,42547147,,
2022-12-30 18:55:59.590000,,,,,50159
2022-12-30 18:56:00.104000,,,42547778,,
2022-12-30 18:56:00.635000,128.45,128.46,42548781,,50160
2022-12-30 18:56:01.162000,,,42548964,,
2022-12-30 18:56:01.717000,,128.47,42549528,,50161
2022-12-30 18:56:02.227000,,128.46,42550336,,50162
2022-12-30 18:56:02.779000,,,42550436,,
2022-12-30 18:56:03.285000,,,42551059,,
2022-12-30 18:56:03.816000,,,42551064,,50163
2022-12-30 18:56:04.344000,,,42551164,,
2022-12-30 18:56:04.870000,,128.47,42552024,,50164
2022-12-30 18:56:05.380000,,,42552031,,50165
2022-12-30 18:56:05.919000,128.46,,42552621,,
2022-12-30 18:56:06.422000,128.47,128.48,42554592,,50166
2022-12-30 18:56:06.965000,128.46,,42555068,,
2022-12-30 18:56:07.536000,128.47,,42556778,,50167
2022-12-30 18:56:08.043000,,,42557220,,
2022-12-30 18:56:08.559000,128.46,128.47,42557831,,50168
2022-12-30 18:56:09.068000,,,42558158,,
2022-12-30 18:56:09.606000,,,42558358,,50169
2022-12-30 18:56:10.154000,,,42559104,,
2022-12-30 18:56:10.665000,,,42559604,,50170
2022-12-30 18:56:11.186000,128.44,128.45,42560690,,
2022-12-30 18:56:11.709000,,,42561090,,50171
2022-12-30 18:56:12.231000,128.43,128.44,42561536,,
2022-12-30 18:56:12.734000,128.42,128.43,42562172,,50172
2022-12-30 18:56:13.261000,128.4,128.42,42564949,,50173
2022-12-30 18:56:13.774000,,,42565474,,
2022-12-30 18:56:14.315000,128.41,,42566675,,50174
2022-12-30 18:56:14.824000,128.4,,42567575,,
2022-12-30 18:56:15.352000,128.41,,42570412,,50175
2022-12-30 18:56:15.860000,,,42570419,,
2022-12-30 18:56:16.377000,,,42570526,,
2022-12-30 18:56:16.919000,,,42570587,,50176
2022-12-30 18:56:17.460000,,,42572831,,50177
2022-12-30 18:56:17.974000,,,42572887,,
2022-12-30 18:56:18.489000,,,42573087,,50178
2022-12-30 18:56:19.018000,128.4,128.41,42573236,,
2022-12-30 18:56:19.560000,128.41,128.42,42573518,,50179
2022-12-30 18:56:20.064000,,,42573521,,
2022-12-30 18:56:20.591000,,,42573611,,50180
2022-12-30 18:56:21.130000,,,42574553,,
2022-12-30 18:56:21.644000,,128.43,42574957,,50181
2022-12-30 18:56:22.184000,,,42574968,,
2022-12-30 18:56:22.725000,,,42574973,,50182
2022-12-30 18:56:23.269000,128.42,,42575474,,50183
2022-12-30 18:56:23.804000,,,42575660,,
2022-12-30 18:56:24.351000,,,42576371,,50184
2022-12-30 18:56:24.894000,,,42576498,,
2022-12-30 18:56:25.419000,,,42576605,,50185
2022-12-30 18:56:25.968000,,,42576666,,
2022-12-30 18:56:26.483000,,,42578427,,50186
2022-12-30 18:56:27.019000,128.43,128.44,42578536,,
2022-12-30 18:56:27.544000,,,42578640,,50187
2022-12-30 18:56:28.059000,128.42,,42579912,,
2022-12-30 18:56:28.596000,,128.43,42580513,,50188
2022-12-30 18:56:29.132000,,128.44,42580515,,
2022-12-30 18:56:29.642000,,128.43,42581069,,50189
2022-12-30 18:56:30.148000,,128.44,,,
2022-12-30 18:56:30.650000,,128.43,42581071,,50190
2022-12-30 18:56:31.199000,,,42581080,,
2022-12-30 18:56:31.750000,128.4,128.41,42583593,,50191
2022-12-30 18:56:32.266000,128.39,128.4,42587621,,50192
2022-12-30 18:56:32.812000,,,42588012,,
2022-12-30 18:56:33.345000,,,42588113,,50193
2022-12-30 18:56:33.867000,,128.41,42589969,,
2022-12-30 18:56:34.411000,,128.4,42590069,,50194
2022-12-30 18:56:34.961000,,,42590680,,
2022-12-30 18:56:35.492000,128.38,,42591039,,50195
2022-12-30 18:56:36.028000,128.39,,,,
2022-12-30 18:56:36.531000,,128.41,42591863,,50196
2022-12-30 18:56:37.039000,,128.4,42592704,,
2022-12-30 18:56:37.556000,,,,,50197
2022-12-30 18:56:38.075000,,128.41,42593452,,
2022-12-30 18:56:38.623000,,,42593573,,50198
2022-12-30 18:56:39.139000,128.4,,42593589,,
2022-12-30 18:56:39.644000,,,42593990,,50199
2022-12-30 18:56:40.148000,128.41,128.43,42594147,,
2022-12-30 18:56:40.666000,,,42594370,,50200
2022-12-30 18:56:41.179000,128.4,128.42,42594953,,
2022-12-30 18:56:41.697000,,,42595164,,50201
2022-12-30 18:56:42.237000,128.39,128.4,42595965,,50202
2022-12-30 18:56:42.773000,,,42596066,,
2022-12-30 18:56:43.298000,,,42596280,,50203
2022-12-30 18:56:43.824000,,,42596961,,
2022-12-30 18:56:44.345000,,,42596997,,50204
2022-12-30 18:56:44.861000,,,42598348,,
2022-12-30 18:56:45.383000,,,42598628,,
2022-12-30 18:56:45.889000,,,42599216,,
2022-12-30 18:56:46.431000,,,42599255,,50206
2022-12-30 18:56:46.971000,,,42599929,,
2022-12-30 18:56:47.499000,,,42602183,,50207
2022-12-30 18:56:48.013000,,,42603921,,
2022-12-30 18:56:48.558000,,,42604224,,50208
2022-12-30 18:56:49.070000,,,42604227,,
2022-12-30 18:56:49.572000,128.4,128.41,42604642,,50209
2022-12-30 18:56:50.102000,128.42,128.43,42606826,,
2022-12-30 18:56:50.624000,,,42607012,,50210
2022-12-30 18:56:51.140000,,,42607015,,
2022-12-30 18:56:51.669000,,,42607217,,50211
2022-12-30 18:56:52.185000,,,42607464,,
2022-12-30 18:56:52.699000,,,42607533,,50212
2022-12-30 18:56:53.244000,,,42608056,,50213
2022-12-30 18:56:53.778000,,,42608362,,
2022-12-30 18:56:54.281000,,,42608740,,50214
2022-12-30 18:56:54.807000,128.43,128.44,42609153,,
2022-12-30 18:56:55.324000,128.44,128.45,42609280,,50215
2022-12-30 18:56:55.833000,128.43,128.44,42609371,,
2022-12-30 18:56:56.336000,128.44,128.45,42609467,,50216
2022-12-30 18:56:56.858000,,,42609471,,
2022-12-30 18:56:57.379000,,,42609486,,50217
2022-12-30 18:56:58.410000,,128.46,42609851,,50218
2022-12-30 18:56:58.944000,,128.45,42610597,,
2022-12-30 18:56:59.493000,,,42610656,,50219
2022-12-30 18:57:00.001000,,,42610771,,
2022-12-30 18:57:00.540000,128.43,128.44,42612274,,50220
2022-12-30 18:57:01.054000,,,42612674,,
2022-12-30 18:57:01.600000,,,42612690,,50221
2022-12-30 18:57:02.149000,,,42612691,,
2022-12-30 18:57:02.679000,,,42625586,,50222
2022-12-30 18:57:03.200000,,,42625611,,
2022-12-30 18:57:03.705000,,,42625613,,
2022-12-30 18:57:04.232000,128.41,128.42,42627983,,50223
2022-12-30 18:57:04.765000,,128.43,42629884,,50224
2022-12-30 18:57:05.311000,,,42630404,,50225
2022-12-30 18:57:05.820000,128.42,,42630461,,
2022-12-30 18:57:06.335000,,,42630519,,50226
2022-12-30 18:57:07.344000,,,42631536,,
2022-12-30 18:57:07.856000,,128.44,42633654,,50227
2022-12-30 18:57:08.390000,,,42633763,,
2022-12-30 18:57:08.909000,,,42633784,,
2022-12-30 18:57:09.436000,,,42633851,,50229
2022-12-30 18:57:09.972000,128.43,,42633885,,
2022-12-30 18:57:10.518000,128.42,128.43,42634121,,50230
2022-12-30 18:57:11.057000,,,42634124,,
2022-12-30 18:57:11.571000,,,42634150,,50231
2022-12-30 18:57:12.121000,,,42634252,,
2022-12-30 18:57:12.653000,,,42634253,,50232
2022-12-30 18:57:13.200000,128.43,128.44,42634389,,
2022-12-30 18:57:13.725000,,,42634391,,
2022-12-30 18:57:14.258000,,,42635511,,50234
2022-12-30 18:57:14.800000,,,42635512,,
2022-12-30 18:57:15.336000,,,42636436,,50235
2022-12-30 18:57:15.846000,128.44,128.45,42638943,,
2022-12-30 18:57:16.376000,,,42638981,,50236
2022-12-30 18:57:16.892000,,,42639321,,
2022-12-30 18:57:17.408000,,,42639424,,
2022-12-30 18:57:17.934000,,,42639729,,50237
2022-12-30 18:57:18.441000,,,42640032,,50238
2022-12-30 18:57:18.968000,,,42640060,,
2022-12-30 18:57:19.487000,,,42640066,,
2022-12-30 18:57:20.014000,,,42640072,,50239
2022-12-30 18:57:20.533000,,,42640425,,
2022-12-30 18:57:21.057000,,,42640493,,50240
2022-12-30 18:57:21.589000,128.42,128.43,42641960,,50241
2022-12-30 18:57:22.096000,,,42641961,,
2022-12-30 18:57:22.624000,128.41,128.42,42642652,,50242
2022-12-30 18:57:23.157000,,128.43,42643230,,
2022-12-30 18:57:23.689000,,,42643381,,50243
2022-12-30 18:57:24.190000,,,42643882,,
2022-12-30 18:57:24.711000,,128.42,42647399,,50244
2022-12-30 18:57:25.226000,,,42647443,,
2022-12-30 18:57:25.770000,,,42647463,,50245
2022-12-30 18:57:26.338000,,,42647868,,50246
2022-12-30 18:57:26.882000,,,42647871,,
2022-12-30 18:57:27.397000,,,42648019,,50247
2022-12-30 18:57:28.020000,,,42648021,,
2022-12-30 18:57:28.547000,,,42648261,,50248
2022-12-30 18:57:29.082000,,,42649972,,
2022-12-30 18:57:29.586000,128.4,128.41,42650909,,50249
2022-12-30 18:57:30.093000,,128.42,42650919,,
2022-12-30 18:57:30.629000,,,42650935,,50250
2022-12-30 18:57:31.131000,128.39,128.4,42654041,,
2022-12-30 18:57:31.658000,,,42654245,,50251
2022-12-30 18:57:32.186000,,,42654246,,
2022-12-30 18:57:32.709000,128.38,128.39,42655259,,50252
2022-12-30 18:57:33.227000,,,42655461,,
2022-12-30 18:57:33.736000,,,42655708,,50253
2022-12-30 18:57:34.256000,128.37,,42657437,,
2022-12-30 18:57:34.759000,,128.38,42659337,,50254
2022-12-30 18:57:35.274000,,,42659873,,
2022-12-30 18:57:35.815000,,,42659914,,50255
2022-12-30 18:57:36.362000,,,42660051,,50256
2022-12-30 18:57:36.878000,,,42661442,,
2022-12-30 18:57:37.406000,,,42661667,,50257
2022-12-30 18:57:37.926000,,,42663057,,
2022-12-30 18:57:38.450000,128.38,128.39,42665142,,50258
2022-12-30 18:57:38.961000,,,42665324,,
2022-12-30 18:57:39.463000,128.37,,42665987,,50259
2022-12-30 18:57:39.966000,,,42665988,,
2022-12-30 18:57:40.484000,,,42666117,,50260
2022-12-30 18:57:41.002000,128.38,,42666170,,
2022-12-30 18:57:41.534000,128.37,,42667792,,50261
2022-12-30 18:57:42.075000,,128.38,42668195,,
2022-12-30 18:57:42.606000,128.38,128.39,42669192,,50262
2022-12-30 18:57:43.135000,128.37,128.38,42672024,,
2022-12-30 18:57:43.658000,,,42672904,,50263
2022-12-30 18:57:44.175000,,,42678004,,
2022-12-30 18:57:44.715000,128.36,128.37,42683106,,50264
2022-12-30 18:57:45.247000,,,42683516,,
2022-12-30 18:57:45.773000,,,42688308,,50265
2022-12-30 18:57:46.304000,,,42688684,,50266
2022-12-30 18:57:46.845000,,,42688686,,
2022-12-30 18:57:47.358000,,,42688947,,
2022-12-30 18:57:47.874000,,,42690252,,50267
2022-12-30 18:57:48.381000,,,42690887,,50268
2022-12-30 18:57:48.922000,,,42691864,,
2022-12-30 18:57:49.454000,,,42691871,,50269
2022-12-30 18:57:49.998000,128.37,128.38,42692611,,
2022-12-30 18:57:50.541000,,,42694010,,50270
2022-12-30 18:57:51.048000,128.38,128.39,42699274,,
2022-12-30 18:57:51.579000,,,42699375,,50271
2022-12-30 18:57:52.082000,128.35,128.36,42710257,,
2022-12-30 18:57:52.615000,,,42710790,,50272
2022-12-30 18:57:53.136000,128.36,128.37,42711102,,
2022-12-30 18:57:53.683000,128.35,128.36,42711107,,50273
2022-12-30 18:57:54.190000,,,42711109,,
2022-12-30 18:57:54.700000,,,42711924,,50274
2022-12-30 18:57:55.207000,,,42713167,,
2022-12-30 18:57:55.764000,,,42713204,,50275
2022-12-30 18:57:56.291000,,128.37,42713285,,50276
2022-12-30 18:57:56.825000,,,42713686,,
2022-12-30 18:57:57.367000,128.36,,42713914,,50277
2022-12-30 18:57:57.890000,,,42713945,,
2022-12-30 18:57:58.431000,128.37,128.38,42714409,,50278
2022-12-30 18:57:58.960000,128.38,128.39,42717312,,
2022-12-30 18:57:59.479000,128.37,128.38,42717412,,50279
2022-12-30 18:58:00.008000,,,42717512,,
2022-12-30 18:58:00.542000,128.36,,42718428,,50280
2022-12-30 18:58:01.078000,,128.37,42718930,,
2022-12-30 18:58:01.585000,128.35,128.36,42721032,,50281
2022-12-30 18:58:02.099000,,,42721119,,
2022-12-30 18:58:02.624000,,,42721344,,
2022-12-30 18:58:03.128000,,,42721944,,50282
2022-12-30 18:58:03.650000,,,42722023,,50283
2022-12-30 18:58:04.151000,,,42722045,,
2022-12-30 18:58:04.681000,,,42722055,,50284
2022-12-30 18:58:05.203000,,,42723263,,
2022-12-30 18:58:05.742000,,,42724273,,50285
2022-12-30 18:58:06.255000,,,42724309,,
2022-12-30 18:58:06.757000,,,42724360,,50286
2022-12-30 18:58:07.264000,,,42724409,,
2022-12-30 18:58:07.789000,,,42724486,,50287
2022-12-30 18:58:08.301000,,,42724586,,50288
2022-12-30 18:58:08.808000,,,42724921,,
2022-12-30 18:58:09.336000,,,42725459,,50289
2022-12-30 18:58:09.839000,,,42726488,,
2022-12-30 18:58:10.375000,,,42726543,,50290
2022-12-30 18:58:10.892000,,,42726550,,
2022-12-30 18:58:11.439000,,,,,50291
2022-12-30 18:58:11.980000,,,42727113,,
2022-12-30 18:58:12.502000,,,42727316,,50292
2022-12-30 18:58:13.047000,,,42731577,,
2022-12-30 18:58:13.564000,,,42731882,,50293
2022-12-30 18:58:14.066000,,,42732384,,
2022-12-30 18:58:14.586000,,,42732513,,50294
2022-12-30 18:58:15.101000,,,42732523,,
2022-12-30 18:58:15.627000,,,42732524,,
2022-12-30 18:58:16.157000,,,42732574,,50295
2022-12-30 18:58:16.698000,,,42732584,,
2022-12-30 18:58:17.203000,,,42732644,,
2022-12-30 18:58:17.739000,,,42732850,,
2022-12-30 18:58:18.284000,128.34,128.35,42735228,,50298
2022-12-30 18:58:19.350000,,,42735230,,
2022-12-30 18:58:19.868000,,,42735640,,50299
2022-12-30 18:58:20.382000,,,42736644,,50300
2022-12-30 18:58:20.891000,,,42736683,,
2022-12-30 18:58:21.422000,,,42737152,,50301
2022-12-30 18:58:21.926000,,,42737316,,
2022-12-30 18:58:22.440000,,,42737474,,
2022-12-30 18:58:22.980000,,,42737478,,50302
2022-12-30 18:58:23.499000,,,42741113,,50303
2022-12-30 18:58:24.049000,,,42741278,,
2022-12-30 18:58:24.581000,,,42741331,,50304
2022-12-30 18:58:25.109000,,,42741346,,
2022-12-30 18:58:25.632000,,,42741690,,50305
2022-12-30 18:58:26.164000,,,42741979,,
2022-12-30 18:58:26.708000,,,42742187,,
2022-12-30 18:58:27.243000,,,42742211,,50306
2022-12-30 18:58:27.771000,,,42742212,,50307
2022-12-30 18:58:28.275000,,,42742313,,
2022-12-30 18:58:28.780000,128.35,128.36,42743169,,50308
2022-12-30 18:58:29.291000,,,42744314,,50309
2022-12-30 18:58:29.812000,,,42744414,,
2022-12-30 18:58:30.359000,,,42744420,,50310
2022-12-30 18:58:30.946000,,,42744877,,
2022-12-30 18:58:31.469000,128.36,128.37,42747648,,50311
2022-12-30 18:58:32.010000,,,42747667,,
2022-12-30 18:58:32.539000,,,42747976,,50312
2022-12-30 18:58:33.050000,,,42751492,,
2022-12-30 18:58:33.573000,,,42751596,,50313
2022-12-30 18:58:34.085000,128.35,128.36,42755617,,
2022-12-30 18:58:34.597000,,,,,50314
2022-12-30 18:58:35.149000,,,42755844,,
2022-12-30 18:58:35.676000,,,42756098,,
2022-12-30 18:58:36.196000,,,42756708,,50315
2022-12-30 18:58:36.718000,128.36,128.37,42757034,,50316
2022-12-30 18:58:37.232000,,,42757038,,
2022-12-30 18:58:37.740000,,,42757112,,50317
2022-12-30 18:58:38.265000,,,42757165,,
2022-12-30 18:58:38.787000,,,42757209,,50318
2022-12-30 18:58:39.301000,,,42757247,,
2022-12-30 18:58:39.822000,,,42759366,,
2022-12-30 18:58:40.344000,,,42759416,,50320
2022-12-30 18:58:40.845000,,,42759621,,
2022-12-30 18:58:41.391000,128.37,128.39,42761355,,50321
2022-12-30 18:58:41.933000,,128.38,42761566,,
2022-12-30 18:58:42.474000,,,42762707,,50322
2022-12-30 18:58:43.004000,128.38,128.39,42762875,,
2022-12-30 18:58:43.512000,128.39,128.4,42762897,,
2022-12-30 18:58:44.016000,,,42763106,,50323
2022-12-30 18:58:44.548000,,,42764005,,50324
2022-12-30 18:58:45.057000,128.38,128.39,42766183,,50325
2022-12-30 18:58:45.567000,,,42767419,,
2022-12-30 18:58:46.088000,,,42769036,,
2022-12-30 18:58:46.610000,,,42769071,,50326
2022-12-30 18:58:47.124000,,,42769471,,
2022-12-30 18:58:47.666000,,128.4,42769501,,50327
2022-12-30 18:58:48.212000,,128.39,42769703,,50328
2022-12-30 18:58:49.120000,,,42769917,,
2022-12-30 18:58:49.643000,,,42769982,,50329
2022-12-30 18:58:50.183000,,128.4,,,
2022-12-30 18:58:50.702000,128.39,,42770310,,50330
2022-12-30 18:58:51.252000,,,42770311,,
2022-12-30 18:58:51.787000,,,42770464,,50331
2022-12-30 18:58:52.314000,,,42770568,,50332
2022-12-30 18:58:52.828000,,,42771947,,
2022-12-30 18:58:53.349000,,,42772609,,
2022-12-30 18:58:53.881000,,,42772870,,50333
2022-12-30 18:58:54.386000,,,,,50334
2022-12-30 18:58:54.906000,128.38,128.39,42774700,,
2022-12-30 18:58:55.448000,,,42774725,,50335
2022-12-30 18:58:55.968000,,,42774760,,
2022-12-30 18:58:56.494000,,,42775721,,50336
2022-12-30 18:58:57.042000,,,42775739,,
2022-12-30 18:58:57.564000,,,42775809,,50337
2022-12-30 18:58:58.071000,,,42775812,,
2022-12-30 18:58:58.595000,,,42775915,,50338
2022-12-30 18:58:59.122000,,,42776032,,
2022-12-30 18:58:59.624000,,,42776177,,50339
2022-12-30 18:59:00.174000,128.37,128.38,42778117,,50340
2022-12-30 18:59:00.688000,128.36,128.37,42778860,,
2022-12-30 18:59:01.218000,,,42779095,,
2022-12-30 18:59:01.751000,,,42779097,,
2022-12-30 18:59:02.261000,,,42779219,,50341
2022-12-30 18:59:02.776000,128.37,128.38,42779531,,50342
2022-12-30 18:59:03.313000,128.38,128.39,42780175,,50343
2022-12-30 18:59:03.854000,,,42780232,,
2022-12-30 18:59:04.373000,,,42780274,,50344
2022-12-30 18:59:04.874000,,,42780384,,
2022-12-30 18:59:05.382000,,,42780385,,50345
2022-12-30 18:59:05.884000,128.39,128.4,42781515,,
2022-12-30 18:59:06.408000,128.4,128.41,42781633,,50346
2022-12-30 18:59:06.927000,128.39,,42781812,,
2022-12-30 18:59:07.431000,128.4,,42781833,,50347
2022-12-30 18:59:07.960000,128.42,128.43,42785179,,
2022-12-30 18:59:08.477000,128.41,,42785580,,50348
2022-12-30 18:59:09.001000,,,42785608,,
2022-12-30 18:59:09.548000,,128.42,42785644,,50349
2022-12-30 18:59:10.076000,,128.43,42786988,,
2022-12-30 18:59:10.608000,128.42,,42787094,,50350
2022-12-30 18:59:11.121000,,,42787134,,
2022-12-30 18:59:11.662000,,,42787146,,50351
2022-12-30 18:59:12.196000,,,42787447,,50352
2022-12-30 18:59:12.703000,128.43,128.44,42788291,,
2022-12-30 18:59:13.226000,128.42,128.43,42789669,,
2022-12-30 18:59:13.746000,,,42790816,,50353
2022-12-30 18:59:14.278000,,,42791036,,
2022-12-30 18:59:14.797000,,,42791215,,50354
2022-12-30 18:59:15.303000,128.43,128.44,42791598,,50355
2022-12-30 18:59:15.805000,,,42791599,,
2022-12-30 18:59:16.312000,128.44,128.45,42792996,,50356
2022-12-30 18:59:16.843000,128.43,128.44,42793623,,
2022-12-30 18:59:17.383000,,,42794123,,50357
2022-12-30 18:59:17.913000,,,42794424,,
2022-12-30 18:59:18.424000,128.44,128.45,42794730,,50358
2022-12-30 18:59:18.925000,128.43,,42794731,,
2022-12-30 18:59:19.450000,,,42795034,,50359
2022-12-30 18:59:19.953000,,128.44,42795038,,
2022-12-30 18:59:20.467000,,,42795041,,50360
2022-12-30 18:59:20.984000,,,42795201,,
2022-12-30 18:59:21.528000,,,42796001,,50361
2022-12-30 18:59:22.067000,128.42,128.43,42797606,,
2022-12-30 18:59:22.603000,,,42797833,,50362
2022-12-30 18:59:23.116000,,,42797834,,
