time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-29 16:22:15.895000,,119.57,9171683,,40935
2022-12-29 16:22:16.950000,,,9171964,,40936
2022-12-29 16:22:17.490000,,119.58,9172173,,40937
2022-12-29 16:22:18.010000,,,9172425,,
2022-12-29 16:22:18.549000,,119.57,9172446,,40938
2022-12-29 16:22:19.075000,,,9172790,,
2022-12-29 16:22:19.586000,,,9173105,,40939
2022-12-29 16:22:20.105000,,,9173121,,
2022-12-29 16:22:20.647000,119.58,119.6,9173757,,40940
2022-12-29 16:22:21.168000,119.54,119.57,9177071,,
2022-12-29 16:22:21.700000,,,9177072,,
2022-12-29 16:22:22.228000,119.53,119.55,9177172,,40941
2022-12-29 16:22:22.734000,119.52,,9177259,,40942
2022-12-29 16:22:23.251000,119.51,119.53,9177667,,40943
2022-12-29 16:22:23.771000,119.54,119.56,9177753,,
2022-12-29 16:22:24.284000,119.53,119.54,9178568,,
2022-12-29 16:22:24.812000,119.52,119.53,9178885,,40944
2022-12-29 16:22:25.315000,119.53,119.55,9179085,,40945
2022-12-29 16:22:25.834000,119.54,,9179290,,
2022-12-29 16:22:26.355000,119.53,,9179418,,40946
2022-12-29 16:22:26.883000,,,9179533,,
2022-12-29 16:22:27.385000,,,9180058,,40947
2022-12-29 16:22:27.895000,,,9180084,,
2022-12-29 16:22:28.416000,,,9180250,,40948
2022-12-29 16:22:28.957000,,,9180375,,
2022-12-29 16:22:29.477000,,,9180440,,40949
2022-12-29 16:22:30.013000,119.51,119.53,9181035,,
2022-12-29 16:22:30.533000,,119.52,9183965,,40950
2022-12-29 16:22:31.075000,,,9184001,,
2022-12-29 16:22:31.597000,,,9184027,,40951
2022-12-29 16:22:32.121000,,,9185637,,
2022-12-29 16:22:32.641000,119.5,119.51,9186117,,40952
2022-12-29 16:22:33.659000,,,,,40953
2022-12-29 16:22:34.669000,,,,,40954
2022-12-29 16:22:35.191000,,,9190767,,
2022-12-29 16:22:35.703000,,,9192845,,40955
2022-12-29 16:22:36.224000,,,9193542,,
2022-12-29 16:22:36.773000,119.47,119.48,9196093,,40956
2022-12-29 16:22:37.276000,119.44,119.46,9197848,,40957
2022-12-29 16:22:37.824000,,,9197903,,
2022-12-29 16:22:38.361000,119.46,119.48,9216212,,40958
2022-12-29 16:22:38.863000,119.48,119.5,9216851,,
2022-12-29 16:22:39.373000,,119.49,9216921,,40959
2022-12-29 16:22:39.896000,,,9216926,,
2022-12-29 16:22:40.414000,,,9216927,,
2022-12-29 16:22:40.934000,119.45,119.47,9219870,,40960
2022-12-29 16:22:41.473000,119.44,119.46,,,40961
2022-12-29 16:22:41.994000,,119.45,9219871,,
2022-12-29 16:22:42.507000,119.41,119.43,9220778,,40962
2022-12-29 16:22:43.008000,,,9221699,,
2022-12-29 16:22:43.513000,,,9223079,,40963
2022-12-29 16:22:44.543000,119.43,119.45,9224058,,40964
2022-12-29 16:22:45.090000,,,9224158,,
2022-12-29 16:22:45.625000,,,9224565,,40965
2022-12-29 16:22:46.131000,,119.44,9224638,,
2022-12-29 16:22:46.664000,119.41,119.43,9225316,,40966
2022-12-29 16:22:47.187000,,119.42,9225460,,
2022-12-29 16:22:47.721000,,,9225571,,40967
2022-12-29 16:22:48.267000,,,9226304,,
2022-12-29 16:22:48.807000,,,9226404,,
2022-12-29 16:22:49.340000,,,9226538,,
2022-12-29 16:22:49.861000,,,9226778,,40969
2022-12-29 16:22:50.401000,,,9226780,,
2022-12-29 16:22:50.949000,119.42,119.43,9228595,,40970
2022-12-29 16:22:51.461000,119.41,,9228715,,40971
2022-12-29 16:22:51.982000,,,9228791,,
2022-12-29 16:22:52.495000,,119.42,9229262,,40972
2022-12-29 16:22:52.996000,,,9230246,,
2022-12-29 16:22:53.530000,,,9230681,,40973
2022-12-29 16:22:54.074000,119.4,119.41,9231239,,
2022-12-29 16:22:54.594000,119.41,119.42,9231639,,40974
2022-12-29 16:22:55.097000,,,9231689,,
2022-12-29 16:22:55.598000,119.4,119.41,9231930,,40975
2022-12-29 16:22:56.117000,119.41,119.42,9232224,,
2022-12-29 16:22:56.618000,119.4,,9233175,,40976
2022-12-29 16:22:57.145000,,,9233417,,
2022-12-29 16:22:57.666000,,,9233446,,40977
2022-12-29 16:22:58.181000,,,9233532,,
2022-12-29 16:22:58.682000,119.42,119.43,9234112,,40978
2022-12-29 16:22:59.217000,,,9234137,,
2022-12-29 16:22:59.738000,119.41,119.42,9234338,,40979
2022-12-29 16:23:00.274000,,,9234543,,40980
2022-12-29 16:23:00.795000,119.4,,9234553,,
2022-12-29 16:23:01.314000,,,,,40981
2022-12-29 16:23:01.834000,,,9234585,,
2022-12-29 16:23:02.351000,,,9234646,,40982
2022-12-29 16:23:02.874000,,,9234783,,
2022-12-29 16:23:03.385000,,119.41,9234875,,
2022-12-29 16:23:03.932000,,,9236635,,40983
2022-12-29 16:23:04.469000,119.42,119.44,9237728,,40984
2022-12-29 16:23:04.989000,,,9237786,,
2022-12-29 16:23:05.510000,119.41,,9238239,,40985
2022-12-29 16:23:06.030000,,119.42,9238509,,
2022-12-29 16:23:06.543000,119.4,119.41,9242723,,40986
2022-12-29 16:23:07.091000,,,9242899,,
2022-12-29 16:23:07.624000,119.41,119.43,9243635,,40987
2022-12-29 16:23:08.145000,119.4,119.42,9243875,,
2022-12-29 16:23:08.684000,,119.41,9245075,,40988
2022-12-29 16:23:09.205000,,,9245135,,
2022-12-29 16:23:09.754000,,,9245335,,40989
2022-12-29 16:23:10.301000,119.37,119.39,9245763,,40990
2022-12-29 16:23:10.815000,119.36,119.38,9246113,,
2022-12-29 16:23:11.337000,,,9246357,,
2022-12-29 16:23:11.876000,119.38,119.4,9247421,,40991
2022-12-29 16:23:12.385000,,,9247518,,40992
2022-12-29 16:23:12.906000,119.37,119.38,9247860,,
2022-12-29 16:23:13.440000,,119.39,9247861,,
2022-12-29 16:23:13.952000,119.39,119.4,9247992,,40993
2022-12-29 16:23:14.472000,119.38,,9248100,,40994
2022-12-29 16:23:14.987000,119.39,,9248127,,
2022-12-29 16:23:15.534000,119.4,119.42,9248830,,40995
2022-12-29 16:23:16.047000,,,9248852,,
2022-12-29 16:23:16.575000,,119.41,9249273,,40996
2022-12-29 16:23:17.106000,,,9250277,,
2022-12-29 16:23:17.627000,,,9250451,,40997
2022-12-29 16:23:18.166000,119.39,119.4,9251766,,
2022-12-29 16:23:18.752000,,,,,40998
2022-12-29 16:23:19.279000,119.38,119.39,9252331,,40999
2022-12-29 16:23:19.789000,,119.4,,,
2022-12-29 16:23:20.297000,,,9252348,,41000
2022-12-29 16:23:20.824000,,119.39,9252558,,
2022-12-29 16:23:21.348000,119.34,119.36,9252961,,41001
2022-12-29 16:23:22.163000,,,9252978,,
2022-12-29 16:23:22.673000,,,9253085,,41002
2022-12-29 16:23:23.218000,119.35,119.37,9253389,,
2022-12-29 16:23:23.738000,,,9253441,,
2022-12-29 16:23:24.239000,119.37,119.39,9253709,,41003
2022-12-29 16:23:24.759000,,,9253930,,41004
2022-12-29 16:23:25.294000,119.35,119.37,9256433,,41005
2022-12-29 16:23:25.817000,119.38,119.39,9258173,,
2022-12-29 16:23:26.357000,,,9258259,,41006
2022-12-29 16:23:26.877000,,,9258269,,
2022-12-29 16:23:27.411000,119.37,,9258407,,41007
2022-12-29 16:23:27.976000,,,9258605,,
2022-12-29 16:23:28.499000,,119.38,,,41008
2022-12-29 16:23:29.038000,,,9260603,,
2022-12-29 16:23:29.584000,119.34,119.36,9263513,,41009
2022-12-29 16:23:30.105000,,,9263625,,
2022-12-29 16:23:30.642000,,,9263695,,41010
2022-12-29 16:23:31.165000,119.33,119.35,9265241,,
2022-12-29 16:23:31.707000,119.34,,9265263,,41011
2022-12-29 16:23:32.226000,119.35,119.36,9265294,,
2022-12-29 16:23:32.740000,,,9265331,,41012
2022-12-29 16:23:33.260000,,,9265552,,
2022-12-29 16:23:33.777000,,,9265919,,41013
2022-12-29 16:23:35.360000,119.34,119.35,9267217,,41015
2022-12-29 16:23:35.878000,119.33,,9267917,,
2022-12-29 16:23:36.381000,,,,,41016
2022-12-29 16:23:36.896000,,,9267937,,
2022-12-29 16:23:37.416000,,,,,41017
2022-12-29 16:23:37.920000,119.35,119.37,9268412,,
2022-12-29 16:23:38.439000,,,,,41018
2022-12-29 16:23:38.987000,119.36,119.38,9268624,,
2022-12-29 16:23:39.506000,,119.37,9268688,,41019
2022-12-29 16:23:40.044000,119.34,119.36,9268920,,
2022-12-29 16:23:40.564000,,,9269006,,41020
2022-12-29 16:23:41.098000,119.35,,9269110,,
2022-12-29 16:23:41.600000,,,9269113,,
2022-12-29 16:23:42.119000,119.36,119.38,9269457,,41021
2022-12-29 16:23:42.702000,119.35,119.37,9269558,,41022
2022-12-29 16:23:43.786000,,,9269691,,
2022-12-29 16:23:44.306000,,,9270192,,
2022-12-29 16:23:44.848000,,,9270193,,
2022-12-29 16:23:45.369000,119.36,,,,41025
2022-12-29 16:23:45.903000,,119.38,9271993,,
2022-12-29 16:23:46.406000,119.37,,9272045,,41026
2022-12-29 16:23:46.923000,119.35,119.36,9272687,,
2022-12-29 16:23:47.470000,119.34,119.35,9273304,,41027
2022-12-29 16:23:48.008000,,,9273305,,
2022-12-29 16:23:48.528000,,,9273494,,41028
2022-12-29 16:23:49.063000,,,9273499,,
2022-12-29 16:23:49.573000,,,9273509,,41029
2022-12-29 16:23:50.095000,119.35,119.37,9273661,,
2022-12-29 16:23:50.635000,119.37,119.39,9274014,,41030
2022-12-29 16:23:51.157000,,,9274114,,
2022-12-29 16:23:51.691000,119.38,,9274214,,41031
2022-12-29 16:23:52.211000,119.37,,9274727,,
2022-12-29 16:23:52.742000,119.39,119.41,9275527,,41032
2022-12-29 16:23:53.289000,,,9275615,,41033
2022-12-29 16:23:53.799000,119.38,119.4,9275741,,
2022-12-29 16:23:54.326000,,,9276129,,41034
2022-12-29 16:23:54.837000,119.4,119.41,9276349,,
2022-12-29 16:23:55.366000,,,9276361,,
2022-12-29 16:23:55.871000,,119.42,9276915,,41035
2022-12-29 16:23:56.392000,,119.41,,,41036
2022-12-29 16:23:56.929000,,,9277020,,
2022-12-29 16:23:57.449000,,,,,41037
2022-12-29 16:23:57.994000,,,9277030,,
2022-12-29 16:23:58.577000,,,9280240,,41038
2022-12-29 16:23:59.104000,,,9280488,,
2022-12-29 16:23:59.612000,,,9280590,,41039
2022-12-29 16:24:00.134000,,,9280596,,
2022-12-29 16:24:00.647000,119.37,119.39,9283070,,41040
2022-12-29 16:24:01.154000,,,9283182,,
2022-12-29 16:24:01.711000,,,9283184,,41041
2022-12-29 16:24:02.235000,,119.38,,,
2022-12-29 16:24:02.746000,,,9283249,,41042
2022-12-29 16:24:03.802000,,,9283260,,
2022-12-29 16:24:04.349000,,,9283262,,
2022-12-29 16:24:04.887000,,,9283789,,
2022-12-29 16:24:05.434000,,,,,41045
2022-12-29 16:24:05.969000,,,9283791,,
2022-12-29 16:24:06.492000,,,9284511,,
2022-12-29 16:24:07.036000,119.38,119.39,9286734,,41047
2022-12-29 16:24:07.557000,119.37,119.38,9286834,,
2022-12-29 16:24:08.091000,119.36,,9287300,,
2022-12-29 16:24:08.637000,,119.37,9287343,,41048
2022-12-29 16:24:09.174000,,,9287355,,
2022-12-29 16:24:09.696000,119.37,119.39,9287925,,41049
2022-12-29 16:24:10.236000,,,9288337,,
2022-12-29 16:24:10.783000,,,,,41050
2022-12-29 16:24:11.295000,,,9288338,,
2022-12-29 16:24:11.817000,,,9288525,,41051
2022-12-29 16:24:12.355000,119.39,119.4,9288816,,
2022-12-29 16:24:12.875000,,119.41,9288961,,41052
2022-12-29 16:24:13.414000,,,9289461,,
2022-12-29 16:24:13.959000,,119.4,9290826,,41053
2022-12-29 16:24:14.497000,,,9290827,,
2022-12-29 16:24:15.016000,,,9290884,,41054
2022-12-29 16:24:15.519000,119.38,,9291090,,41055
2022-12-29 16:24:16.555000,119.39,,,,41056
2022-12-29 16:24:17.076000,119.38,,9291111,,41057
2022-12-29 16:24:17.612000,,119.39,9291112,,
2022-12-29 16:24:18.676000,,,9291158,,41058
2022-12-29 16:24:19.223000,,119.4,9291258,,
2022-12-29 16:24:19.736000,119.37,119.39,9291658,,41059
2022-12-29 16:24:20.260000,119.36,119.38,9291745,,
2022-12-29 16:24:20.771000,,,9291746,,41060
2022-12-29 16:24:21.295000,119.37,,9292012,,41061
2022-12-29 16:24:21.810000,119.36,119.37,9292072,,
2022-12-29 16:24:22.335000,,,9292074,,41062
2022-12-29 16:24:22.837000,,119.38,9292079,,
2022-12-29 16:24:23.346000,,119.37,9292479,,
2022-12-29 16:24:24.380000,119.33,119.35,9293693,,41063
2022-12-29 16:24:24.902000,,,9293794,,41064
2022-12-29 16:24:25.417000,,,9297182,,
2022-12-29 16:24:25.936000,,,9297185,,
2022-12-29 16:24:26.446000,,,,,41066
2022-12-29 16:24:26.966000,,,9297186,,
2022-12-29 16:24:27.506000,,,9297419,,41067
2022-12-29 16:24:28.012000,,,9298338,,
2022-12-29 16:24:29.048000,119.34,119.36,9298725,,41068
2022-12-29 16:24:29.567000,,119.35,9298729,,41069
2022-12-29 16:24:30.090000,,,9299711,,
2022-12-29 16:24:30.613000,,119.36,9299943,,41070
2022-12-29 16:24:31.120000,,,9299966,,
2022-12-29 16:24:31.625000,,,9300009,,41071
2022-12-29 16:24:32.162000,,,9300029,,
2022-12-29 16:24:32.669000,,119.35,9300408,,41072
2022-12-29 16:24:33.173000,119.33,119.34,9301061,,
2022-12-29 16:24:33.694000,119.32,119.33,9301693,,41073
2022-12-29 16:24:34.229000,119.33,119.34,9305226,,
2022-12-29 16:24:34.749000,,,9305247,,
2022-12-29 16:24:35.292000,,119.35,9305472,,41074
2022-12-29 16:24:35.812000,119.31,119.32,9306022,,41075
2022-12-29 16:24:36.352000,,,,,41076
2022-12-29 16:24:36.877000,,,9306025,,
2022-12-29 16:24:37.384000,119.3,,9310895,,41077
2022-12-29 16:24:37.905000,,,9311258,,
2022-12-29 16:24:38.447000,119.29,119.31,9311964,,41078
2022-12-29 16:24:39.503000,,,9311965,,41079
2022-12-29 16:24:40.037000,119.28,119.29,9314561,,
2022-12-29 16:24:40.559000,,,,,41080
2022-12-29 16:24:41.081000,,119.3,9314668,,41081
2022-12-29 16:24:41.604000,119.3,119.32,9314980,,
2022-12-29 16:24:42.113000,,,9315019,,
2022-12-29 16:24:42.632000,119.29,119.31,9315342,,41082
2022-12-29 16:24:43.147000,119.28,119.3,9315496,,
2022-12-29 16:24:43.669000,119.3,119.31,9315734,,41083
2022-12-29 16:24:44.212000,,,9315756,,41084
2022-12-29 16:24:44.732000,,,9315767,,
2022-12-29 16:24:45.271000,119.29,119.3,9316209,,
2022-12-29 16:24:45.798000,,,9316414,,41085
2022-12-29 16:24:46.308000,119.3,119.32,9317405,,41086
2022-12-29 16:24:47.369000,,,9318185,,
2022-12-29 16:24:47.871000,119.33,119.35,9318739,,41087
2022-12-29 16:24:48.385000,119.32,119.34,9318858,,41088
2022-12-29 16:24:48.887000,119.33,,9318900,,
2022-12-29 16:24:49.451000,119.32,,9318907,,41089
2022-12-29 16:24:49.973000,119.3,119.32,,,
2022-12-29 16:24:50.515000,,,9319041,,41090
2022-12-29 16:24:51.035000,,,9319149,,
2022-12-29 16:24:51.573000,119.31,119.33,9319445,,41091
2022-12-29 16:24:52.121000,119.32,119.35,9320255,,
2022-12-29 16:24:52.694000,,119.34,9320258,,41092
2022-12-29 16:24:53.752000,,,9320291,,41093
2022-12-29 16:24:54.334000,,,9320301,,41094
2022-12-29 16:24:54.835000,,,9321002,,
2022-12-29 16:24:55.370000,,119.33,9321010,,41095
2022-12-29 16:24:55.905000,,,9321111,,
2022-12-29 16:24:56.425000,,,,,41096
2022-12-29 16:24:56.969000,119.33,119.34,9321656,,
2022-12-29 16:24:57.516000,,119.35,9321893,,41097
2022-12-29 16:24:58.054000,,119.34,,,41098
2022-12-29 16:24:58.574000,119.32,119.33,9322075,,
2022-12-29 16:24:59.121000,,,9322085,,
2022-12-29 16:24:59.669000,119.33,119.35,9322275,,41099
2022-12-29 16:25:00.183000,119.32,119.34,9322375,,41100
2022-12-29 16:25:00.703000,,119.33,9322585,,
2022-12-29 16:25:01.241000,,,9323087,,
2022-12-29 16:25:01.743000,,,9323188,,41101
2022-12-29 16:25:02.287000,,,9323225,,
2022-12-29 16:25:02.814000,,,9323258,,41102
2022-12-29 16:25:03.319000,,,9323259,,41103
2022-12-29 16:25:03.839000,,,9323328,,
2022-12-29 16:25:04.381000,,,9323628,,41104
2022-12-29 16:25:04.901000,119.34,119.35,9324080,,
2022-12-29 16:25:05.444000,119.33,,9324088,,41105
2022-12-29 16:25:05.963000,,,9324124,,
2022-12-29 16:25:06.476000,,119.34,9324130,,
2022-12-29 16:25:06.998000,,,9324149,,
2022-12-29 16:25:07.514000,,,9324309,,
2022-12-29 16:25:08.061000,119.32,119.33,9324615,,41107
2022-12-29 16:25:08.617000,,,9324616,,41108
2022-12-29 16:25:09.139000,,,9324678,,
2022-12-29 16:25:09.674000,119.31,119.32,9325000,,41109
2022-12-29 16:25:10.194000,,119.33,9325423,,41110
2022-12-29 16:25:10.737000,119.32,,9325433,,
2022-12-29 16:25:11.259000,119.33,119.35,9330408,,
2022-12-29 16:25:11.775000,,,9330529,,41111
2022-12-29 16:25:12.276000,,,9330579,,
2022-12-29 16:25:12.785000,119.32,119.34,9330798,,41112
2022-12-29 16:25:13.286000,,,9330799,,
2022-12-29 16:25:13.820000,119.33,,,,41113
2022-12-29 16:25:14.329000,119.32,,9330899,,
2022-12-29 16:25:15.386000,119.33,119.35,9331603,,41115
2022-12-29 16:25:15.906000,,,9331704,,
2022-12-29 16:25:16.429000,,,9331826,,41116
2022-12-29 16:25:16.949000,119.37,119.38,9332662,,
2022-12-29 16:25:17.459000,119.36,,9332689,,41117
2022-12-29 16:25:18.006000,119.35,119.37,9332767,,
2022-12-29 16:25:18.544000,,,9332867,,41118
2022-12-29 16:25:19.066000,119.34,119.35,9333496,,
2022-12-29 16:25:19.579000,,,9333546,,
2022-12-29 16:25:20.080000,119.36,119.37,9333646,,41119
2022-12-29 16:25:20.597000,,,,,41120
2022-12-29 16:25:21.117000,119.35,,9334126,,
2022-12-29 16:25:21.631000,119.38,119.39,9334971,,41121
2022-12-29 16:25:22.152000,,,9334982,,
2022-12-29 16:25:22.685000,119.37,,9335483,,41122
2022-12-29 16:25:23.187000,,,9335521,,
2022-12-29 16:25:23.723000,,,9335571,,41123
2022-12-29 16:25:24.250000,,119.38,,,
2022-12-29 16:25:24.762000,,,9335671,,41124
2022-12-29 16:25:25.821000,119.38,119.4,9335806,,41125
2022-12-29 16:25:26.345000,,,9335845,,
2022-12-29 16:25:26.867000,119.4,119.42,9336104,,41126
2022-12-29 16:25:27.402000,119.39,119.41,9336629,,41127
2022-12-29 16:25:27.921000,119.38,,9336640,,
2022-12-29 16:25:28.466000,,,9336841,,
2022-12-29 16:25:28.987000,,119.39,9337394,,41128
2022-12-29 16:25:29.522000,,119.4,9337432,,41129
2022-12-29 16:25:30.025000,119.39,119.41,9337747,,
2022-12-29 16:25:30.546000,119.38,,9337748,,41130
2022-12-29 16:25:31.060000,,,9337750,,
2022-12-29 16:25:31.582000,,,,,41131
2022-12-29 16:25:32.118000,,,9338133,,
2022-12-29 16:25:32.641000,,,9338159,,41132
2022-12-29 16:25:33.181000,119.4,,9338170,,
2022-12-29 16:25:33.729000,,,9338580,,
2022-12-29 16:25:34.268000,119.39,,9339606,,41133
2022-12-29 16:25:34.789000,,,9339906,,41134
2022-12-29 16:25:35.323000,,119.4,9340348,,41135
2022-12-29 16:25:35.845000,,,9340769,,
2022-12-29 16:25:36.367000,119.4,119.42,9340970,,41136
2022-12-29 16:25:36.891000,119.38,119.4,9341755,,
2022-12-29 16:25:37.423000,119.39,,,,41137
2022-12-29 16:25:37.944000,,,9341756,,
2022-12-29 16:25:38.480000,,,9342059,,
2022-12-29 16:25:39.001000,,,9342061,,41138
2022-12-29 16:25:39.521000,,,9342432,,41139
2022-12-29 16:25:40.107000,,,9342593,,
2022-12-29 16:25:40.628000,119.38,,9342794,,41140
2022-12-29 16:25:41.162000,119.39,,9342799,,
2022-12-29 16:25:41.684000,,,9342801,,41141
2022-12-29 16:25:43.820000,,,9343156,,41143
2022-12-29 16:25:44.342000,,,9343159,,41144
2022-12-29 16:25:44.870000,119.4,119.42,9343671,,
2022-12-29 16:25:45.391000,,,9343677,,
2022-12-29 16:25:45.920000,119.41,,9343689,,41145
2022-12-29 16:25:46.973000,119.4,,,,41146
2022-12-29 16:25:47.538000,119.41,,9343759,,41147
2022-12-29 16:25:48.065000,119.44,119.46,9345585,,
2022-12-29 16:25:48.574000,,,9345686,,41148
2022-12-29 16:25:49.096000,,,9345687,,
2022-12-29 16:25:49.609000,119.43,119.45,9345895,,41149
2022-12-29 16:25:50.132000,119.42,119.44,9349997,,
2022-12-29 16:25:50.672000,,,9350504,,41150
2022-12-29 16:25:51.196000,,,9350568,,
2022-12-29 16:25:51.708000,,,9350569,,41151
2022-12-29 16:25:52.228000,119.43,,9350673,,
2022-12-29 16:25:52.765000,119.42,,,,41152
2022-12-29 16:25:53.286000,,,9350874,,
2022-12-29 16:25:53.828000,,,9350926,,41153
2022-12-29 16:25:54.348000,,,,,41154
2022-12-29 16:25:54.885000,,,9351176,,
2022-12-29 16:25:55.407000,,,9351427,,41155
2022-12-29 16:25:55.949000,,,9351628,,
2022-12-29 16:25:56.469000,,,9352786,,
2022-12-29 16:25:57.007000,,,9352799,,
2022-12-29 16:25:57.533000,,,,,41156
2022-12-29 16:25:58.043000,,,9352804,,41157
2022-12-29 16:25:58.565000,,,9352812,,41158
2022-12-29 16:25:59.105000,,,9352821,,
2022-12-29 16:25:59.628000,,,9352836,,
2022-12-29 16:26:00.163000,119.44,119.46,9353017,,41159
2022-12-29 16:26:00.683000,,,9353219,,41160
2022-12-29 16:26:01.229000,,,9353420,,
2022-12-29 16:26:01.751000,,,9353471,,41161
2022-12-29 16:26:02.270000,119.47,119.49,9353983,,
2022-12-29 16:26:02.794000,,,9354507,,41162
2022-12-29 16:26:03.322000,119.48,,9355164,,
2022-12-29 16:26:03.869000,119.49,119.5,9356790,,41163
2022-12-29 16:26:04.403000,,,9358297,,41164
2022-12-29 16:26:04.926000,119.5,119.51,9360503,,
2022-12-29 16:26:05.445000,,,9360573,,
2022-12-29 16:26:05.966000,119.53,119.54,9361452,,41165
2022-12-29 16:26:06.507000,119.52,119.53,9362349,,41166
2022-12-29 16:26:07.013000,,,9362405,,
2022-12-29 16:26:07.532000,119.53,119.54,9363444,,41167
2022-12-29 16:26:08.069000,,,9363830,,41168
2022-12-29 16:26:08.592000,,119.55,9365099,,
2022-12-29 16:26:09.139000,,,9366104,,
2022-12-29 16:26:09.680000,,,9367104,,41169
2022-12-29 16:26:10.216000,,,9367204,,
2022-12-29 16:26:10.737000,,,9367304,,41170
2022-12-29 16:26:11.282000,119.52,119.54,9369421,,
2022-12-29 16:26:11.815000,119.54,119.55,9370208,,41171
2022-12-29 16:26:12.338000,119.53,,,,41172
2022-12-29 16:26:13.401000,119.54,,9371814,,41173
2022-12-29 16:26:13.922000,,,9371824,,
2022-12-29 16:26:14.457000,119.55,119.56,9372837,,41174
2022-12-29 16:26:14.978000,,,9372839,,
2022-12-29 16:26:15.524000,119.53,119.55,9373026,,41175
2022-12-29 16:26:16.044000,119.52,119.54,9373236,,
2022-12-29 16:26:16.584000,,119.53,9373436,,41176
2022-12-29 16:26:17.126000,,,9373437,,41177
2022-12-29 16:26:17.645000,,119.54,9373449,,
2022-12-29 16:26:18.187000,,,9373886,,41178
2022-12-29 16:26:18.707000,,,9373887,,
2022-12-29 16:26:19.246000,,,9373987,,
2022-12-29 16:26:19.766000,119.53,,9374004,,41179
2022-12-29 16:26:20.310000,119.52,,,,
2022-12-29 16:26:20.834000,119.53,,9374048,,41180
2022-12-29 16:26:21.348000,119.54,119.56,9374253,,41181
2022-12-29 16:26:21.872000,,119.55,9374365,,
2022-12-29 16:26:22.380000,,,9374436,,41182
2022-12-29 16:26:22.900000,119.53,,9374536,,
2022-12-29 16:26:23.437000,,,9374556,,41183
2022-12-29 16:26:24.499000,,,9374563,,41184
2022-12-29 16:26:25.046000,,,9374602,,
2022-12-29 16:26:25.586000,,,9376719,,41185
2022-12-29 16:26:26.107000,119.52,119.53,9378615,,41186
2022-12-29 16:26:26.627000,119.53,119.54,9379052,,
2022-12-29 16:26:27.150000,119.52,,9379185,,
2022-12-29 16:26:27.655000,,119.53,9380324,,41187
2022-12-29 16:26:28.163000,,,9380754,,
2022-12-29 16:26:28.701000,,,9380915,,41188
2022-12-29 16:26:29.222000,119.51,119.52,9381169,,
2022-12-29 16:26:29.752000,,,,,41189
2022-12-29 16:26:30.273000,,,9381412,,
2022-12-29 16:26:30.809000,119.5,119.51,9382568,,41190
2022-12-29 16:26:31.334000,,,9383109,,
2022-12-29 16:26:31.871000,,119.52,9383142,,41191
2022-12-29 16:26:32.393000,119.51,,9383148,,41192
2022-12-29 16:26:32.927000,119.5,,9384550,,
2022-12-29 16:26:33.473000,,,9384556,,
2022-12-29 16:26:34.011000,,,9384571,,
2022-12-29 16:26:34.557000,,119.51,9384585,,41194
2022-12-29 16:26:35.093000,,119.52,9384685,,
2022-12-29 16:26:35.614000,,,9384712,,41195
2022-12-29 16:26:37.193000,,,9384757,,41196
2022-12-29 16:26:37.713000,119.52,119.53,9384996,,41197
2022-12-29 16:26:38.249000,,,9385496,,
2022-12-29 16:26:38.752000,119.5,119.52,9385541,,41198
2022-12-29 16:26:39.821000,,,9385640,,41199
2022-12-29 16:26:40.329000,,119.51,9386544,,
2022-12-29 16:26:40.847000,,119.52,9386726,,41200
2022-12-29 16:26:41.370000,,119.51,9386727,,41201
2022-12-29 16:26:41.880000,119.53,119.55,9387300,,
2022-12-29 16:26:42.401000,119.54,,9387432,,41202
2022-12-29 16:26:43.437000,,,,,41203
2022-12-29 16:26:43.972000,,,9387433,,
2022-12-29 16:26:44.492000,,,9387435,,
2022-12-29 16:26:45.037000,,,9387437,,
2022-12-29 16:26:45.558000,119.51,119.54,9387701,,41205
2022-12-29 16:26:46.093000,119.52,,,,41206
2022-12-29 16:26:46.598000,119.53,,,,
2022-12-29 16:26:47.108000,,,9387739,,41207
2022-12-29 16:26:47.630000,,,9387790,,
2022-12-29 16:26:48.146000,,,9387815,,
2022-12-29 16:26:48.712000,119.55,119.56,9388999,,41208
2022-12-29 16:26:49.235000,119.54,,9389440,,
2022-12-29 16:26:49.775000,,,9389720,,41209
2022-12-29 16:26:50.296000,,,9389822,,41210
2022-12-29 16:26:50.832000,,,9389994,,
2022-12-29 16:26:51.354000,119.55,,9390582,,41211
2022-12-29 16:26:51.897000,,,9390773,,
2022-12-29 16:26:52.417000,,,9390783,,
2022-12-29 16:26:52.956000,119.56,119.57,9391084,,41212
2022-12-29 16:26:53.513000,119.57,119.58,9391317,,41213
2022-12-29 16:26:54.034000,119.56,119.57,9391517,,
2022-12-29 16:26:54.574000,,,9391528,,
2022-12-29 16:26:55.095000,119.54,,9391687,,41214
2022-12-29 16:26:55.631000,,,,,41215
2022-12-29 16:26:56.151000,119.55,,9391903,,
2022-12-29 16:26:56.694000,,,9391938,,41216
2022-12-29 16:26:57.216000,,119.56,9392769,,41217
2022-12-29 16:26:57.750000,,,9392772,,
2022-12-29 16:26:58.818000,,,,,41218
2022-12-29 16:26:59.333000,,119.57,9393112,,41219
2022-12-29 16:26:59.867000,,,9393676,,
2022-12-29 16:27:00.387000,,119.56,,,41220
2022-12-29 16:27:00.931000,,,9393776,,
2022-12-29 16:27:01.451000,,,9393987,,
