time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-30 19:03:48.398000,,,11153371,,50628
2022-12-30 19:03:48.931000,,,11153404,,
2022-12-30 19:03:49.433000,,118.68,11153405,,50629
2022-12-30 19:03:49.941000,118.69,118.71,11155338,,
2022-12-30 19:03:50.467000,,,11156038,,50630
2022-12-30 19:03:50.969000,118.7,118.72,11156230,,
2022-12-30 19:03:51.473000,,,,,50631
2022-12-30 19:03:51.978000,,,11157285,,
2022-12-30 19:03:52.528000,,,,,50632
2022-12-30 19:03:53.579000,,,11157320,,50633
2022-12-30 19:03:54.620000,,,11157369,,50634
2022-12-30 19:03:55.169000,,,11157399,,
2022-12-30 19:03:55.691000,,118.71,11157802,,50635
2022-12-30 19:03:56.206000,,,11158052,,50636
2022-12-30 19:03:57.271000,,,11158058,,
2022-12-30 19:03:57.802000,,,11159027,,50637
2022-12-30 19:03:58.332000,118.68,118.69,11159218,,
2022-12-30 19:03:58.843000,,,,,50638
2022-12-30 19:03:59.370000,,118.7,11159381,,
2022-12-30 19:03:59.872000,,,11159382,,
2022-12-30 19:04:00.385000,,,11160097,,50640
2022-12-30 19:04:00.906000,,,11160143,,
2022-12-30 19:04:01.408000,,,11160186,,50641
2022-12-30 19:04:01.910000,,118.69,11161355,,
2022-12-30 19:04:02.446000,118.7,118.71,11161888,,50642
2022-12-30 19:04:03.520000,118.68,118.7,11162060,,50643
2022-12-30 19:04:04.053000,,,11162126,,
2022-12-30 19:04:04.570000,118.7,118.71,11163127,,50644
2022-12-30 19:04:05.100000,118.71,118.72,11163710,,
2022-12-30 19:04:05.643000,,,11163785,,50645
2022-12-30 19:04:06.149000,,,11163800,,
2022-12-30 19:04:06.666000,118.72,118.73,11164306,,50646
2022-12-30 19:04:07.173000,,,11171243,,50647
2022-12-30 19:04:07.691000,118.71,,,,
2022-12-30 19:04:08.219000,118.72,118.74,,,
2022-12-30 19:04:08.739000,118.7,118.73,,,50648
2022-12-30 19:04:09.246000,118.71,,11171298,,50649
2022-12-30 19:04:09.772000,118.72,,,,
2022-12-30 19:04:10.313000,118.71,,11171323,,50650
2022-12-30 19:04:10.859000,118.7,118.72,11171462,,
2022-12-30 19:04:11.400000,,,,,50651
2022-12-30 19:04:11.933000,118.69,,11171477,,
2022-12-30 19:04:12.437000,,118.7,11171654,,50652
2022-12-30 19:04:12.972000,,,11171683,,
2022-12-30 19:04:13.518000,,,,,50653
2022-12-30 19:04:14.055000,118.68,,11171892,,
2022-12-30 19:04:14.562000,,,,,50654
2022-12-30 19:04:15.088000,118.69,,,,
2022-12-30 19:04:16.183000,118.7,118.72,11172698,,50656
2022-12-30 19:04:16.722000,,118.71,11172748,,
2022-12-30 19:04:17.252000,118.69,,11172824,,50657
2022-12-30 19:04:17.786000,,,11173033,,
2022-12-30 19:04:18.290000,118.7,,,,50658
2022-12-30 19:04:18.820000,118.69,,11173109,,
2022-12-30 19:04:19.321000,,,,,50659
2022-12-30 19:04:19.864000,118.7,,11173185,,
2022-12-30 19:04:20.387000,118.68,118.7,11173993,,50660
2022-12-30 19:04:20.933000,118.67,118.69,11174143,,
2022-12-30 19:04:21.475000,118.68,118.7,,,50661
2022-12-30 19:04:22.023000,118.67,118.68,,,
2022-12-30 19:04:22.566000,,,,,50662
2022-12-30 19:04:23.114000,118.68,118.69,11174507,,
2022-12-30 19:04:23.662000,118.67,,,,50663
2022-12-30 19:04:24.210000,,118.68,11174666,,50664
2022-12-30 19:04:24.755000,,118.69,,,
2022-12-30 19:04:25.331000,,,11174913,,50665
2022-12-30 19:04:25.862000,118.68,,11174973,,
2022-12-30 19:04:26.378000,118.69,118.71,11175202,,50666
2022-12-30 19:04:26.882000,,118.7,,,
2022-12-30 19:04:27.419000,,,11175203,,50667
2022-12-30 19:04:28.485000,118.67,118.69,11175533,,50668
2022-12-30 19:04:29.034000,118.68,,,,
2022-12-30 19:04:29.546000,118.67,,11175545,,50669
2022-12-30 19:04:30.059000,118.66,118.67,11176278,,
2022-12-30 19:04:30.582000,,118.68,,,50670
2022-12-30 19:04:31.108000,118.67,118.69,11176360,,
2022-12-30 19:04:31.628000,,,11176409,,50671
2022-12-30 19:04:32.174000,118.66,118.68,11177227,,50672
2022-12-30 19:04:32.711000,118.67,,11177242,,
2022-12-30 19:04:33.257000,118.66,,11177302,,
2022-12-30 19:04:33.801000,,,,,50673
2022-12-30 19:04:34.302000,,,,,50674
2022-12-30 19:04:34.819000,,118.67,11177309,,
2022-12-30 19:04:35.878000,,,,,50675
2022-12-30 19:04:36.425000,,,11179587,,
2022-12-30 19:04:36.940000,118.67,118.68,11179710,,50676
2022-12-30 19:04:37.969000,,,11179724,,50677
2022-12-30 19:04:38.512000,,,,,50678
2022-12-30 19:04:39.049000,118.68,118.7,11181194,,
2022-12-30 19:04:39.570000,118.67,118.69,11181195,,50679
2022-12-30 19:04:40.085000,118.69,118.7,11181241,,
2022-12-30 19:04:40.632000,118.68,118.69,11181251,,50680
2022-12-30 19:04:41.135000,118.67,118.68,11181308,,
2022-12-30 19:04:41.647000,118.66,,11182113,,50681
2022-12-30 19:04:42.179000,118.67,,11182125,,
2022-12-30 19:04:42.687000,,,,,50682
2022-12-30 19:04:43.203000,,,,,50683
2022-12-30 19:04:44.278000,118.66,,11182460,,50684
2022-12-30 19:04:45.312000,,,,,50685
2022-12-30 19:04:45.852000,118.67,,,,
2022-12-30 19:04:46.877000,,,11182461,,
2022-12-30 19:04:47.395000,,,11182469,,50687
2022-12-30 19:04:48.439000,,,11182470,,
2022-12-30 19:04:48.955000,118.69,118.7,11182803,,50688
2022-12-30 19:04:49.493000,,,,,50689
2022-12-30 19:04:50.020000,,,11182887,,
2022-12-30 19:04:50.534000,,,11182916,,
2022-12-30 19:04:51.062000,,,11183007,,50690
2022-12-30 19:04:51.569000,,,,,50691
2022-12-30 19:04:52.082000,118.7,118.71,11183474,,
2022-12-30 19:04:52.660000,118.69,118.7,11183575,,50692
2022-12-30 19:04:53.189000,,,11183608,,
2022-12-30 19:04:53.724000,,,11183609,,
2022-12-30 19:04:55.418000,,,11183623,,
2022-12-30 19:04:56.005000,,,,,50695
2022-12-30 19:04:56.546000,,,11183627,,50696
2022-12-30 19:04:57.599000,,,11183819,,50697
2022-12-30 19:04:58.114000,,,11183827,,
2022-12-30 19:04:58.627000,,,11184798,,
2022-12-30 19:04:59.150000,118.67,118.68,11185387,,50698
2022-12-30 19:04:59.699000,,118.69,11185388,,50699
2022-12-30 19:05:00.236000,,,,,50700
2022-12-30 19:05:00.752000,,,11185389,,
2022-12-30 19:05:01.775000,118.68,118.7,11185408,,50701
2022-12-30 19:05:02.322000,118.67,118.69,11185834,,
2022-12-30 19:05:02.836000,,,,,50702
2022-12-30 19:05:03.340000,,,11186199,,
2022-12-30 19:05:03.863000,,118.68,11186372,,50703
2022-12-30 19:05:04.373000,,,11186382,,
2022-12-30 19:05:04.887000,118.68,118.7,11186494,,50704
2022-12-30 19:05:05.417000,118.67,118.69,11186500,,50705
2022-12-30 19:05:05.928000,,118.68,11186520,,
2022-12-30 19:05:06.455000,,,11186621,,50706
2022-12-30 19:05:06.969000,118.69,118.7,11186722,,
2022-12-30 19:05:07.492000,,,11186723,,50707
2022-12-30 19:05:08.014000,,,11186830,,
2022-12-30 19:05:08.549000,118.7,118.71,11186994,,50708
2022-12-30 19:05:09.063000,,,11187074,,
2022-12-30 19:05:09.589000,,,11187174,,
2022-12-30 19:05:10.098000,,,11187175,,50709
2022-12-30 19:05:10.645000,,118.72,,,50710
2022-12-30 19:05:11.175000,,,11187181,,
2022-12-30 19:05:11.697000,,,,,50711
2022-12-30 19:05:12.220000,,,11187200,,
2022-12-30 19:05:12.732000,,,11187256,,50712
2022-12-30 19:05:13.276000,,,,,50713
2022-12-30 19:05:13.811000,,,11187269,,
2022-12-30 19:05:14.331000,,118.71,11187281,,50714
2022-12-30 19:05:14.862000,,,11187327,,
2022-12-30 19:05:15.372000,,,11191210,,50715
2022-12-30 19:05:15.904000,,,11191217,,
2022-12-30 19:05:16.410000,,,11191918,,
2022-12-30 19:05:16.951000,118.71,118.73,11193047,,50716
2022-12-30 19:05:17.496000,,118.72,,,50717
2022-12-30 19:05:18.031000,,,11193144,,
2022-12-30 19:05:18.579000,,,,,50718
2022-12-30 19:05:19.107000,,,11193454,,
2022-12-30 19:05:20.181000,,,11193574,,
2022-12-30 19:05:20.718000,,,,,50720
2022-12-30 19:05:21.243000,,,,,50721
2022-12-30 19:05:21.760000,,,11193619,,
2022-12-30 19:05:22.277000,118.7,,11193896,,50722
2022-12-30 19:05:22.798000,118.69,118.7,11194237,,
2022-12-30 19:05:23.327000,118.68,118.69,11194547,,
2022-12-30 19:05:23.835000,,118.7,11194649,,50723
2022-12-30 19:05:24.865000,,118.69,,,50724
2022-12-30 19:05:25.389000,,118.7,11194752,,50725
2022-12-30 19:05:25.907000,,,11194852,,
2022-12-30 19:05:26.432000,,,11194952,,
2022-12-30 19:05:26.953000,118.7,118.71,11195380,,50726
2022-12-30 19:05:27.471000,118.69,118.7,11195514,,50727
2022-12-30 19:05:27.992000,,,11195518,,
2022-12-30 19:05:28.534000,,,,,50728
2022-12-30 19:05:29.065000,118.68,,11195519,,
2022-12-30 19:05:29.570000,,118.69,11195523,,50729
2022-12-30 19:05:30.086000,,118.7,,,
2022-12-30 19:05:31.153000,,,11195561,,
2022-12-30 19:05:31.676000,,,11195661,,
2022-12-30 19:05:32.186000,,,11195712,,
2022-12-30 19:05:32.721000,,118.69,11195714,,50732
2022-12-30 19:05:33.245000,,,11195739,,
2022-12-30 19:05:33.760000,118.67,118.68,11197291,,50733
2022-12-30 19:05:34.265000,,,11197500,,50734
2022-12-30 19:05:34.798000,118.66,118.67,11198970,,
2022-12-30 19:05:35.331000,,,11199586,,
2022-12-30 19:05:35.862000,,,,,50735
2022-12-30 19:05:36.366000,,,11199597,,50736
2022-12-30 19:05:36.899000,,,11201192,,
2022-12-30 19:05:37.417000,118.67,118.68,11201899,,50737
2022-12-30 19:05:37.920000,118.66,,11201902,,
2022-12-30 19:05:38.433000,,118.67,11202252,,50738
2022-12-30 19:05:38.961000,,,11202272,,
2022-12-30 19:05:39.497000,,118.68,,,50739
2022-12-30 19:05:40.042000,118.67,,,,
2022-12-30 19:05:40.587000,,,11202273,,
2022-12-30 19:05:41.117000,,,,,50740
2022-12-30 19:05:41.662000,,,11202274,,
2022-12-30 19:05:42.179000,118.66,,11203808,,50741
2022-12-30 19:05:42.697000,,118.67,,,50742
2022-12-30 19:05:43.221000,118.67,118.69,11204451,,
2022-12-30 19:05:43.725000,,,11204496,,50743
2022-12-30 19:05:44.231000,118.68,,,,50744
2022-12-30 19:05:44.752000,,,11204741,,
2022-12-30 19:05:45.256000,118.67,,11204842,,50745
2022-12-30 19:05:45.782000,,118.68,,,
2022-12-30 19:05:46.332000,,118.69,11204893,,
2022-12-30 19:05:46.847000,,,,,50746
2022-12-30 19:05:47.372000,118.68,,,,50747
2022-12-30 19:05:47.904000,,,11204895,,
2022-12-30 19:05:48.414000,118.67,,,,50748
2022-12-30 19:05:48.927000,118.68,,11204896,,
2022-12-30 19:05:49.470000,,,11204928,,50749
2022-12-30 19:05:49.978000,118.69,118.71,11205708,,
2022-12-30 19:05:50.503000,118.7,,11205720,,50750
2022-12-30 19:05:51.560000,,,11205728,,50751
2022-12-30 19:05:52.106000,,,11205729,,
2022-12-30 19:05:52.632000,118.71,118.72,11206091,,50752
2022-12-30 19:05:53.133000,118.7,118.71,11206191,,
2022-12-30 19:05:53.662000,,,11207691,,50753
2022-12-30 19:05:54.207000,118.68,118.7,11207938,,50754
2022-12-30 19:05:54.725000,,118.69,11208359,,
2022-12-30 19:05:55.273000,,,,,50755
2022-12-30 19:05:55.781000,,,11208559,,
2022-12-30 19:05:56.282000,,,11208567,,50756
2022-12-30 19:05:57.797000,,,11208609,,50757
2022-12-30 19:05:58.333000,,,11208616,,50758
2022-12-30 19:05:58.844000,,,11208619,,
2022-12-30 19:05:59.358000,,,,,50759
2022-12-30 19:06:00.384000,118.67,118.68,11209014,,50760
2022-12-30 19:06:00.899000,,118.69,11209314,,
2022-12-30 19:06:01.411000,118.68,,,,
2022-12-30 19:06:01.915000,,,11209348,,50761
2022-12-30 19:06:02.461000,118.67,,11209393,,50762
2022-12-30 19:06:03.503000,,,,,50763
2022-12-30 19:06:04.025000,,,11209410,,
2022-12-30 19:06:04.549000,,118.68,11210617,,50764
2022-12-30 19:06:05.082000,118.66,,11211099,,
2022-12-30 19:06:05.610000,,118.67,11212399,,50765
2022-12-30 19:06:06.150000,,,11212400,,
2022-12-30 19:06:06.685000,,,11212407,,50766
2022-12-30 19:06:07.195000,118.65,,11215066,,
2022-12-30 19:06:07.710000,,118.66,11215366,,50767
2022-12-30 19:06:08.220000,118.66,118.67,11218697,,50768
2022-12-30 19:06:09.245000,,,11218797,,50769
2022-12-30 19:06:09.759000,,,11218798,,
2022-12-30 19:06:10.289000,118.65,,11220578,,50770
2022-12-30 19:06:11.339000,118.66,,11221078,,50771
2022-12-30 19:06:12.913000,,,11221278,,50772
2022-12-30 19:06:13.433000,118.68,118.69,11221857,,50773
2022-12-30 19:06:13.961000,118.69,118.7,11221873,,
2022-12-30 19:06:14.504000,118.7,118.72,11221980,,50774
2022-12-30 19:06:15.029000,118.71,,11222070,,
2022-12-30 19:06:15.574000,,,,,50775
2022-12-30 19:06:16.081000,,,11222102,,
2022-12-30 19:06:16.592000,,,11222111,,50776
2022-12-30 19:06:17.110000,118.72,118.73,11222480,,
2022-12-30 19:06:17.643000,,,11223084,,50777
2022-12-30 19:06:18.160000,118.71,,11223384,,
2022-12-30 19:06:18.712000,,,11223395,,
2022-12-30 19:06:19.240000,,118.72,,,50779
2022-12-30 19:06:19.763000,,118.73,11223795,,
2022-12-30 19:06:20.288000,,,11223810,,50780
2022-12-30 19:06:20.797000,118.72,,,,
2022-12-30 19:06:21.341000,118.71,,11223911,,
2022-12-30 19:06:22.360000,,,11223912,,
2022-12-30 19:06:22.869000,,,11224012,,50782
2022-12-30 19:06:23.393000,118.72,,,,
2022-12-30 19:06:23.922000,118.71,,11224014,,50783
2022-12-30 19:06:24.968000,118.7,118.72,11224463,,50784
2022-12-30 19:06:25.506000,,,,,50785
2022-12-30 19:06:26.009000,118.71,,,,
2022-12-30 19:06:26.545000,,,,,50786
2022-12-30 19:06:27.080000,118.7,,11224681,,
2022-12-30 19:06:27.585000,,,11224684,,50787
2022-12-30 19:06:28.172000,,,11224685,,
2022-12-30 19:06:28.691000,118.71,,,,50788
2022-12-30 19:06:29.210000,,118.73,11224803,,
2022-12-30 19:06:29.755000,118.72,,11224809,,50789
2022-12-30 19:06:30.281000,,,11224996,,
2022-12-30 19:06:30.807000,,,,,50790
2022-12-30 19:06:31.321000,,,,,50791
2022-12-30 19:06:31.869000,,118.74,11225227,,
2022-12-30 19:06:32.401000,118.73,,11225351,,
2022-12-30 19:06:32.971000,118.74,118.76,11226195,,50792
2022-12-30 19:06:33.479000,,118.75,11226197,,50793
2022-12-30 19:06:34.035000,118.73,,11226207,,
2022-12-30 19:06:34.559000,,118.76,11227213,,50794
2022-12-30 19:06:35.075000,118.75,,11227719,,
2022-12-30 19:06:35.593000,,,,,50795
2022-12-30 19:06:36.654000,,,11228229,,
2022-12-30 19:06:37.176000,,,,,50796
2022-12-30 19:06:38.216000,,,11228429,,
2022-12-30 19:06:38.728000,118.76,118.77,11228693,,50798
2022-12-30 19:06:39.309000,118.75,118.76,11228893,,
2022-12-30 19:06:39.833000,,,11228993,,
2022-12-30 19:06:40.356000,,,11229123,,50799
2022-12-30 19:06:40.876000,,,11229124,,50800
2022-12-30 19:06:41.417000,,,11229133,,50801
2022-12-30 19:06:41.948000,,118.77,11229149,,
2022-12-30 19:06:42.479000,,118.76,11230823,,
2022-12-30 19:06:43.016000,,,11230923,,50802
2022-12-30 19:06:43.562000,,,11230933,,50803
2022-12-30 19:06:44.071000,,,11231936,,
2022-12-30 19:06:44.583000,,,11232186,,50804
2022-12-30 19:06:45.624000,,,11232188,,
2022-12-30 19:06:46.158000,118.73,118.75,11233134,,50805
2022-12-30 19:06:46.692000,,,,,50806
2022-12-30 19:06:47.196000,,118.76,,,
2022-12-30 19:06:47.699000,,118.75,11233174,,50807
2022-12-30 19:06:48.236000,,,11233175,,
2022-12-30 19:06:48.785000,,,11233177,,50808
2022-12-30 19:06:49.300000,,118.76,,,
2022-12-30 19:06:49.813000,,118.75,,,50809
2022-12-30 19:06:50.340000,,,11233227,,
2022-12-30 19:06:50.860000,,,,,50810
2022-12-30 19:06:51.893000,,,11233232,,50811
2022-12-30 19:06:52.932000,,,,,50812
2022-12-30 19:06:53.462000,,,11233242,,
2022-12-30 19:06:53.966000,,,11233271,,50813
2022-12-30 19:06:54.985000,,118.74,11234715,,50814
2022-12-30 19:06:55.534000,,,11234770,,
2022-12-30 19:06:56.054000,,,11234773,,
2022-12-30 19:06:56.597000,,,11235273,,50816
2022-12-30 19:06:57.116000,118.74,118.76,11235386,,
2022-12-30 19:06:57.618000,,,11235497,,50817
2022-12-30 19:06:58.135000,,,11235506,,
2022-12-30 19:06:58.668000,118.72,118.73,11236804,,50818
2022-12-30 19:06:59.191000,118.7,118.72,11237277,,
2022-12-30 19:06:59.727000,118.71,,11237357,,50819
2022-12-30 19:07:00.264000,118.7,,11237479,,50820
2022-12-30 19:07:01.330000,,,11237480,,50821
2022-12-30 19:07:01.877000,,118.71,11237559,,
2022-12-30 19:07:02.423000,118.69,118.7,11239153,,50822
2022-12-30 19:07:02.954000,,,11239344,,
2022-12-30 19:07:03.461000,,,11239364,,
2022-12-30 19:07:03.972000,,,,,50823
2022-12-30 19:07:04.498000,,,11239394,,50824
2022-12-30 19:07:05.045000,,,11240278,,
2022-12-30 19:07:05.591000,,,,,50825
2022-12-30 19:07:06.655000,,,11240282,,50826
2022-12-30 19:07:07.172000,,,11240382,,
2022-12-30 19:07:07.714000,,,11240482,,50827
2022-12-30 19:07:08.260000,,,11240483,,50828
2022-12-30 19:07:08.777000,,,11240496,,
2022-12-30 19:07:09.326000,118.7,118.71,11240655,,50829
2022-12-30 19:07:09.843000,118.72,118.73,11241555,,
2022-12-30 19:07:10.393000,,,11241707,,50830
2022-12-30 19:07:11.439000,,,,,50831
2022-12-30 19:07:11.947000,,,11241836,,
2022-12-30 19:07:12.452000,,,11241845,,50832
2022-12-30 19:07:12.962000,,,11242033,,
2022-12-30 19:07:13.506000,,,11242330,,50833
2022-12-30 19:07:14.010000,,,11242331,,
2022-12-30 19:07:14.576000,,,,,50834
2022-12-30 19:07:15.095000,,,11242332,,
2022-12-30 19:07:15.609000,,,11242368,,
2022-12-30 19:07:16.682000,,,11242371,,
2022-12-30 19:07:17.184000,118.73,118.74,11242665,,50836
2022-12-30 19:07:17.691000,,,,,50837
2022-12-30 19:07:18.209000,118.72,118.73,11242965,,
2022-12-30 19:07:18.743000,,,11243068,,50838
2022-12-30 19:07:19.817000,,,11243268,,50839
2022-12-30 19:07:20.843000,,,11243277,,50840
2022-12-30 19:07:21.389000,,,11243282,,
2022-12-30 19:07:21.916000,118.7,118.72,11243736,,50841
2022-12-30 19:07:22.958000,,,11244036,,
2022-12-30 19:07:23.465000,,,11244056,,
2022-12-30 19:07:23.987000,,118.71,11244164,,50843
2022-12-30 19:07:24.503000,,,,,50844
2022-12-30 19:07:25.006000,,,11244169,,
2022-12-30 19:07:25.515000,,,,,50845
2022-12-30 19:07:26.059000,118.72,118.73,11245589,,
2022-12-30 19:07:26.588000,118.7,118.72,11245689,,50846
2022-12-30 19:07:27.119000,118.71,,,,
2022-12-30 19:07:27.652000,,,,,50847
2022-12-30 19:07:28.698000,,,11245739,,
2022-12-30 19:07:29.235000,118.7,,11245777,,50848
2022-12-30 19:07:29.759000,118.71,,11245988,,50849
2022-12-30 19:07:30.853000,118.72,118.73,11246213,,50850
2022-12-30 19:07:31.401000,118.71,,11246613,,50851
2022-12-30 19:07:31.930000,118.7,118.72,,,
2022-12-30 19:07:32.441000,,118.71,11246948,,50852
2022-12-30 19:07:33.479000,118.71,118.72,11247395,,50853
2022-12-30 19:07:34.005000,118.7,118.71,11248730,,
2022-12-30 19:07:34.538000,118.69,118.7,11249593,,50854
2022-12-30 19:07:35.585000,,118.71,11249594,,50855
2022-12-30 19:07:36.600000,118.7,,,,50856
2022-12-30 19:07:37.151000,118.69,118.7,11249634,,
2022-12-30 19:07:37.715000,,118.71,11250234,,50857
2022-12-30 19:07:38.261000,118.7,,11250427,,50858
2022-12-30 19:07:39.311000,118.68,118.7,11250912,,50859
2022-12-30 19:07:39.843000,118.67,118.69,11250918,,
2022-12-30 19:07:40.347000,118.68,,,,50860
2022-12-30 19:07:40.879000,118.69,118.7,11250919,,
2022-12-30 19:07:41.382000,,,,,50861
2022-12-30 19:07:42.423000,,,11250924,,50862
2022-12-30 19:07:42.954000,118.7,118.71,11251198,,
2022-12-30 19:07:43.467000,,,,,50863
2022-12-30 19:07:45.029000,,,11251247,,
2022-12-30 19:07:45.579000,118.69,118.7,11251349,,50865
2022-12-30 19:07:47.134000,,,11251350,,
2022-12-30 19:07:47.656000,,,11251351,,50867
2022-12-30 19:07:48.171000,,118.71,11251395,,
2022-12-30 19:07:48.710000,,,11251397,,50868
2022-12-30 19:07:49.212000,,,11251401,,
2022-12-30 19:07:49.739000,,,11251402,,50869
2022-12-30 19:07:50.266000,,118.7,11251404,,50870
2022-12-30 19:07:50.792000,,118.71,,,
2022-12-30 19:07:51.307000,118.7,,11251415,,
2022-12-30 19:07:51.833000,,,11251416,,50871
2022-12-30 19:07:52.373000,,,,,50872
2022-12-30 19:07:52.910000,118.69,118.7,11251623,,
2022-12-30 19:07:53.419000,,,,,50873
2022-12-30 19:07:54.452000,,,,,50874
2022-12-30 19:07:54.991000,,,11251631,,
2022-12-30 19:07:55.497000,118.68,118.69,11253331,,50875
2022-12-30 19:07:56.538000,,,11253381,,50876
2022-12-30 19:07:57.060000,,,11253489,,
2022-12-30 19:07:57.578000,,,11253491,,50877
2022-12-30 19:07:58.097000,,,11253867,,
2022-12-30 19:07:58.609000,,,11253967,,50878
2022-12-30 19:07:59.698000,,,11254268,,50879
2022-12-30 19:08:00.219000,,118.7,11255100,,
2022-12-30 19:08:00.752000,,118.69,11255111,,50880
2022-12-30 19:08:01.281000,118.69,118.7,11255113,,50881
2022-12-30 19:08:01.803000,,,11255163,,
2022-12-30 19:08:02.846000,118.68,118.69,11256263,,50882
2022-12-30 19:08:03.860000,118.69,118.7,11256542,,50883
2022-12-30 19:08:04.365000,,,11256543,,
2022-12-30 19:08:04.869000,118.68,118.69,11256594,,50884
2022-12-30 19:08:05.413000,,,11256718,,
2022-12-30 19:08:05.933000,,118.7,11256925,,50885
2022-12-30 19:08:06.487000,,,11257126,,50886
2022-12-30 19:08:07.533000,,,,,50887
2022-12-30 19:08:08.627000,,,11257226,,50888
2022-12-30 19:08:09.162000,,118.69,11257237,,
2022-12-30 19:08:09.680000,,,,,50889
2022-12-30 19:08:10.715000,,,11257487,,50890
2022-12-30 19:08:11.226000,,,11257488,,
2022-12-30 19:08:11.765000,,,,,50891
2022-12-30 19:08:12.272000,,,11257489,,50892
2022-12-30 19:08:13.893000,118.67,,11259397,,50893
2022-12-30 19:08:14.406000,,,11259398,,50894
2022-12-30 19:08:14.920000,,118.68,,,
2022-12-30 19:08:15.451000,,,11259399,,50895
2022-12-30 19:08:16.515000,,,11259403,,
2022-12-30 19:08:17.042000,,,11259404,,
2022-12-30 19:08:17.569000,,,,,50897
2022-12-30 19:08:18.106000,,,11259407,,
2022-12-30 19:08:18.657000,,,11259408,,50898
2022-12-30 19:08:19.177000,,,11259584,,
2022-12-30 19:08:19.685000,,,11259586,,
2022-12-30 19:08:20.230000,118.66,,11260831,,50899
2022-12-30 19:08:20.752000,,,,,50900
2022-12-30 19:08:21.287000,,118.67,11262185,,
2022-12-30 19:08:21.804000,,118.68,11262243,,50901
2022-12-30 19:08:22.306000,,,,,50902
2022-12-30 19:08:22.819000,,118.67,11262343,,
2022-12-30 19:08:23.338000,,,11264764,,50903
2022-12-30 19:08:24.379000,,,11264767,,50904
2022-12-30 19:08:25.419000,,,,,50905
2022-12-30 19:08:25.951000,118.67,118.68,11265016,,
2022-12-30 19:08:26.453000,,,11265030,,
2022-12-30 19:08:26.983000,,,11265072,,50906
2022-12-30 19:08:28.006000,,,11265073,,50907
2022-12-30 19:08:28.527000,118.69,118.7,11265522,,50908
2022-12-30 19:08:29.074000,118.7,118.71,11266087,,
2022-12-30 19:08:29.618000,118.68,118.7,11266702,,50909
2022-12-30 19:08:30.672000,,,11266703,,
2022-12-30 19:08:31.212000,118.69,,,,50910
2022-12-30 19:08:31.758000,118.68,,,,50911
2022-12-30 19:08:32.823000,118.69,118.71,,,50912
2022-12-30 19:08:33.345000,,,,,50913
2022-12-30 19:08:33.865000,,,11267008,,
2022-12-30 19:08:34.378000,118.7,,11267233,,50914
2022-12-30 19:08:34.928000,,118.72,11270339,,
2022-12-30 19:08:35.450000,118.71,,,,
2022-12-30 19:08:35.966000,,,11270355,,
2022-12-30 19:08:36.486000,,,11270359,,50916
2022-12-30 19:08:37.526000,118.7,,11270374,,50917
2022-12-30 19:08:38.050000,118.71,,,,
2022-12-30 19:08:38.574000,,,,,50918
2022-12-30 19:08:39.080000,118.7,,11270650,,
2022-12-30 19:08:39.596000,,,,,50919
2022-12-30 19:08:40.098000,,,11270910,,
2022-12-30 19:08:40.631000,,118.71,,,50920
2022-12-30 19:08:41.166000,,,11270916,,
2022-12-30 19:08:41.712000,,,11270966,,
2022-12-30 19:08:42.252000,,,11271005,,
2022-12-30 19:08:42.783000,,,11271015,,
2022-12-30 19:08:43.839000,,,,,50923
2022-12-30 19:08:44.352000,,,11271018,,50924
2022-12-30 19:08:44.903000,118.69,118.7,11271520,,
2022-12-30 19:08:45.416000,,,11271740,,
2022-12-30 19:08:45.918000,,,11271741,,50925
2022-12-30 19:08:47.502000,,,11272099,,50927
2022-12-30 19:08:48.046000,118.7,118.72,11272300,,
2022-12-30 19:08:48.548000,,,11272301,,50928
2022-12-30 19:08:49.094000,,118.71,11272633,,
2022-12-30 19:08:49.632000,118.69,,11272803,,50929
2022-12-30 19:08:50.163000,,118.7,11273003,,
2022-12-30 19:08:50.700000,,,11273679,,
2022-12-30 19:08:51.284000,,,11273693,,50931
2022-12-30 19:08:51.833000,118.71,118.72,11274145,,
2022-12-30 19:08:52.367000,,,,,50932
2022-12-30 19:08:53.409000,118.72,118.73,11274416,,50933
2022-12-30 19:08:53.912000,,,11274817,,
2022-12-30 19:08:54.425000,,,11275422,,50934
2022-12-30 19:08:54.952000,118.73,118.74,11275667,,
2022-12-30 19:08:55.463000,,,11275802,,50935
2022-12-30 19:08:55.968000,,,11275803,,
2022-12-30 19:08:57.536000,,,11275855,,
2022-12-30 19:08:58.080000,,,,,50937
2022-12-30 19:08:58.600000,,,,,50938
2022-12-30 19:08:59.664000,,,,,50939
2022-12-30 19:09:00.166000,,,11275856,,
2022-12-30 19:09:00.707000,,,,,50940
2022-12-30 19:09:01.257000,,,11275891,,
2022-12-30 19:09:01.765000,,,11275946,,50941
2022-12-30 19:09:02.287000,,,11276197,,50942
2022-12-30 19:09:03.298000,118.74,118.75,11276753,,50943
2022-12-30 19:09:04.333000,,,,,50944
2022-12-30 19:09:04.836000,,,11276953,,
2022-12-30 19:09:05.363000,,,11276959,,50945
2022-12-30 19:09:05.869000,118.72,118.73,11277632,,
2022-12-30 19:09:06.375000,,,11277776,,50946
2022-12-30 19:09:06.885000,,,11277778,,
2022-12-30 19:09:07.409000,,,11277784,,50947
2022-12-30 19:09:07.945000,,,11277785,,
